PERMNO,date,PRC,RET
51692,2019-01-02,0.31070,0.016024
51692,2019-01-03,0.35000,0.126489
51692,2019-01-04,0.43150,0.232857
51692,2019-01-07,0.55520,0.286674
51692,2019-01-08,0.69140,0.245317
51692,2019-01-09,0.74680,0.080127
51692,2019-01-10,0.77280,0.034815
51692,2019-01-11,0.90000,0.164596
51692,2019-01-14,0.88320,-0.018667
51692,2019-01-15,0.68280,-0.226902
51692,2019-01-16,0.73130,0.071031
51692,2019-01-17,0.73810,0.009299
51692,2019-01-18,0.70490,-0.044980
51692,2019-01-22,0.70410,-0.001135
51692,2019-01-23,0.87110,0.237182
51692,2019-01-24,0.85780,-0.015268
51692,2019-01-25,0.91900,0.071345
51692,2019-01-28,0.90710,-0.012949
51692,2019-01-29,0.91680,0.010693
51692,2019-01-30,0.85890,-0.063154
51692,2019-01-31,0.81570,-0.050297
51692,2019-02-01,0.82140,0.006988
51692,2019-02-04,0.80000,-0.026053
51692,2019-02-05,0.84830,0.060375
51692,2019-02-06,0.83590,-0.014617
51692,2019-02-07,0.83590,0.000000
51692,2019-02-08,0.83360,-0.002752
51692,2019-02-11,0.87350,0.047865
51692,2019-02-12,0.91830,0.051288
51692,2019-02-13,0.90560,-0.013830
51692,2019-02-14,0.88570,-0.021974
51692,2019-02-15,0.90390,0.020549
51692,2019-02-19,0.87550,-0.031419
51692,2019-02-20,1.02000,0.165048
51692,2019-02-21,1.11000,0.088235
51692,2019-02-22,1.31000,0.180180
51692,2019-02-25,1.33000,0.015267
51692,2019-02-26,1.29000,-0.030075
51692,2019-02-27,1.39000,0.077519
51692,2019-02-28,1.35000,-0.028777
51692,2019-03-01,1.42000,0.051852
51692,2019-03-04,1.42000,0.000000
51692,2019-03-05,1.40000,-0.014084
51692,2019-03-06,1.38000,-0.014286
51692,2019-03-07,1.23000,-0.108696
51692,2019-03-08,1.24000,0.008130
51692,2019-03-11,1.09000,-0.120968
51692,2019-03-12,1.14000,0.045872
51692,2019-03-13,1.10000,-0.035088
51692,2019-03-14,0.78000,-0.290909
51692,2019-03-15,0.70140,-0.100769
51692,2019-03-18,0.64470,-0.080838
51692,2019-03-19,0.75000,0.163332
51692,2019-03-20,0.82040,0.093867
51692,2019-03-21,0.77970,-0.049610
51692,2019-03-22,0.76140,-0.023471
51692,2019-03-25,0.81220,0.066719
51692,2019-03-26,0.75990,-0.064393
51692,2019-03-27,0.74950,-0.013686
51692,2019-03-28,0.78640,0.049233
51692,2019-03-29,0.76350,-0.029120
51692,2019-04-01,0.73640,-0.035494
51692,2019-04-02,0.68760,-0.066268
51692,2019-04-03,0.66450,-0.033595
51692,2019-04-04,0.70180,0.056132
51692,2019-04-05,0.70730,0.007837
51692,2019-04-08,0.67540,-0.045101
51692,2019-04-09,0.66260,-0.018952
51692,2019-04-10,0.66020,-0.003622
51692,2019-04-11,0.67250,0.018631
51692,2019-04-12,0.65940,-0.019480
51692,2019-04-15,0.65440,-0.007583
51692,2019-04-16,0.65000,-0.006724
51692,2019-04-17,0.64580,-0.006462
51692,2019-04-18,0.48000,-0.256736
51692,2019-04-22,0.45440,-0.053333
51692,2019-04-23,0.45000,-0.009683
51692,2019-04-24,0.61000,0.355556
51692,2019-04-25,0.54120,-0.112787
51692,2019-04-26,0.69630,0.286585
51692,2019-04-29,0.77000,0.105845
51692,2019-04-30,0.90690,0.177792
51692,2019-05-01,0.89810,-0.009703
51692,2019-05-02,0.93980,0.046431
51692,2019-05-03,0.93520,-0.004895
51692,2019-05-06,0.97860,0.046407
51692,2019-05-07,0.89000,-0.090538
51692,2019-05-08,0.92510,0.039438
51692,2019-05-09,0.95020,0.027132
51692,2019-05-10,0.90150,-0.051252
51692,2019-05-13,0.82700,-0.082640
51692,2019-05-14,0.86980,0.051753
51692,2019-05-15,0.86260,-0.008278
51692,2019-05-16,0.82650,-0.041850
51692,2019-05-17,0.79080,-0.043194
51692,2019-05-20,0.71100,-0.100910
51692,2019-05-21,0.65110,-0.084248
51692,2019-05-22,0.64510,-0.009215
51692,2019-05-23,0.62750,-0.027283
51692,2019-05-24,0.63260,0.008128
51692,2019-05-28,0.63870,0.009643
51692,2019-05-29,0.59750,-0.064506
51692,2019-05-30,0.60120,0.006192
51692,2019-05-31,0.57980,-0.035595
51692,2019-06-03,0.59720,0.030010
51692,2019-06-04,0.66000,0.105157
51692,2019-06-05,0.63870,-0.032273
51692,2019-06-06,0.60990,-0.045092
51692,2019-06-07,0.63000,0.032956
51692,2019-06-10,0.68050,0.080159
51692,2019-06-11,0.73310,0.077296
51692,2019-06-12,0.73000,-0.004229
51692,2019-06-13,0.72180,-0.011233
51692,2019-06-14,0.68060,-0.057080
51692,2019-06-17,0.64780,-0.048193
51692,2019-06-18,0.68000,0.049707
51692,2019-06-19,0.67700,-0.004412
51692,2019-06-20,10.36000,-0.234859
51692,2019-06-21,11.33000,0.093629
51692,2019-06-24,7.68000,-0.322154
51692,2019-06-25,8.66000,0.127604
51692,2019-06-26,8.78000,0.013857
51692,2019-06-27,7.93000,-0.096811
51692,2019-06-28,7.53000,-0.050441
51692,2019-07-01,7.38000,-0.019920
51692,2019-07-02,6.94000,-0.059621
51692,2019-07-03,6.23000,-0.102305
51692,2019-07-05,6.42000,0.030498
51692,2019-07-08,6.52000,0.015576
51692,2019-07-09,6.49000,-0.004601
51692,2019-07-10,6.40000,-0.013867
51692,2019-07-11,6.24000,-0.025000
51692,2019-07-12,6.20000,-0.006410
51692,2019-07-15,6.00000,-0.032258
51692,2019-07-16,5.29000,-0.118333
51692,2019-07-17,4.66000,-0.119093
51692,2019-07-18,3.90000,-0.163090
51692,2019-07-19,3.84000,-0.015385
51692,2019-07-22,4.47000,0.164062
51692,2019-07-23,4.97000,0.111857
51692,2019-07-24,4.31000,-0.132797
51692,2019-07-25,4.20000,-0.025522
51692,2019-07-26,4.31000,0.026191
51692,2019-07-29,4.24000,-0.016241
51692,2019-07-30,4.12000,-0.028302
51692,2019-07-31,3.85000,-0.065534
51692,2019-08-01,3.55000,-0.077922
51692,2019-08-02,3.38000,-0.047887
51692,2019-08-05,3.18000,-0.059172
51692,2019-08-06,3.59000,0.128931
51692,2019-08-07,3.55000,-0.011142
51692,2019-08-08,3.74000,0.053521
51692,2019-08-09,3.61000,-0.034759
51692,2019-08-12,3.57000,-0.011080
51692,2019-08-13,3.70000,0.036415
51692,2019-08-14,3.54000,-0.043243
51692,2019-08-15,3.36000,-0.050847
51692,2019-08-16,3.47000,0.032738
51692,2019-08-19,3.47000,0.000000
51692,2019-08-20,3.62000,0.043228
51692,2019-08-21,3.89000,0.074586
51692,2019-08-22,4.77000,0.226221
51692,2019-08-23,3.90000,-0.182390
51692,2019-08-26,4.15000,0.064103
51692,2019-08-27,4.07000,-0.019277
51692,2019-08-28,4.13000,0.014742
51692,2019-08-29,4.30000,0.041162
51692,2019-08-30,4.38000,0.018605
51692,2019-09-03,4.25000,-0.029680
51692,2019-09-04,4.34000,0.021177
51692,2019-09-05,4.90000,0.129032
51692,2019-09-06,6.16000,0.257143
51692,2019-09-09,6.12000,-0.006494
51692,2019-09-10,8.82000,0.441176
51692,2019-09-11,8.87000,0.005669
51692,2019-09-12,8.31000,-0.063134
51692,2019-09-13,7.91000,-0.048135
51692,2019-09-16,8.59000,0.085967
51692,2019-09-17,9.27000,0.079162
51692,2019-09-18,9.51000,0.025890
51692,2019-09-19,9.73000,0.023133
51692,2019-09-20,10.13000,0.041110
51692,2019-09-23,11.36000,0.121421
51692,2019-09-24,13.71000,0.206866
51692,2019-09-25,12.20000,-0.110139
51692,2019-09-26,10.72000,-0.121311
51692,2019-09-27,10.87000,0.013993
51692,2019-09-30,9.72000,-0.105796
51692,2019-10-01,8.61000,-0.114198
51692,2019-10-02,9.38000,0.089431
51692,2019-10-03,9.33000,-0.005331
51692,2019-10-04,8.06000,-0.136120
51692,2019-10-07,8.10000,0.004963
51692,2019-10-08,7.47000,-0.077778
51692,2019-10-09,8.26000,0.105756
51692,2019-10-10,8.16000,-0.012107
51692,2019-10-11,8.91000,0.091912
51692,2019-10-14,8.59000,-0.035915
51692,2019-10-15,8.70000,0.012806
51692,2019-10-16,8.61000,-0.010345
51692,2019-10-17,8.43000,-0.020906
51692,2019-10-18,8.06000,-0.043891
51692,2019-10-21,7.59000,-0.058313
51692,2019-10-22,7.33000,-0.034256
51692,2019-10-23,6.89000,-0.060027
51692,2019-10-24,6.67000,-0.031930
51692,2019-10-25,6.96000,0.043478
51692,2019-10-28,6.32000,-0.091954
51692,2019-10-29,5.81000,-0.080696
51692,2019-10-30,5.50000,-0.053356
51692,2019-10-31,5.63000,0.023636
51692,2019-11-01,6.35000,0.127886
51692,2019-11-04,6.86000,0.080315
51692,2019-11-05,6.46000,-0.058309
51692,2019-11-06,6.83000,0.057276
51692,2019-11-07,7.30000,0.068814
51692,2019-11-08,6.73000,-0.078082
51692,2019-11-11,6.42000,-0.046062
51692,2019-11-12,6.45000,0.004673
51692,2019-11-13,6.58000,0.020155
51692,2019-11-14,8.13000,0.235562
51692,2019-11-15,7.71000,-0.051661
51692,2019-11-18,7.63000,-0.010376
51692,2019-11-19,7.12000,-0.066841
51692,2019-11-20,6.95000,-0.023876
51692,2019-11-21,6.93000,-0.002878
51692,2019-11-22,7.46000,0.076479
51692,2019-11-25,7.68000,0.029491
51692,2019-11-26,9.20000,0.197917
51692,2019-11-27,9.32000,0.013043
51692,2019-11-29,8.47000,-0.091202
51692,2019-12-02,7.98000,-0.057851
51692,2019-12-03,8.34000,0.045113
51692,2019-12-04,8.59000,0.029976
51692,2019-12-05,7.96000,-0.073341
51692,2019-12-06,7.66000,-0.037688
51692,2019-12-09,7.63000,-0.003916
51692,2019-12-10,7.72000,0.011796
51692,2019-12-11,7.50000,-0.028497
51692,2019-12-12,7.85000,0.046667
51692,2019-12-13,7.55000,-0.038217
51692,2019-12-16,7.60000,0.006622
51692,2019-12-17,6.93000,-0.088158
51692,2019-12-18,6.86000,-0.010101
51692,2019-12-19,6.70000,-0.023324
51692,2019-12-20,7.18000,0.071642
51692,2019-12-23,7.07000,-0.015320
51692,2019-12-24,6.65000,-0.059406
51692,2019-12-26,6.48000,-0.025564
51692,2019-12-27,6.27000,-0.032407
51692,2019-12-30,6.19000,-0.012759
51692,2019-12-31,6.40000,0.033926
51692,2020-01-02,6.60000,0.031250
51692,2020-01-03,6.23000,-0.056061
51692,2020-01-06,5.17500,-0.169342
51692,2020-01-07,4.73000,-0.085990
51692,2020-01-08,3.88000,-0.179704
51692,2020-01-09,3.76000,-0.030928
51692,2020-01-10,3.50000,-0.069149
51692,2020-01-13,3.67000,0.048571
51692,2020-01-14,3.91000,0.065395
51692,2020-01-15,3.88000,-0.007673
51692,2020-01-16,3.76000,-0.030928
51692,2020-01-17,3.48000,-0.074468
51692,2020-01-21,3.62000,0.040230
51692,2020-01-22,3.62000,0.000000
51692,2020-01-23,3.69000,0.019337
51692,2020-01-24,3.56000,-0.035230
51692,2020-01-27,3.60000,0.011236
51692,2020-01-28,3.39000,-0.058333
51692,2020-01-29,3.26000,-0.038348
51692,2020-01-30,3.17000,-0.027607
51692,2020-01-31,3.14000,-0.009464
51692,2020-02-03,3.65000,0.162420
51692,2020-02-04,3.77000,0.032877
51692,2020-02-05,3.71000,-0.015915
51692,2020-02-06,3.71000,0.000000
51692,2020-02-07,3.52000,-0.051213
51692,2020-02-10,3.47000,-0.014205
51692,2020-02-11,3.74000,0.077810
51692,2020-02-12,3.55000,-0.050802
51692,2020-02-13,3.78000,0.064789
51692,2020-02-14,3.56000,-0.058201
91068,2019-01-02,443.35999,0.026795
91068,2019-01-03,439.45001,-0.008819
91068,2019-01-04,455.00000,0.035385
91068,2019-01-07,485.14999,0.066264
91068,2019-01-08,497.37000,0.025188
91068,2019-01-09,498.48001,0.002232
91068,2019-01-10,509.62000,0.022348
91068,2019-01-11,506.95001,-0.005239
91068,2019-01-14,501.98999,-0.009784
91068,2019-01-15,514.48999,0.024901
91068,2019-01-16,514.82001,0.000641
91068,2019-01-17,517.65997,0.005516
91068,2019-01-18,513.23999,-0.008538
91068,2019-01-22,520.08002,0.013327
91068,2019-01-23,521.37000,0.002480
91068,2019-01-24,533.39001,0.023055
91068,2019-01-25,543.37000,0.018710
91068,2019-01-28,532.00000,-0.020925
91068,2019-01-29,530.06000,-0.003647
91068,2019-01-30,532.97998,0.005509
91068,2019-01-31,529.60999,-0.006323
91068,2019-02-01,527.20001,-0.004550
91068,2019-02-04,527.91998,0.001366
91068,2019-02-05,526.65002,-0.002406
91068,2019-02-06,526.06000,-0.001120
91068,2019-02-07,585.78003,0.113523
91068,2019-02-08,582.77002,-0.005138
91068,2019-02-11,603.35999,0.035331
91068,2019-02-12,593.65997,-0.016077
91068,2019-02-13,599.62000,0.010039
91068,2019-02-14,604.42999,0.008022
91068,2019-02-15,605.89001,0.002416
91068,2019-02-19,599.46002,-0.010612
91068,2019-02-20,597.73999,-0.002869
91068,2019-02-21,601.19000,0.005772
91068,2019-02-22,600.21997,-0.001614
91068,2019-02-25,596.65997,-0.005931
91068,2019-02-26,599.50000,0.004760
91068,2019-02-27,599.28003,-0.000367
91068,2019-02-28,607.53003,0.013767
91068,2019-03-01,611.63000,0.006749
91068,2019-03-04,618.84998,0.011804
91068,2019-03-05,616.01001,-0.004589
91068,2019-03-06,613.40997,-0.004221
91068,2019-03-07,609.53003,-0.006325
91068,2019-03-08,616.44000,0.011337
91068,2019-03-11,616.88000,0.000714
91068,2019-03-12,630.98999,0.022873
91068,2019-03-13,637.07001,0.009636
91068,2019-03-14,642.39001,0.008351
91068,2019-03-15,639.00000,-0.005277
91068,2019-03-18,655.79999,0.026291
91068,2019-03-19,665.85999,0.015340
91068,2019-03-20,665.78998,-0.000105
91068,2019-03-21,670.45001,0.006999
91068,2019-03-22,671.46002,0.001506
91068,2019-03-25,676.77002,0.007908
91068,2019-03-26,688.82001,0.017805
91068,2019-03-27,697.87000,0.013138
91068,2019-03-28,702.51001,0.006649
91068,2019-03-29,710.31000,0.011103
91068,2019-04-01,705.73999,-0.006434
91068,2019-04-02,704.79999,-0.001332
91068,2019-04-03,705.64001,0.001192
91068,2019-04-04,703.38000,-0.003203
91068,2019-04-05,708.37000,0.007094
91068,2019-04-08,714.67999,0.008908
91068,2019-04-09,710.66998,-0.005611
91068,2019-04-10,718.84998,0.011510
91068,2019-04-11,707.53003,-0.015747
91068,2019-04-12,712.44000,0.006940
91068,2019-04-15,712.27002,-0.000239
91068,2019-04-16,706.47998,-0.008129
91068,2019-04-17,688.21002,-0.025861
91068,2019-04-18,700.00000,0.017131
91068,2019-04-22,701.66998,0.002386
91068,2019-04-23,702.46002,0.001126
91068,2019-04-24,709.75000,0.010378
91068,2019-04-25,678.07001,-0.044635
91068,2019-04-26,676.78998,-0.001888
91068,2019-04-29,677.90002,0.001640
91068,2019-04-30,688.03998,0.014958
91068,2019-05-01,688.56000,0.000756
91068,2019-05-02,707.87000,0.028044
91068,2019-05-03,709.52002,0.002331
91068,2019-05-06,716.66998,0.010077
91068,2019-05-07,706.52002,-0.014163
91068,2019-05-08,709.57001,0.004317
91068,2019-05-09,705.13000,-0.006257
91068,2019-05-10,705.44000,0.000440
91068,2019-05-13,687.27002,-0.025757
91068,2019-05-14,703.17999,0.023150
91068,2019-05-15,705.89001,0.003854
91068,2019-05-16,708.92999,0.004307
91068,2019-05-17,715.90997,0.009846
91068,2019-05-20,718.00000,0.002919
91068,2019-05-21,715.00000,-0.004178
91068,2019-05-22,706.03998,-0.012531
91068,2019-05-23,667.12000,-0.055124
91068,2019-05-24,662.56000,-0.006835
91068,2019-05-28,680.07001,0.026428
91068,2019-05-29,667.96997,-0.017792
91068,2019-05-30,678.00000,0.015016
91068,2019-05-31,659.96997,-0.026593
91068,2019-06-03,641.65997,-0.027744
91068,2019-06-04,662.17999,0.031980
91068,2019-06-05,679.47998,0.026126
91068,2019-06-06,692.17999,0.018691
91068,2019-06-07,709.87000,0.025557
91068,2019-06-10,720.52002,0.015003
91068,2019-06-11,729.23999,0.012102
91068,2019-06-12,737.73999,0.011656
91068,2019-06-13,732.28998,-0.007387
91068,2019-06-14,740.59003,0.011334
91068,2019-06-17,731.65002,-0.012071
91068,2019-06-18,732.53998,0.001216
91068,2019-06-19,736.34998,0.005201
91068,2019-06-20,738.79999,0.003327
91068,2019-06-21,726.84998,-0.016175
91068,2019-06-24,724.13000,-0.003742
91068,2019-06-25,733.21997,0.012553
91068,2019-06-26,727.48999,-0.007815
91068,2019-06-27,724.12000,-0.004632
91068,2019-06-28,732.88000,0.012097
91068,2019-07-01,725.39001,-0.010220
91068,2019-07-02,723.08002,-0.003184
91068,2019-07-03,730.97998,0.010925
91068,2019-07-05,739.53998,0.011710
91068,2019-07-08,748.79999,0.012521
91068,2019-07-09,745.48999,-0.004420
91068,2019-07-10,743.01001,-0.003327
91068,2019-07-11,740.06000,-0.003970
91068,2019-07-12,750.84998,0.014580
91068,2019-07-15,759.87000,0.012013
91068,2019-07-16,761.84998,0.002606
91068,2019-07-17,752.56000,-0.012194
91068,2019-07-18,764.03998,0.015255
91068,2019-07-19,746.52002,-0.022931
91068,2019-07-22,742.51001,-0.005372
91068,2019-07-23,739.59998,-0.003919
91068,2019-07-24,777.96002,0.051866
91068,2019-07-25,777.53003,-0.000553
91068,2019-07-26,779.85999,0.002997
91068,2019-07-29,809.03003,0.037404
91068,2019-07-30,805.25000,-0.004672
91068,2019-07-31,795.53003,-0.012071
91068,2019-08-01,790.42999,-0.006411
91068,2019-08-02,792.21002,0.002252
91068,2019-08-05,780.21002,-0.015147
91068,2019-08-06,790.60999,0.013330
91068,2019-08-07,795.04999,0.005616
91068,2019-08-08,814.04999,0.023898
91068,2019-08-09,817.90002,0.004729
91068,2019-08-12,812.82001,-0.006211
91068,2019-08-13,816.96002,0.005093
91068,2019-08-14,796.57001,-0.024958
91068,2019-08-15,809.89001,0.016722
91068,2019-08-16,817.20001,0.009026
91068,2019-08-19,820.31000,0.003806
91068,2019-08-20,820.14001,-0.000207
91068,2019-08-21,827.51001,0.008986
91068,2019-08-22,819.15002,-0.010103
91068,2019-08-23,805.44000,-0.016737
91068,2019-08-26,826.79999,0.026520
91068,2019-08-27,842.10999,0.018517
91068,2019-08-28,839.34003,-0.003289
91068,2019-08-29,843.64001,0.005123
91068,2019-08-30,838.41998,-0.006188
91068,2019-09-03,827.87000,-0.012583
91068,2019-09-04,838.28003,0.012574
91068,2019-09-05,838.10999,-0.000203
91068,2019-09-06,836.32001,-0.002136
91068,2019-09-09,839.65002,0.003982
91068,2019-09-10,787.97998,-0.061538
91068,2019-09-11,799.21002,0.014252
91068,2019-09-12,805.45001,0.007808
91068,2019-09-13,787.85999,-0.021839
91068,2019-09-16,799.87000,0.015244
91068,2019-09-17,825.75000,0.032355
91068,2019-09-18,834.96997,0.011166
91068,2019-09-19,832.09003,-0.003449
91068,2019-09-20,834.65997,0.003089
91068,2019-09-23,843.28998,0.010340
91068,2019-09-24,824.48999,-0.022294
91068,2019-09-25,819.21997,-0.006392
91068,2019-09-26,817.57001,-0.002014
91068,2019-09-27,818.83002,0.001541
91068,2019-09-30,840.46997,0.026428
91068,2019-10-01,828.84003,-0.013837
91068,2019-10-02,809.97998,-0.022755
91068,2019-10-03,815.28998,0.006556
91068,2019-10-04,823.92999,0.010597
91068,2019-10-07,814.15997,-0.011858
91068,2019-10-08,805.88000,-0.010170
91068,2019-10-09,827.28998,0.026567
91068,2019-10-10,827.75000,0.000556
91068,2019-10-11,830.34998,0.003141
91068,2019-10-14,828.13000,-0.002674
91068,2019-10-15,826.73999,-0.001678
91068,2019-10-16,823.25000,-0.004221
91068,2019-10-17,829.07001,0.007070
91068,2019-10-18,841.47998,0.014969
91068,2019-10-21,851.53998,0.011955
91068,2019-10-22,831.07001,-0.024039
91068,2019-10-23,788.19000,-0.051596
91068,2019-10-24,798.34003,0.012878
91068,2019-10-25,787.87000,-0.013115
91068,2019-10-28,782.60999,-0.006676
91068,2019-10-29,763.82001,-0.024009
91068,2019-10-30,775.52002,0.015318
91068,2019-10-31,778.15997,0.003404
91068,2019-11-01,768.63000,-0.012247
91068,2019-11-04,751.77002,-0.021935
91068,2019-11-05,740.76001,-0.014645
91068,2019-11-06,744.31000,0.004792
91068,2019-11-07,737.34003,-0.009364
91068,2019-11-08,731.62000,-0.007758
91068,2019-11-11,743.37000,0.016060
91068,2019-11-12,757.27002,0.018699
91068,2019-11-13,753.29999,-0.005243
91068,2019-11-14,749.20001,-0.005443
91068,2019-11-15,754.65997,0.007288
91068,2019-11-18,771.31000,0.022063
91068,2019-11-19,766.78003,-0.005873
91068,2019-11-20,775.94000,0.011946
91068,2019-11-21,773.46002,-0.003196
91068,2019-11-22,772.60999,-0.001099
91068,2019-11-25,786.51001,0.017991
91068,2019-11-26,815.84003,0.037291
91068,2019-11-27,816.75000,0.001115
91068,2019-11-29,813.91998,-0.003465
91068,2019-12-02,813.78003,-0.000172
91068,2019-12-03,814.90997,0.001389
91068,2019-12-04,809.40002,-0.006761
91068,2019-12-05,819.72998,0.012762
91068,2019-12-06,822.47998,0.003355
91068,2019-12-09,827.03003,0.005532
91068,2019-12-10,817.72998,-0.011245
91068,2019-12-11,822.73999,0.006127
91068,2019-12-12,811.20001,-0.014026
91068,2019-12-13,815.32001,0.005079
91068,2019-12-16,822.78998,0.009162
91068,2019-12-17,832.04999,0.011254
91068,2019-12-18,826.88000,-0.006214
91068,2019-12-19,833.91998,0.008514
91068,2019-12-20,834.53003,0.000732
91068,2019-12-23,828.28998,-0.007477
91068,2019-12-24,828.89001,0.000724
