PERMNO,date,PRC,RET
91068,2019-12-26,838.59998,0.011714
91068,2019-12-27,836.78998,-0.002158
91068,2019-12-30,836.07001,-0.000860
91068,2019-12-31,837.10999,0.001244
91068,2020-01-02,858.19000,0.025182
91068,2020-01-03,865.13000,0.008087
91068,2020-01-06,858.02002,-0.008218
91068,2020-01-07,860.08002,0.002401
91068,2020-01-08,856.72998,-0.003895
91068,2020-01-09,862.66998,0.006933
91068,2020-01-10,857.77002,-0.005680
91068,2020-01-13,863.00000,0.006097
91068,2020-01-14,859.21997,-0.004380
91068,2020-01-15,865.09003,0.006832
91068,2020-01-16,870.23999,0.005953
91068,2020-01-17,878.15002,0.009089
91068,2020-01-21,870.72998,-0.008450
91068,2020-01-22,879.17999,0.009705
91068,2020-01-23,879.84003,0.000751
91068,2020-01-24,869.71002,-0.011513
91068,2020-01-27,865.03003,-0.005381
91068,2020-01-28,877.82001,0.014786
91068,2020-01-29,879.29999,0.001686
91068,2020-01-30,879.95001,0.000739
91068,2020-01-31,866.76001,-0.014989
91068,2020-02-03,867.33002,0.000658
91068,2020-02-04,884.82001,0.020165
91068,2020-02-05,854.01001,-0.034821
91068,2020-02-06,857.00000,0.003501
91068,2020-02-07,864.21997,0.008425
91068,2020-02-10,890.51001,0.030421
91068,2020-02-11,890.75000,0.000269
91068,2020-02-12,900.37000,0.010800
91068,2020-02-13,912.95001,0.013972
91068,2020-02-14,921.94000,0.009847
91068,2020-02-18,927.56000,0.006096
91068,2020-02-19,933.84003,0.006770
91068,2020-02-20,927.59003,-0.006693
91068,2020-02-21,920.14001,-0.008032
91068,2020-02-24,885.00000,-0.038190
91068,2020-02-25,856.01001,-0.032757
91068,2020-02-26,847.28998,-0.010187
91068,2020-02-27,755.54999,-0.108275
91068,2020-02-28,773.58002,0.023863
91068,2020-03-02,768.81000,-0.006166
91068,2020-03-03,736.07001,-0.042585
91068,2020-03-04,769.76001,0.045770
91068,2020-03-05,727.54999,-0.054835
91068,2020-03-06,723.08002,-0.006144
91068,2020-03-09,657.85999,-0.090198
91068,2020-03-10,701.21002,0.065896
91068,2020-03-11,646.39001,-0.078179
91068,2020-03-12,603.00000,-0.067127
91068,2020-03-13,630.35999,0.045373
91068,2020-03-16,571.51001,-0.093359
91068,2020-03-17,524.40997,-0.082413
91068,2020-03-18,465.20999,-0.112889
91068,2020-03-19,536.15002,0.152490
91068,2020-03-20,566.00000,0.055675
91068,2020-03-23,588.71002,0.040124
91068,2020-03-24,664.04999,0.127975
91068,2020-03-25,649.47998,-0.021941
91068,2020-03-26,661.09998,0.017891
91068,2020-03-27,635.03003,-0.039434
91068,2020-03-30,639.96997,0.007779
91068,2020-03-31,654.40002,0.022548
91068,2020-04-01,619.35999,-0.053545
91068,2020-04-02,630.15997,0.017437
91068,2020-04-03,611.01001,-0.030389
91068,2020-04-06,689.98999,0.129261
91068,2020-04-07,704.29999,0.020739
91068,2020-04-08,725.12000,0.029561
91068,2020-04-09,771.00000,0.063272
91068,2020-04-13,744.08002,-0.034916
91068,2020-04-14,785.33002,0.055438
91068,2020-04-15,770.09998,-0.019393
91068,2020-04-16,786.75000,0.021621
91068,2020-04-17,820.27002,0.042606
91068,2020-04-20,808.72998,-0.014069
91068,2020-04-21,786.69000,-0.027253
91068,2020-04-22,882.26001,0.121484
91068,2020-04-23,867.02002,-0.017274
91068,2020-04-24,882.46997,0.017820
91068,2020-04-27,883.07001,0.000680
91068,2020-04-28,868.35999,-0.016658
91068,2020-04-29,882.34003,0.016099
91068,2020-04-30,878.54999,-0.004295
91068,2020-05-01,874.91998,-0.004132
91068,2020-05-04,875.00000,0.000091
91068,2020-05-05,870.22998,-0.005451
91068,2020-05-06,867.03998,-0.003666
91068,2020-05-07,897.51001,0.035143
91068,2020-05-08,925.83002,0.031554
91068,2020-05-11,933.92999,0.008749
91068,2020-05-12,929.84998,-0.004369
91068,2020-05-13,902.59003,-0.029317
91068,2020-05-14,932.17999,0.032783
91068,2020-05-15,971.75000,0.042449
91068,2020-05-18,998.58002,0.027610
91068,2020-05-19,1009.08002,0.010515
91068,2020-05-20,1029.95996,0.020692
91068,2020-05-21,1026.70996,-0.003155
91068,2020-05-22,1055.69995,0.028236
91068,2020-05-26,1017.00000,-0.036658
91068,2020-05-27,990.00000,-0.026549
91068,2020-05-28,995.09003,0.005141
91068,2020-05-29,1003.90997,0.008863
91068,2020-06-01,1047.88000,0.043799
91068,2020-06-02,1058.89001,0.010507
91068,2020-06-03,1049.70996,-0.008670
91068,2020-06-04,1041.56006,-0.007764
91068,2020-06-05,1053.45996,0.011425
91068,2020-06-08,1049.22998,-0.004015
91068,2020-06-09,1039.46997,-0.009302
91068,2020-06-10,1028.95996,-0.010111
91068,2020-06-11,1000.73999,-0.027426
91068,2020-06-12,991.83002,-0.008903
91068,2020-06-15,1023.25000,0.031679
91068,2020-06-16,1031.80005,0.008356
91068,2020-06-17,1022.88000,-0.008645
91068,2020-06-18,1030.00000,0.006961
91068,2020-06-19,1010.83002,-0.018612
91068,2020-06-22,1070.25000,0.058783
91068,2020-06-23,1039.16003,-0.029049
91068,2020-06-24,1047.94995,0.008459
91068,2020-06-25,1048.90002,0.000907
91068,2020-06-26,1033.15002,-0.015016
91068,2020-06-29,1045.94995,0.012389
91068,2020-06-30,1052.35999,0.006128
91068,2020-07-01,1068.35999,0.015204
91068,2020-07-02,1056.44995,-0.011148
91068,2020-07-06,1125.92004,0.065758
91068,2020-07-07,1109.09998,-0.014939
91068,2020-07-08,1114.43005,0.004806
91068,2020-07-09,1115.57996,0.001032
91068,2020-07-10,1118.04004,0.002205
91068,2020-07-13,1088.92004,-0.026046
91068,2020-07-14,1103.02002,0.012949
91068,2020-07-15,1133.65002,0.027769
91068,2020-07-16,1129.51001,-0.003652
91068,2020-07-17,1136.21997,0.005941
91068,2020-07-20,1163.71997,0.024203
91068,2020-07-21,1163.09998,-0.000533
91068,2020-07-22,1185.27002,0.019061
91068,2020-07-23,1121.03003,-0.054199
91068,2020-07-24,1130.26001,0.008233
91068,2020-07-27,1142.93005,0.011210
91068,2020-07-28,1112.22998,-0.026861
91068,2020-07-29,1153.06995,0.036719
91068,2020-07-30,1148.40002,-0.004050
91068,2020-07-31,1155.16003,0.005886
91068,2020-08-03,1146.70996,-0.007315
91068,2020-08-04,1164.56995,0.015575
91068,2020-08-05,1170.23999,0.004869
91068,2020-08-06,1186.80005,0.014151
91068,2020-08-07,1180.62000,-0.005207
91068,2020-08-10,1161.00000,-0.016618
91068,2020-08-11,1147.16003,-0.011921
91068,2020-08-12,1160.92004,0.011995
91068,2020-08-13,1194.93005,0.029296
91068,2020-08-14,1186.53003,-0.007030
91068,2020-08-17,1216.21997,0.025022
91068,2020-08-18,1236.93005,0.017028
91068,2020-08-19,1219.37000,-0.014196
91068,2020-08-20,1239.89001,0.016828
91068,2020-08-21,1253.23999,0.010767
91068,2020-08-24,1241.75000,-0.009168
91068,2020-08-25,1269.65002,0.022468
91068,2020-08-26,1277.28003,0.006010
91068,2020-08-27,1279.63000,0.001840
91068,2020-08-28,1301.51001,0.017099
91068,2020-08-31,1310.28003,0.006738
91068,2020-09-01,1372.21997,0.047272
91068,2020-09-02,1379.03003,0.004963
91068,2020-09-03,1328.72998,-0.036475
91068,2020-09-04,1313.72998,-0.011289
91068,2020-09-08,1299.75000,-0.010641
91068,2020-09-09,1321.03003,0.016372
91068,2020-09-10,1308.48999,-0.009493
91068,2020-09-11,1297.46997,-0.008422
91068,2020-09-14,1267.18994,-0.023338
91068,2020-09-15,1277.35999,0.008026
91068,2020-09-16,1265.87000,-0.008995
91068,2020-09-17,1225.37000,-0.031994
91068,2020-09-18,1215.47998,-0.008071
91068,2020-09-21,1206.52002,-0.007372
91068,2020-09-22,1234.57996,0.023257
91068,2020-09-23,1248.39001,0.011186
91068,2020-09-24,1229.28003,-0.015308
91068,2020-09-25,1244.50000,0.012381
91068,2020-09-28,1263.34998,0.015147
91068,2020-09-29,1261.60999,-0.001377
91068,2020-09-30,1243.70996,-0.014188
91068,2020-10-01,1238.02002,-0.004575
91068,2020-10-02,1254.80005,0.013554
91068,2020-10-05,1253.01001,-0.001427
91068,2020-10-06,1256.41003,0.002713
91068,2020-10-07,1278.68005,0.017725
91068,2020-10-08,1281.75000,0.002401
91068,2020-10-09,1281.98999,0.000187
91068,2020-10-12,1278.93005,-0.002387
91068,2020-10-13,1325.21997,0.036194
91068,2020-10-14,1321.37000,-0.002905
91068,2020-10-15,1343.25000,0.016559
91068,2020-10-16,1339.68005,-0.002658
91068,2020-10-19,1335.58997,-0.003053
91068,2020-10-20,1348.46997,0.009644
91068,2020-10-21,1366.66003,0.013489
91068,2020-10-22,1300.29004,-0.048564
91068,2020-10-23,1339.07996,0.029832
91068,2020-10-26,1311.97998,-0.020238
91068,2020-10-27,1310.15002,-0.001395
91068,2020-10-28,1253.54004,-0.043209
91068,2020-10-29,1242.80005,-0.008568
91068,2020-10-30,1201.47998,-0.033248
91068,2020-11-02,1188.54004,-0.010770
91068,2020-11-03,1209.55005,0.017677
91068,2020-11-04,1277.37000,0.056070
91068,2020-11-05,1310.31995,0.025795
91068,2020-11-06,1326.17004,0.012096
91068,2020-11-09,1278.13000,-0.036225
91068,2020-11-10,1243.05005,-0.027446
91068,2020-11-11,1303.93005,0.048976
91068,2020-11-12,1259.27002,-0.034250
91068,2020-11-13,1251.43005,-0.006226
91068,2020-11-16,1260.67004,0.007384
91068,2020-11-17,1268.47998,0.006195
91068,2020-11-18,1296.00000,0.021695
91068,2020-11-19,1310.45996,0.011157
91068,2020-11-20,1292.56995,-0.013652
91068,2020-11-23,1281.00000,-0.008951
91068,2020-11-24,1262.81995,-0.014192
91068,2020-11-25,1276.68005,0.010976
91068,2020-11-27,1297.77002,0.016519
91068,2020-11-30,1289.43005,-0.006426
91068,2020-12-01,1321.06006,0.024530
91068,2020-12-02,1297.00000,-0.018213
91068,2020-12-03,1308.76001,0.009067
91068,2020-12-04,1334.62000,0.019759
91068,2020-12-07,1347.09998,0.009351
91068,2020-12-08,1346.00000,-0.000817
91068,2020-12-09,1313.97998,-0.023789
91068,2020-12-10,1317.22998,0.002473
91068,2020-12-11,1300.00000,-0.013080
91068,2020-12-14,1309.52002,0.007323
91068,2020-12-15,1346.45996,0.028209
91068,2020-12-16,1400.62000,0.040224
91068,2020-12-17,1409.68005,0.006469
91068,2020-12-18,1418.56995,0.006306
91068,2020-12-21,1417.98999,-0.000409
91068,2020-12-22,1426.30005,0.005860
91068,2020-12-23,1410.98999,-0.010734
91068,2020-12-24,1412.55005,0.001106
91068,2020-12-28,1401.48999,-0.007830
91068,2020-12-29,1392.20996,-0.006622
91068,2020-12-30,1374.17004,-0.012958
91068,2020-12-31,1386.70996,0.009125
91068,2021-01-04,1319.12000,-0.048741
91068,2021-01-05,1355.10999,0.027283
91068,2021-01-06,1343.41003,-0.008634
91068,2021-01-07,1368.14001,0.018408
91068,2021-01-08,1402.43994,0.025070
91068,2021-01-11,1402.62000,0.000128
91068,2021-01-12,1401.64001,-0.000699
91068,2021-01-13,1395.00000,-0.004737
91068,2021-01-14,1411.80005,0.012043
91068,2021-01-15,1405.73999,-0.004292
91068,2021-01-19,1429.47998,0.016888
91068,2021-01-20,1480.62000,0.035775
91068,2021-01-21,1503.68005,0.015575
91068,2021-01-22,1494.18005,-0.006318
91068,2021-01-25,1486.31995,-0.005260
91068,2021-01-26,1489.25000,0.001971
91068,2021-01-27,1466.35999,-0.015370
91068,2021-01-28,1480.54004,0.009670
91068,2021-01-29,1480.00000,-0.000365
91068,2021-02-01,1509.02002,0.019608
91068,2021-02-02,1523.05005,0.009297
91068,2021-02-03,1499.98999,-0.015141
91068,2021-02-04,1479.55005,-0.013627
91068,2021-02-05,1506.88000,0.018472
91068,2021-02-08,1504.00000,-0.001911
91068,2021-02-09,1550.48999,0.030911
91068,2021-02-10,1544.66003,-0.003760
91068,2021-02-11,1543.10999,-0.001003
91068,2021-02-12,1527.69995,-0.009986
91068,2021-02-16,1484.00000,-0.028605
91068,2021-02-17,1459.50000,-0.016509
91068,2021-02-18,1456.31006,-0.002186
91068,2021-02-19,1473.08997,0.011522
91068,2021-02-22,1430.54004,-0.028885
91068,2021-02-23,1416.23999,-0.009996
91068,2021-02-24,1449.06006,0.023174
91068,2021-02-25,1410.73999,-0.026445
91068,2021-02-26,1442.00000,0.022159
91068,2021-03-01,1484.94995,0.029785
91068,2021-03-02,1475.56995,-0.006317
91068,2021-03-03,1408.21997,-0.045643
91068,2021-03-04,1351.12000,-0.040548
91068,2021-03-05,1332.28003,-0.013944
91068,2021-03-08,1335.00000,0.002042
91068,2021-03-09,1427.60999,0.069371
91068,2021-03-10,1416.67004,-0.007663
91068,2021-03-11,1462.06006,0.032040
91068,2021-03-12,1453.23999,-0.006033
91068,2021-03-15,1485.60999,0.022274
91068,2021-03-16,1482.68994,-0.001966
91068,2021-03-17,1478.59998,-0.002758
91068,2021-03-18,1429.35999,-0.033302
91068,2021-03-19,1421.19995,-0.005709
91068,2021-03-22,1444.32996,0.016275
91068,2021-03-23,1451.29004,0.004819
91068,2021-03-24,1422.95996,-0.019521
91068,2021-03-25,1431.82996,0.006233
91068,2021-03-26,1445.47998,0.009533
91068,2021-03-29,1424.60999,-0.014438
91068,2021-03-30,1406.32996,-0.012832
91068,2021-03-31,1420.81995,0.010303
91068,2021-04-01,1438.45996,0.012415
91068,2021-04-05,1452.08997,0.009475
91068,2021-04-06,1487.47998,0.024372
91068,2021-04-07,1500.02002,0.008430
91068,2021-04-08,1524.05005,0.016020
91068,2021-04-09,1531.42004,0.004836
91068,2021-04-12,1539.50000,0.005276
91068,2021-04-13,1537.73999,-0.001143
91068,2021-04-14,1516.66003,-0.013708
91068,2021-04-15,1542.39001,0.016965
91068,2021-04-16,1535.04004,-0.004765
91068,2021-04-19,1550.01001,0.009752
91068,2021-04-20,1532.08997,-0.011561
91068,2021-04-21,1507.62000,-0.015972
91068,2021-04-22,1480.00000,-0.018320
91068,2021-04-23,1468.53003,-0.007750
91068,2021-04-26,1470.79004,0.001539
91068,2021-04-27,1468.87000,-0.001305
91068,2021-04-28,1476.16003,0.004963
91068,2021-04-29,1484.10999,0.005386
91068,2021-04-30,1492.03003,0.005337
91068,2021-05-03,1471.04004,-0.014068
91068,2021-05-04,1450.00000,-0.014303
91068,2021-05-05,1426.50000,-0.016207
91068,2021-05-06,1411.41003,-0.010578
91068,2021-05-07,1426.05005,0.010373
91068,2021-05-10,1391.83997,-0.023989
91068,2021-05-11,1393.25000,0.001013
91068,2021-05-12,1342.02002,-0.036770
91068,2021-05-13,1322.69995,-0.014396
91068,2021-05-14,1356.20996,0.025335
91068,2021-05-17,1331.57996,-0.018161
91068,2021-05-18,1324.51001,-0.005309
91068,2021-05-19,1307.18994,-0.013077
91068,2021-05-20,1341.78003,0.026461
91068,2021-05-21,1330.00000,-0.008779
91068,2021-05-24,1342.35999,0.009293
91068,2021-05-25,1346.13000,0.002809
91068,2021-05-26,1345.81006,-0.000238
91068,2021-05-27,1365.59998,0.014705
91068,2021-05-28,1371.97998,0.004672
91068,2021-06-01,1361.13000,-0.007908
91068,2021-06-02,1362.39001,0.000926
91068,2021-06-03,1333.04004,-0.021543
91068,2021-06-04,1326.33997,-0.005026
91068,2021-06-07,1323.26001,-0.002322
91068,2021-06-08,1336.64001,0.010111
91068,2021-06-09,1328.56995,-0.006038
91068,2021-06-10,1344.68994,0.012133
91068,2021-06-11,1366.80005,0.016443
91068,2021-06-14,1391.32996,0.017947
91068,2021-06-15,1370.64001,-0.014871
91068,2021-06-16,1383.38000,0.009295
91068,2021-06-17,1394.22998,0.007843
91068,2021-06-18,1399.63000,0.003873
91068,2021-06-21,1426.59998,0.019269
91068,2021-06-22,1447.64001,0.014748
91068,2021-06-23,1455.37000,0.005340
91068,2021-06-24,1489.21997,0.023259
91068,2021-06-25,1518.75000,0.019829
91068,2021-06-28,1507.81006,-0.007203
91068,2021-06-29,1534.28003,0.017555
91068,2021-06-30,1550.33997,0.010467
91068,2021-07-01,1538.22998,-0.007811
91068,2021-07-02,1566.37000,0.018294
91068,2021-07-06,1566.41003,0.000026
91068,2021-07-07,1583.98999,0.011223
91068,2021-07-08,1576.05005,-0.005013
91068,2021-07-09,1592.25000,0.010279
91068,2021-07-12,1615.56006,0.014640
91068,2021-07-13,1607.29004,-0.005119
91068,2021-07-14,1619.97998,0.007895
91068,2021-07-15,1581.85999,-0.023531
91068,2021-07-16,1560.48999,-0.013509
91068,2021-07-19,1551.16003,-0.005979
91068,2021-07-20,1574.34998,0.014950
91068,2021-07-21,1755.98999,0.115375
91068,2021-07-22,1798.40002,0.024152
91068,2021-07-23,1830.92004,0.018083
91068,2021-07-26,1806.87000,-0.013135
91068,2021-07-27,1835.12000,0.015635
91068,2021-07-28,1816.26001,-0.010277
91068,2021-07-29,1846.15002,0.016457
91068,2021-07-30,1863.43994,0.009365
91068,2021-08-02,1864.42004,0.000526
91068,2021-08-03,1884.48999,0.010765
91068,2021-08-04,1898.82996,0.007609
91068,2021-08-05,1899.97998,0.000606
91068,2021-08-06,1887.15002,-0.006753
91068,2021-08-09,1875.06995,-0.006401
91068,2021-08-10,1866.79004,-0.004416
91068,2021-08-11,1856.45996,-0.005534
91068,2021-08-12,1877.34998,0.011253
91068,2021-08-13,1887.81006,0.005572
91068,2021-08-16,1877.37000,-0.005530
91068,2021-08-17,1869.60999,-0.004133
91068,2021-08-18,1851.47998,-0.009697
91068,2021-08-19,1870.73999,0.010402
91068,2021-08-20,1891.54004,0.011119
91068,2021-08-23,1912.00000,0.010817
91068,2021-08-24,1920.52002,0.004456
91068,2021-08-25,1924.50000,0.002072
91068,2021-08-26,1906.53003,-0.009337
91068,2021-08-27,1918.94995,0.006514
91068,2021-08-30,1916.06995,-0.001501
91068,2021-08-31,1903.32996,-0.006649
91068,2021-09-01,1898.33997,-0.002622
91068,2021-09-02,1902.80005,0.002349
91068,2021-09-03,1920.01001,0.009045
91068,2021-09-07,1894.81995,-0.013120
91068,2021-09-08,1905.69995,0.005742
91068,2021-09-09,1909.69995,0.002099
91068,2021-09-10,1901.03003,-0.004540
91068,2021-09-13,1867.18994,-0.017801
91068,2021-09-14,1859.79004,-0.003963
91068,2021-09-15,1880.07996,0.010910
91068,2021-09-16,1917.88000,0.020106
91068,2021-09-17,1909.02002,-0.004620
91068,2021-09-20,1884.32996,-0.012933
91068,2021-09-21,1897.42004,0.006947
91068,2021-09-22,1935.04004,0.019827
91068,2021-09-23,1944.05005,0.004656
91068,2021-09-24,1937.21997,-0.003513
91068,2021-09-27,1899.50000,-0.019471
91068,2021-09-28,1839.40002,-0.031640
91068,2021-09-29,1846.54004,0.003882
91068,2021-09-30,1817.52002,-0.015716
91068,2021-10-01,1828.59998,0.006096
91068,2021-10-04,1804.77002,-0.013032
91068,2021-10-05,1830.12000,0.014046
91068,2021-10-06,1833.89001,0.002060
91068,2021-10-07,1846.67004,0.006969
91068,2021-10-08,1817.60999,-0.015736
91068,2021-10-11,1783.85999,-0.018568
91068,2021-10-12,1803.56995,0.011049
91068,2021-10-13,1810.55005,0.003870
91068,2021-10-14,1840.68994,0.016647
91068,2021-10-15,1830.93005,-0.005302
91068,2021-10-18,1852.67004,0.011874
91068,2021-10-19,1841.14001,-0.006223
91068,2021-10-20,1823.08997,-0.009804
91068,2021-10-21,1843.82996,0.011376
91068,2021-10-22,1792.20996,-0.027996
91068,2021-10-25,1774.97998,-0.009614
91068,2021-10-26,1748.47998,-0.014930
91068,2021-10-27,1766.06006,0.010054
91068,2021-10-28,1777.63000,0.006551
91068,2021-10-29,1779.03003,0.000788
91068,2021-11-01,1801.18994,0.012456
91068,2021-11-02,1799.64001,-0.000861
91068,2021-11-03,1777.10999,-0.012519
91068,2021-11-04,1808.16003,0.017472
91068,2021-11-05,1794.34998,-0.007638
91068,2021-11-08,1799.91003,0.003099
91068,2021-11-09,1814.90002,0.008328
91068,2021-11-10,1812.01001,-0.001592
91068,2021-11-11,1816.00000,0.002202
91068,2021-11-12,1863.00000,0.025881
91068,2021-11-15,1839.38000,-0.012678
91068,2021-11-16,1827.54004,-0.006437
91068,2021-11-17,1806.00000,-0.011786
91068,2021-11-18,1779.17004,-0.014856
91068,2021-11-19,1754.90002,-0.013641
91068,2021-11-22,1721.42004,-0.019078
91068,2021-11-23,1708.46997,-0.007523
91068,2021-11-24,1707.93005,-0.000316
91068,2021-11-26,1686.88000,-0.012325
91068,2021-11-29,1678.09998,-0.005205
91068,2021-11-30,1643.41003,-0.020672
91068,2021-12-01,1602.07996,-0.025149
91068,2021-12-02,1611.43994,0.005842
91068,2021-12-03,1592.09998,-0.012002
91068,2021-12-06,1623.45996,0.019697
91068,2021-12-07,1711.73999,0.054378
91068,2021-12-08,1739.20996,0.016048
91068,2021-12-09,1722.59998,-0.009550
91068,2021-12-10,1721.40002,-0.000697
91068,2021-12-13,1690.93005,-0.017701
91068,2021-12-14,1677.19995,-0.008120
91068,2021-12-15,1701.17004,0.014292
91068,2021-12-16,1678.96997,-0.013050
91068,2021-12-17,1683.83997,0.002901
91068,2021-12-20,1679.83997,-0.002376
91068,2021-12-21,1723.89001,0.026223
91068,2021-12-22,1744.66003,0.012048
91068,2021-12-23,1748.67004,0.002298
91068,2021-12-27,1766.23999,0.010048
91068,2021-12-28,1752.91003,-0.007547
