PERMNO,date,PRC,RET
91068,2021-12-29,1748.59998,-0.002459
91068,2021-12-30,1747.21997,-0.000789
91068,2021-12-31,1748.25000,0.000590
91068,2022-01-03,1690.67004,-0.032936
91068,2022-01-04,1647.31995,-0.025641
91068,2022-01-05,1594.55005,-0.032034
91068,2022-01-06,1620.96997,0.016569
91068,2022-01-07,1597.81006,-0.014288
91068,2022-01-10,1543.45996,-0.034015
91068,2022-01-11,1581.60999,0.024717
91068,2022-01-12,1554.06995,-0.017413
91068,2022-01-13,1507.43005,-0.030011
91068,2022-01-14,1498.13000,-0.006169
91068,2022-01-18,1477.75000,-0.013604
91068,2022-01-19,1467.68005,-0.006814
91068,2022-01-20,1420.43994,-0.032187
91068,2022-01-21,1378.40002,-0.029596
91068,2022-01-24,1416.56995,0.027691
91068,2022-01-25,1368.40002,-0.034005
91068,2022-01-26,1358.45996,-0.007264
91068,2022-01-27,1345.14001,-0.009805
91068,2022-01-28,1410.02002,0.048233
91068,2022-01-31,1485.57996,0.053588
91068,2022-02-01,1512.44995,0.018087
91068,2022-02-02,1484.56995,-0.018434
91068,2022-02-03,1447.43994,-0.025011
91068,2022-02-04,1483.43994,0.024871
91068,2022-02-07,1452.93994,-0.020560
91068,2022-02-08,1460.34998,0.005100
91068,2022-02-09,1608.73999,0.101613
91068,2022-02-10,1578.00000,-0.019108
91068,2022-02-11,1561.47998,-0.010469
91068,2022-02-14,1563.94995,0.001582
91068,2022-02-15,1566.98999,0.001944
91068,2022-02-16,1575.43005,0.005386
91068,2022-02-17,1509.85999,-0.041620
91068,2022-02-18,1523.31995,0.008915
91068,2022-02-22,1480.06006,-0.028398
91068,2022-02-23,1428.89001,-0.034573
91068,2022-02-24,1484.60999,0.038995
91068,2022-02-25,1497.00000,0.008346
91068,2022-02-28,1523.34998,0.017602
91068,2022-03-01,1487.94995,-0.023238
91068,2022-03-02,1496.57996,0.005800
91068,2022-03-03,1462.17004,-0.022992
91068,2022-03-04,1442.28003,-0.013603
91068,2022-03-07,1323.95996,-0.082037
91068,2022-03-08,1313.59998,-0.007825
91068,2022-03-09,1420.63000,0.081478
91068,2022-03-10,1469.03003,0.034069
91068,2022-03-11,1475.41003,0.004343
91068,2022-03-14,1471.96997,-0.002332
91068,2022-03-15,1493.65002,0.014729
91068,2022-03-16,1554.73999,0.040900
91068,2022-03-17,1563.55005,0.005667
91068,2022-03-18,1587.72998,0.015465
91068,2022-03-21,1540.20996,-0.029930
91068,2022-03-22,1558.33997,0.011771
91068,2022-03-23,1541.67004,-0.010697
91068,2022-03-24,1565.93994,0.015743
91068,2022-03-25,1556.37000,-0.006111
91068,2022-03-28,1575.10999,0.012041
91068,2022-03-29,1590.32996,0.009663
91068,2022-03-30,1574.08997,-0.010212
91068,2022-03-31,1582.03003,0.005044
91068,2022-04-01,1594.04004,0.007592
91068,2022-04-04,1610.75000,0.010483
91068,2022-04-05,1604.68994,-0.003762
91068,2022-04-06,1550.84998,-0.033552
91068,2022-04-07,1544.18994,-0.004294
91068,2022-04-08,1543.98999,-0.000129
91068,2022-04-11,1511.46997,-0.021062
91068,2022-04-12,1532.60999,0.013986
91068,2022-04-13,1590.00000,0.037446
91068,2022-04-14,1603.17004,0.008283
91068,2022-04-18,1589.76001,-0.008365
91068,2022-04-19,1632.03003,0.026589
91068,2022-04-20,1612.57996,-0.011918
91068,2022-04-21,1521.10999,-0.056723
91068,2022-04-22,1480.84998,-0.026468
91068,2022-04-25,1516.00000,0.023736
91068,2022-04-26,1438.20996,-0.051313
91068,2022-04-27,1475.63000,0.026018
91068,2022-04-28,1500.81995,0.017071
91068,2022-04-29,1455.60999,-0.030124
91068,2022-05-02,1461.16003,0.003813
91068,2022-05-03,1447.54004,-0.009321
91068,2022-05-04,1434.53003,-0.008988
91068,2022-05-05,1369.85999,-0.045081
91068,2022-05-06,1354.53003,-0.011191
91068,2022-05-09,1276.56995,-0.057555
91068,2022-05-10,1321.07996,0.034867
91068,2022-05-11,1281.68994,-0.029817
91068,2022-05-12,1281.12000,-0.000445
91068,2022-05-13,1318.28003,0.029006
91068,2022-05-16,1299.06995,-0.014572
91068,2022-05-17,1322.06006,0.017697
91068,2022-05-18,1252.89001,-0.052320
91068,2022-05-19,1272.48999,0.015644
91068,2022-05-20,1294.10999,0.016990
91068,2022-05-23,1289.79004,-0.003338
91068,2022-05-24,1266.64001,-0.017949
91068,2022-05-25,1288.77002,0.017471
91068,2022-05-26,1340.91003,0.040457
91068,2022-05-27,1402.42004,0.045872
91068,2022-05-31,1402.55005,0.000093
91068,2022-06-01,1374.71997,-0.019842
91068,2022-06-02,1396.98999,0.016200
91068,2022-06-03,1375.06006,-0.015698
91068,2022-06-06,1376.80005,0.001265
91068,2022-06-07,1390.43994,0.009907
91068,2022-06-08,1373.34998,-0.012291
91068,2022-06-09,1369.58997,-0.002738
91068,2022-06-10,1317.04004,-0.038369
91068,2022-06-13,1232.68005,-0.064053
91068,2022-06-14,1204.01001,-0.023258
91068,2022-06-15,1266.16003,0.051619
91068,2022-06-16,1214.56006,-0.040753
91068,2022-06-17,1245.59998,0.025557
91068,2022-06-21,1261.23999,0.012556
91068,2022-06-22,1254.00000,-0.005740
91068,2022-06-23,1289.52002,0.028325
91068,2022-06-24,1329.02002,0.030632
91068,2022-06-27,1331.70996,0.002024
91068,2022-06-28,1288.87000,-0.032169
91068,2022-06-29,1288.19995,-0.000520
91068,2022-06-30,1307.26001,0.014796
91068,2022-07-01,1306.80005,-0.000352
91068,2022-07-05,1362.70996,0.042784
91068,2022-07-06,1342.32996,-0.014955
91068,2022-07-07,1351.23999,0.006638
91068,2022-07-08,1339.28003,-0.008851
91068,2022-07-11,1290.08997,-0.036729
91068,2022-07-12,1261.45996,-0.022192
91068,2022-07-13,1275.56995,0.011185
91068,2022-07-14,1265.83997,-0.007628
91068,2022-07-15,1299.98999,0.026978
91068,2022-07-18,1319.16003,0.014746
91068,2022-07-19,1342.53003,0.017716
91068,2022-07-20,1374.88000,0.024096
91068,2022-07-21,1368.04004,-0.004975
91068,2022-07-22,1347.32996,-0.015139
91068,2022-07-25,1328.87000,-0.013701
91068,2022-07-26,1316.43005,-0.009361
91068,2022-07-27,1510.00000,0.147042
91068,2022-07-28,1538.88000,0.019126
91068,2022-07-29,1564.21997,0.016466
91068,2022-08-01,1557.38000,-0.004373
91068,2022-08-02,1549.84998,-0.004835
91068,2022-08-03,1585.03003,0.022699
91068,2022-08-04,1584.32996,-0.000442
91068,2022-08-05,1600.78003,0.010383
91068,2022-08-08,1621.81006,0.013137
91068,2022-08-09,1639.08997,0.010655
91068,2022-08-10,1658.29004,0.011714
91068,2022-08-11,1631.08997,-0.016402
91068,2022-08-12,1663.69995,0.019993
91068,2022-08-15,1692.03003,0.017028
91068,2022-08-16,1714.68005,0.013386
91068,2022-08-17,1705.48999,-0.005360
91068,2022-08-18,1710.72998,0.003072
91068,2022-08-19,1672.26001,-0.022487
91068,2022-08-22,1639.43005,-0.019632
91068,2022-08-23,1630.15002,-0.005661
91068,2022-08-24,1643.13000,0.007962
91068,2022-08-25,1663.23999,0.012239
91068,2022-08-26,1627.85999,-0.021272
91068,2022-08-29,1639.07996,0.006892
91068,2022-08-30,1612.50000,-0.016216
91068,2022-08-31,1596.80005,-0.009736
91068,2022-09-01,1613.15002,0.010239
91068,2022-09-02,1616.52002,0.002089
91068,2022-09-06,1634.57996,0.011172
91068,2022-09-07,1680.76001,0.028252
91068,2022-09-08,1707.01001,0.015618
91068,2022-09-09,1723.31995,0.009555
91068,2022-09-12,1747.93994,0.014286
91068,2022-09-13,1701.06006,-0.026820
91068,2022-09-14,1721.48999,0.012010
91068,2022-09-15,1710.65002,-0.006297
91068,2022-09-16,1693.56995,-0.009985
91068,2022-09-19,1705.17004,0.006849
91068,2022-09-20,1699.63000,-0.003249
91068,2022-09-21,1665.28003,-0.020210
91068,2022-09-22,1588.47998,-0.046118
91068,2022-09-23,1557.52002,-0.019490
91068,2022-09-26,1531.98999,-0.016391
91068,2022-09-27,1539.00000,0.004576
91068,2022-09-28,1566.59998,0.017934
91068,2022-09-29,1543.34998,-0.014841
91068,2022-09-30,1502.76001,-0.026300
91068,2022-10-03,1504.69995,0.001291
91068,2022-10-04,1536.15002,0.020901
91068,2022-10-05,1519.78003,-0.010657
91068,2022-10-06,1506.98999,-0.008416
91068,2022-10-07,1478.75000,-0.018739
91068,2022-10-10,1475.82996,-0.001975
91068,2022-10-11,1491.06006,0.010320
91068,2022-10-12,1522.54004,0.021112
91068,2022-10-13,1558.23999,0.023448
91068,2022-10-14,1508.41003,-0.031978
91068,2022-10-17,1541.97998,0.022255
91068,2022-10-18,1543.98999,0.001304
91068,2022-10-19,1527.20996,-0.010868
91068,2022-10-20,1536.19995,0.005887
91068,2022-10-21,1549.81995,0.008866
91068,2022-10-24,1545.83997,-0.002568
91068,2022-10-25,1584.02002,0.024699
91068,2022-10-26,1476.03003,-0.068175
91068,2022-10-27,1466.93994,-0.006158
91068,2022-10-28,1505.00000,0.025945
91068,2022-10-31,1498.32996,-0.004432
91068,2022-11-01,1477.71997,-0.013755
91068,2022-11-02,1407.97998,-0.047194
91068,2022-11-03,1391.87000,-0.011442
91068,2022-11-04,1397.56995,0.004095
91068,2022-11-07,1396.37000,-0.000859
91068,2022-11-08,1389.64001,-0.004820
91068,2022-11-09,1375.81995,-0.009945
91068,2022-11-10,1470.92004,0.069122
91068,2022-11-11,1506.34998,0.024087
91068,2022-11-14,1513.12000,0.004494
91068,2022-11-15,1523.46997,0.006840
91068,2022-11-16,1526.55005,0.002022
91068,2022-11-17,1493.82996,-0.021434
91068,2022-11-18,1502.47998,0.005791
91068,2022-11-21,1494.39001,-0.005384
91068,2022-11-22,1505.90002,0.007702
91068,2022-11-23,1508.82996,0.001946
91068,2022-11-25,1515.19995,0.004222
91068,2022-11-28,1527.56006,0.008157
91068,2022-11-29,1552.71997,0.016471
91068,2022-11-30,1626.95996,0.047813
91068,2022-12-01,1625.82996,-0.000695
91068,2022-12-02,1604.88000,-0.012886
91068,2022-12-05,1570.60999,-0.021354
91068,2022-12-06,1508.40002,-0.039609
91068,2022-12-07,1509.45996,0.000703
91068,2022-12-08,1531.00000,0.014270
91068,2022-12-09,1526.26001,-0.003096
91068,2022-12-12,1561.19995,0.022893
91068,2022-12-13,1548.31995,-0.008250
91068,2022-12-14,1538.29004,-0.006478
91068,2022-12-15,1487.53003,-0.032998
91068,2022-12-16,1462.10999,-0.017089
91068,2022-12-19,1414.97998,-0.032234
91068,2022-12-20,1428.38000,0.009470
91068,2022-12-21,1425.18994,-0.002233
91068,2022-12-22,1407.80005,-0.012202
91068,2022-12-23,1412.35999,0.003239
91068,2022-12-27,1398.00000,-0.010167
91068,2022-12-28,1378.28003,-0.014106
91068,2022-12-29,1404.94995,0.019350
91068,2022-12-30,1387.48999,-0.012427
91068,2023-01-03,1371.13000,-0.011791
91068,2023-01-04,1376.05005,0.003588
91068,2023-01-05,1364.16003,-0.008641
91068,2023-01-06,1402.06006,0.027783
91068,2023-01-09,1446.73999,0.031867
91068,2023-01-10,1451.43005,0.003242
91068,2023-01-11,1479.20996,0.019140
91068,2023-01-12,1512.46997,0.022485
91068,2023-01-13,1524.56995,0.008000
91068,2023-01-17,1551.54004,0.017690
91068,2023-01-18,1512.04004,-0.025459
91068,2023-01-19,1504.14001,-0.005225
91068,2023-01-20,1555.18994,0.033940
91068,2023-01-23,1597.34998,0.027109
91068,2023-01-24,1595.08997,-0.001415
91068,2023-01-25,1563.97998,-0.019504
91068,2023-01-26,1606.29004,0.027053
91068,2023-01-27,1613.78003,0.004663
91068,2023-01-30,1609.85999,-0.002429
91068,2023-01-31,1646.38000,0.022685
91068,2023-02-01,1652.56006,0.003754
91068,2023-02-02,1689.67004,0.022456
91068,2023-02-03,1692.96997,0.001953
91068,2023-02-06,1700.28003,0.004318
91068,2023-02-07,1722.85999,0.013280
91068,2023-02-08,1637.41003,-0.049598
91068,2023-02-09,1606.91003,-0.018627
91068,2023-02-10,1583.89001,-0.014326
91068,2023-02-13,1614.31006,0.019206
91068,2023-02-14,1644.52002,0.018714
91068,2023-02-15,1656.54004,0.007309
91068,2023-02-16,1621.23999,-0.021310
91068,2023-02-17,1617.67004,-0.002202
91068,2023-02-21,1569.26001,-0.029926
91068,2023-02-22,1552.38000,-0.010757
91068,2023-02-23,1522.48999,-0.019254
91068,2023-02-24,1476.72998,-0.030056
91068,2023-02-27,1494.75000,0.012203
91068,2023-02-28,1491.07996,-0.002455
91068,2023-03-01,1484.77002,-0.004232
91068,2023-03-02,1495.27002,0.007072
91068,2023-03-03,1510.00000,0.009851
91068,2023-03-06,1505.13000,-0.003225
91068,2023-03-07,1509.68005,0.003023
91068,2023-03-08,1533.06006,0.015487
91068,2023-03-09,1551.09998,0.011767
91068,2023-03-10,1550.70996,-0.000251
91068,2023-03-13,1566.33997,0.010079
91068,2023-03-14,1590.76001,0.015591
91068,2023-03-15,1590.87000,0.000069
91068,2023-03-16,1625.14001,0.021542
91068,2023-03-17,1608.83997,-0.010030
91068,2023-03-20,1610.22998,0.000864
91068,2023-03-21,1627.95996,0.011011
91068,2023-03-22,1622.46997,-0.003372
91068,2023-03-23,1632.53003,0.006200
91068,2023-03-24,1624.25000,-0.005072
91068,2023-03-27,1647.81995,0.014511
91068,2023-03-28,1652.90002,0.003083
91068,2023-03-29,1656.71997,0.002311
91068,2023-03-30,1672.17004,0.009326
91068,2023-03-31,1708.29004,0.021601
91068,2023-04-03,1717.72998,0.005526
91068,2023-04-04,1734.83997,0.009961
91068,2023-04-05,1697.42004,-0.021570
91068,2023-04-06,1685.20996,-0.007193
91068,2023-04-10,1691.56006,0.003768
91068,2023-04-11,1714.06006,0.013301
91068,2023-04-12,1695.77002,-0.010671
91068,2023-04-13,1717.89001,0.013044
91068,2023-04-14,1738.30005,0.011881
91068,2023-04-17,1775.00000,0.021113
91068,2023-04-18,1778.45996,0.001949
91068,2023-04-19,1805.00000,0.014923
91068,2023-04-20,1798.40002,-0.003656
91068,2023-04-21,1800.00000,0.000890
91068,2023-04-24,1796.96997,-0.001683
91068,2023-04-25,1780.00000,-0.009444
91068,2023-04-26,2009.84998,0.129129
91068,2023-04-27,2036.26001,0.013140
91068,2023-04-28,2067.62012,0.015401
91068,2023-05-01,2039.28003,-0.013707
91068,2023-05-02,2053.95996,0.007199
91068,2023-05-03,2058.12012,0.002025
91068,2023-05-04,2033.51001,-0.011958
91068,2023-05-05,2028.20996,-0.002606
91068,2023-05-08,2032.83997,0.002283
91068,2023-05-09,2032.66003,-0.000089
91068,2023-05-10,2054.84009,0.010912
91068,2023-05-11,2058.50000,0.001781
91068,2023-05-12,2045.63000,-0.006252
91068,2023-05-15,2047.12000,0.000728
91068,2023-05-16,2050.21997,0.001514
91068,2023-05-17,2062.01001,0.005751
91068,2023-05-18,2095.87012,0.016421
91068,2023-05-19,2106.21997,0.004938
91068,2023-05-22,2101.93994,-0.002032
91068,2023-05-23,2047.01001,-0.026133
91068,2023-05-24,2053.07007,0.002960
91068,2023-05-25,2057.89990,0.002352
91068,2023-05-26,2071.02002,0.006375
91068,2023-05-30,2071.28003,0.000126
91068,2023-05-31,2076.48999,0.002515
91068,2023-06-01,2082.33008,0.002812
91068,2023-06-02,2062.22998,-0.009653
91068,2023-06-05,2074.37988,0.005892
91068,2023-06-06,2058.12012,-0.007838
91068,2023-06-07,2022.90002,-0.017113
91068,2023-06-08,2023.22998,0.000163
91068,2023-06-09,2040.55005,0.008561
91068,2023-06-12,2063.66992,0.011330
91068,2023-06-13,2065.72998,0.000998
91068,2023-06-14,2061.16992,-0.002207
91068,2023-06-15,2051.65991,-0.004614
91068,2023-06-16,2032.92004,-0.009134
91068,2023-06-20,2049.80005,0.008303
91068,2023-06-21,2074.47998,0.012040
91068,2023-06-22,2050.52002,-0.011550
91068,2023-06-23,2043.68005,-0.003336
91068,2023-06-26,2032.31006,-0.005563
91068,2023-06-27,2066.72998,0.016936
91068,2023-06-28,2101.48999,0.016819
91068,2023-06-29,2110.60010,0.004335
91068,2023-06-30,2139.00000,0.013456
91068,2023-07-03,2123.54004,-0.007228
91068,2023-07-05,2120.70996,-0.001333
91068,2023-07-06,2093.37012,-0.012892
91068,2023-07-07,2077.45996,-0.007600
91068,2023-07-10,2093.09009,0.007524
91068,2023-07-11,2053.28003,-0.019020
91068,2023-07-12,2076.00000,0.011065
91068,2023-07-13,2048.86011,-0.013073
91068,2023-07-14,2055.97998,0.003475
91068,2023-07-17,2127.51001,0.034791
91068,2023-07-18,2153.19995,0.012075
91068,2023-07-19,2139.12988,-0.006534
91068,2023-07-20,2094.70996,-0.020765
91068,2023-07-21,2098.87012,0.001986
91068,2023-07-24,2082.98999,-0.007566
91068,2023-07-25,2092.34009,0.004489
91068,2023-07-26,2087.86011,-0.002141
91068,2023-07-27,1882.97998,-0.098129
91068,2023-07-28,1912.52002,0.015688
91068,2023-07-31,1962.28003,0.026018
91068,2023-08-01,1955.00000,-0.003710
91068,2023-08-02,1936.85999,-0.009279
91068,2023-08-03,1922.92004,-0.007197
91068,2023-08-04,1890.60999,-0.016803
91068,2023-08-07,1890.00000,-0.000323
91068,2023-08-08,1861.34998,-0.015159
91068,2023-08-09,1850.56995,-0.005792
91068,2023-08-10,1845.70996,-0.002626
91068,2023-08-11,1846.55005,0.000455
91068,2023-08-14,1850.07996,0.001912
91068,2023-08-15,1848.16003,-0.001038
91068,2023-08-16,1866.89001,0.010134
91068,2023-08-17,1848.54004,-0.009829
91068,2023-08-18,1849.19995,0.000357
91068,2023-08-21,1866.13000,0.009155
91068,2023-08-22,1872.04004,0.003167
91068,2023-08-23,1894.91003,0.012217
91068,2023-08-24,1872.31995,-0.011921
91068,2023-08-25,1876.78003,0.002382
91068,2023-08-28,1899.27002,0.011983
91068,2023-08-29,1903.07996,0.002006
91068,2023-08-30,1938.56995,0.018649
91068,2023-08-31,1926.64001,-0.006154
91068,2023-09-01,1938.60999,0.006213
91068,2023-09-05,1951.48999,0.006644
91068,2023-09-06,1954.12000,0.001348
91068,2023-09-07,1966.83997,0.006509
91068,2023-09-08,1945.09998,-0.011053
91068,2023-09-11,1948.84998,0.001928
91068,2023-09-12,1933.01001,-0.008128
91068,2023-09-13,1933.04004,0.000016
91068,2023-09-14,1936.12000,0.001593
91068,2023-09-15,1912.50000,-0.012200
91068,2023-09-18,1938.35999,0.013522
91068,2023-09-19,1924.67004,-0.007063
91068,2023-09-20,1920.47998,-0.002177
91068,2023-09-21,1866.01001,-0.028363
91068,2023-09-22,1875.57996,0.005129
91068,2023-09-25,1859.68994,-0.008472
91068,2023-09-26,1847.62000,-0.006490
91068,2023-09-27,1806.07996,-0.022483
91068,2023-09-28,1838.72998,0.018078
91068,2023-09-29,1831.82996,-0.003753
91068,2023-10-02,1867.13000,0.019270
91068,2023-10-03,1837.18994,-0.016035
91068,2023-10-04,1857.98999,0.011322
91068,2023-10-05,1861.57996,0.001932
91068,2023-10-06,1822.27002,-0.021116
91068,2023-10-09,1833.01001,0.005894
91068,2023-10-10,1832.12000,-0.000486
91068,2023-10-11,1823.47998,-0.004716
91068,2023-10-12,1793.68005,-0.016342
91068,2023-10-13,1781.47998,-0.006802
91068,2023-10-16,1810.44995,0.016262
91068,2023-10-17,1829.51001,0.010528
91068,2023-10-18,1840.72998,0.006133
91068,2023-10-19,1847.63000,0.003749
91068,2023-10-20,1831.25000,-0.008865
91068,2023-10-23,1819.66003,-0.006329
91068,2023-10-24,1855.08997,0.019471
91068,2023-10-25,1841.87000,-0.007126
91068,2023-10-26,1806.46997,-0.019220
91068,2023-10-27,1887.58997,0.044905
91068,2023-10-30,1909.30005,0.011501
91068,2023-10-31,1942.19995,0.017231
91068,2023-11-01,1986.64001,0.022881
91068,2023-11-02,2035.37000,0.024529
91068,2023-11-03,2040.53003,0.002535
91068,2023-11-06,2069.05005,0.013977
91068,2023-11-07,2064.78003,-0.002064
91068,2023-11-08,2084.00000,0.009308
91068,2023-11-09,2095.11011,0.005331
91068,2023-11-10,2120.58008,0.012157
91068,2023-11-13,2150.42993,0.014076
91068,2023-11-14,2166.02002,0.007250
91068,2023-11-15,2155.81006,-0.004714
91068,2023-11-16,2173.10010,0.008020
91068,2023-11-17,2162.21997,-0.005007
91068,2023-11-20,2186.68994,0.011317
91068,2023-11-21,2197.63989,0.005008
91068,2023-11-22,2218.92993,0.009688
91068,2023-11-24,2219.66992,0.000333
91068,2023-11-27,2209.18994,-0.004721
91068,2023-11-28,2206.66992,-0.001141
91068,2023-11-29,2189.11011,-0.007958
91068,2023-11-30,2202.25000,0.006002
91068,2023-12-01,2233.83008,0.014340
91068,2023-12-04,2219.19995,-0.006549
91068,2023-12-05,2226.25000,0.003177
91068,2023-12-06,2210.05005,-0.007277
91068,2023-12-07,2226.25000,0.007330
91068,2023-12-08,2242.94995,0.007501
91068,2023-12-11,2295.47998,0.023420
91068,2023-12-12,2320.38989,0.010852
91068,2023-12-13,2340.00000,0.008451
91068,2023-12-14,2275.69995,-0.027479
91068,2023-12-15,2271.46997,-0.001859
91068,2023-12-18,2297.03003,0.011253
91068,2023-12-19,2327.03003,0.013060
91068,2023-12-20,2313.87012,-0.005655
91068,2023-12-21,2307.10010,-0.002926
91068,2023-12-22,2304.35010,-0.001192
91068,2023-12-26,2319.52002,0.006583
91068,2023-12-27,2307.43994,-0.005208
91068,2023-12-28,2278.37988,-0.012594
91068,2023-12-29,2286.95996,0.003766
