PERMNO,date,PRC,VOL,vwretd
90248,2017-01-03,158.36000,797593,0.008205
90248,2017-01-04,162.99001,679367,0.008618
90248,2017-01-05,162.77000,482054,-0.000945
90248,2017-01-06,163.49001,548495,0.002310
90248,2017-01-09,164.50999,478624,-0.003925
90248,2017-01-10,166.36000,834299,0.001311
90248,2017-01-11,168.96001,705212,0.003227
90248,2017-01-12,168.36000,601076,-0.002536
90248,2017-01-13,167.16000,475747,0.002819
90248,2017-01-17,164.92999,483870,-0.003693
90248,2017-01-18,165.57001,527763,0.001415
90248,2017-01-19,166.03999,340848,-0.003889
90248,2017-01-20,167.87000,436873,0.003625
90248,2017-01-23,167.03999,584030,-0.001921
90248,2017-01-24,169.50999,601603,0.008375
90248,2017-01-25,170.57001,296036,0.008078
90248,2017-01-26,170.94000,322058,-0.001150
90248,2017-01-27,172.02000,462266,-0.001599
90248,2017-01-30,173.92999,655437,-0.007057
90248,2017-01-31,174.53999,822034,0.000839
90248,2017-02-01,170.89000,662223,0.000282
90248,2017-02-02,174.91000,1155312,0.000599
90248,2017-02-03,175.89000,750089,0.007801
90248,2017-02-06,177.94000,844506,-0.002713
90248,2017-02-07,182.96001,1561739,-0.000541
90248,2017-02-08,185.17999,837934,0.001224
90248,2017-02-09,185.89999,704453,0.006490
90248,2017-02-10,186.37000,647252,0.004103
90248,2017-02-13,183.80000,781175,0.004652
90248,2017-02-14,184.91000,526174,0.003882
90248,2017-02-15,185.94000,618160,0.004785
90248,2017-02-16,186.10001,313629,-0.001251
90248,2017-02-17,187.92999,458793,0.001900
90248,2017-02-21,188.92000,450374,0.005811
90248,2017-02-22,183.00000,1357022,-0.001741
90248,2017-02-23,186.30000,1029108,-0.000909
90248,2017-02-24,186.28000,859090,0.000450
90248,2017-02-27,185.42000,1228896,0.001995
90248,2017-02-28,189.81000,2158198,-0.004647
90248,2017-03-01,187.45000,1154935,0.013366
90248,2017-03-02,189.37000,802534,-0.006862
90248,2017-03-03,189.03999,566789,0.000944
90248,2017-03-06,188.89000,430355,-0.003808
90248,2017-03-07,189.30000,442435,-0.003455
90248,2017-03-08,188.36000,398755,-0.003233
90248,2017-03-09,184.69000,1050039,-0.000246
90248,2017-03-10,186.73000,687365,0.003446
90248,2017-03-13,186.78999,616694,0.001665
90248,2017-03-14,183.67000,693924,-0.004180
90248,2017-03-15,186.27000,917431,0.010125
90248,2017-03-16,185.62000,759376,-0.000614
90248,2017-03-17,184.83000,869780,-0.000812
90248,2017-03-20,183.69000,929815,-0.002332
90248,2017-03-21,184.02000,1115263,-0.013602
90248,2017-03-22,184.13000,691193,0.001795
90248,2017-03-23,184.35001,481253,0.000156
90248,2017-03-24,182.95000,907287,-0.000317
90248,2017-03-27,183.95000,523494,-0.000361
90248,2017-03-28,184.94000,438858,0.006893
90248,2017-03-29,182.77000,560548,0.002268
90248,2017-03-30,184.11000,614153,0.002599
90248,2017-03-31,184.30000,479884,-0.001095
90248,2017-04-03,186.23000,751133,-0.002624
90248,2017-04-04,186.36000,555012,0.000621
90248,2017-04-05,185.14000,538995,-0.004134
90248,2017-04-06,186.00000,401850,0.003506
90248,2017-04-07,175.16000,2876994,-0.000717
90248,2017-04-10,173.75000,1143255,0.001468
90248,2017-04-11,175.50999,781392,-0.000127
90248,2017-04-12,175.13000,691794,-0.004575
90248,2017-04-13,174.03999,690782,-0.007191
90248,2017-04-17,175.03999,676439,0.008654
90248,2017-04-18,176.63000,1208762,-0.002508
90248,2017-04-19,175.71001,971667,-0.001333
90248,2017-04-20,176.91000,459924,0.007669
90248,2017-04-21,179.30000,918114,-0.002842
90248,2017-04-24,180.59000,915542,0.010754
90248,2017-04-25,180.59000,670350,0.005960
90248,2017-04-26,180.96001,1279470,-0.000105
90248,2017-04-27,185.55000,2422201,-0.000040
90248,2017-04-28,181.39000,1068379,-0.002611
90248,2017-05-01,182.16000,621486,0.002001
90248,2017-05-02,184.41000,916686,0.000255
90248,2017-05-03,187.07001,913895,-0.002573
90248,2017-05-04,190.39000,1022371,-0.000777
90248,2017-05-05,193.12000,779355,0.005792
90248,2017-05-08,192.28999,701723,-0.000820
90248,2017-05-09,195.36000,689882,-0.000984
90248,2017-05-10,195.67000,649990,0.002600
90248,2017-05-11,195.38000,419787,-0.002715
90248,2017-05-12,195.28000,398616,-0.001539
90248,2017-05-15,196.52000,828306,0.005603
90248,2017-05-16,196.23000,430058,-0.000384
90248,2017-05-17,191.46001,595359,-0.018102
90248,2017-05-18,194.71001,1097768,0.003369
90248,2017-05-19,195.80000,645354,0.007577
90248,2017-05-22,198.82001,603690,0.005394
90248,2017-05-23,199.25000,488886,0.001526
90248,2017-05-24,205.97000,1083004,0.002402
90248,2017-05-25,208.03999,878783,0.003248
90248,2017-05-26,207.05000,635960,0.000310
90248,2017-05-30,208.49001,467399,-0.002267
90248,2017-05-31,211.72000,739070,-0.000326
90248,2017-06-01,215.34000,899504,0.009052
90248,2017-06-02,218.05000,728973,0.003486
90248,2017-06-05,217.10001,449471,-0.001819
90248,2017-06-06,217.85001,912277,-0.002150
90248,2017-06-07,218.14999,514063,0.000725
90248,2017-06-08,217.88000,410194,0.001597
90248,2017-06-09,206.19000,1366105,-0.000547
90248,2017-06-12,204.07001,905890,-0.000866
90248,2017-06-13,208.39999,712403,0.005328
90248,2017-06-14,210.56000,709661,-0.002289
90248,2017-06-15,209.56000,437996,-0.002973
90248,2017-06-16,210.84000,1406718,0.000543
90248,2017-06-19,215.73000,920144,0.007639
90248,2017-06-20,215.03000,601834,-0.007515
90248,2017-06-21,216.09000,402748,-0.000752
90248,2017-06-22,218.09000,571855,0.000802
90248,2017-06-23,217.05000,624117,0.002916
90248,2017-06-26,218.88000,567332,0.000940
90248,2017-06-27,213.14000,620804,-0.007476
90248,2017-06-28,213.60001,739772,0.010009
90248,2017-06-29,210.75000,652595,-0.008117
90248,2017-06-30,211.53000,534761,0.001446
90248,2017-07-03,209.92000,176950,0.003039
90248,2017-07-05,208.03000,582591,0.000131
90248,2017-07-06,208.84000,624585,-0.009231
90248,2017-07-07,212.32001,444206,0.006444
90248,2017-07-10,211.62000,572369,0.000501
90248,2017-07-11,212.11000,775595,0.000236
90248,2017-07-12,213.53999,515314,0.007693
90248,2017-07-13,210.45000,838531,0.001729
90248,2017-07-14,209.21001,799368,0.004849
90248,2017-07-17,208.25000,1169400,0.000014
90248,2017-07-18,211.45000,962550,0.000459
90248,2017-07-19,212.52000,654329,0.005964
90248,2017-07-20,212.44000,609138,0.000033
90248,2017-07-21,213.22000,542660,-0.000922
90248,2017-07-24,213.97000,1159574,-0.000133
90248,2017-07-25,192.39999,4249525,0.003457
90248,2017-07-26,186.42999,2890590,-0.000085
90248,2017-07-27,182.42999,1862408,-0.002093
90248,2017-07-28,183.09000,1168960,-0.001066
90248,2017-07-31,186.50000,1594615,-0.000859
90248,2017-08-01,186.45000,748646,0.002360
90248,2017-08-02,192.35001,1830113,-0.000989
90248,2017-08-03,198.23000,1986703,-0.002180
90248,2017-08-04,196.78999,1180667,0.002012
90248,2017-08-07,195.42999,902201,0.001414
90248,2017-08-08,192.14000,1089163,-0.002772
90248,2017-08-09,193.83000,1193215,-0.001449
90248,2017-08-10,192.53000,786876,-0.014415
90248,2017-08-11,192.86000,756034,0.001508
90248,2017-08-14,193.91000,674472,0.009827
90248,2017-08-15,188.17000,2029641,-0.001450
90248,2017-08-16,187.67000,1404103,0.002153
90248,2017-08-17,188.25999,788334,-0.014559
90248,2017-08-18,188.66000,1275769,-0.001186
90248,2017-08-21,189.48000,1023846,0.000858
90248,2017-08-22,189.00999,750803,0.009406
90248,2017-08-23,187.69000,692586,-0.001918
90248,2017-08-24,183.30000,1227834,-0.001160
90248,2017-08-25,178.73000,2112333,0.002002
90248,2017-08-28,178.75999,1031615,0.000326
90248,2017-08-29,178.38000,979052,0.000673
90248,2017-08-30,178.92999,851621,0.004622
90248,2017-08-31,182.25999,1084921,0.006903
90248,2017-09-01,183.59000,708045,0.002852
90248,2017-09-05,182.50000,745811,-0.007620
90248,2017-09-06,182.63000,813092,0.003190
90248,2017-09-07,183.32001,591547,-0.000032
90248,2017-09-08,186.42999,943865,-0.001271
90248,2017-09-11,189.02000,1203208,0.010251
90248,2017-09-12,189.92000,936077,0.003547
90248,2017-09-13,188.55000,797334,0.000552
90248,2017-09-14,189.91000,1037258,-0.000492
90248,2017-09-15,194.67999,1916137,0.001829
90248,2017-09-18,195.62000,1345698,0.002006
90248,2017-09-19,195.92999,850495,0.001121
90248,2017-09-20,197.58000,1155526,0.000919
90248,2017-09-21,198.03999,716753,-0.002543
90248,2017-09-22,197.21001,1031252,0.001100
90248,2017-09-25,193.42000,1152543,-0.001881
90248,2017-09-26,193.31000,657187,0.000213
90248,2017-09-27,196.84000,586791,0.004975
90248,2017-09-28,197.03999,656856,0.001611
90248,2017-09-29,198.55000,636446,0.003328
90248,2017-10-02,199.99001,1196930,0.004542
90248,2017-10-03,202.81000,1254999,0.002500
90248,2017-10-04,201.64000,957061,0.000781
90248,2017-10-05,206.02000,839550,0.004770
90248,2017-10-06,205.39000,893901,-0.000977
90248,2017-10-09,205.80000,768247,-0.001988
90248,2017-10-10,209.44000,1336547,0.002717
90248,2017-10-11,209.24001,1828467,0.001950
90248,2017-10-12,201.03000,4872869,-0.001538
90248,2017-10-13,192.98000,2574367,0.000886
90248,2017-10-16,193.19000,1977757,0.001013
90248,2017-10-17,192.27000,1316933,-0.000188
90248,2017-10-18,187.78999,1493002,0.000987
90248,2017-10-19,186.12000,1086435,-0.000131
90248,2017-10-20,186.11000,1553501,0.004204
90248,2017-10-23,182.63000,1310583,-0.004272
90248,2017-10-24,183.84000,1060222,0.001655
90248,2017-10-25,185.75000,1028195,-0.005407
90248,2017-10-26,185.67999,739606,0.001500
90248,2017-10-27,184.67999,778617,0.007589
90248,2017-10-30,181.70000,1045956,-0.003392
90248,2017-10-31,183.00000,774841,0.002030
90248,2017-11-01,177.25000,1523235,0.000748
90248,2017-11-02,178.09000,1120425,0.000340
90248,2017-11-03,177.94000,1024825,0.002852
90248,2017-11-06,173.46001,1992985,0.002097
90248,2017-11-07,170.10001,1801781,-0.001835
90248,2017-11-08,168.71001,1461935,0.001385
90248,2017-11-09,173.21001,1332400,-0.003602
90248,2017-11-10,173.33000,1165644,-0.000272
90248,2017-11-13,173.03000,672378,0.000195
90248,2017-11-14,175.66000,923824,-0.002560
90248,2017-11-15,175.75999,957814,-0.004852
90248,2017-11-16,177.47000,1077049,0.009334
90248,2017-11-17,178.64999,1133930,-0.000921
90248,2017-11-20,177.77000,881628,0.001805
90248,2017-11-21,176.88000,712172,0.006542
90248,2017-11-22,176.55000,765731,-0.000064
90248,2017-11-24,177.34000,306813,0.002145
90248,2017-11-27,174.52000,893552,-0.001546
90248,2017-11-28,172.28999,1874652,0.008835
90248,2017-11-29,179.17000,1651852,-0.000731
90248,2017-11-30,186.16000,1316981,0.007237
90248,2017-12-01,184.62000,1491807,-0.001124
90248,2017-12-04,187.62000,1341168,-0.001749
90248,2017-12-05,185.50000,707110,-0.004180
90248,2017-12-06,181.17000,636139,-0.001387
90248,2017-12-07,179.50999,918677,0.004019
90248,2017-12-08,183.91000,1486440,0.005050
90248,2017-12-11,180.96001,1029043,0.002781
90248,2017-12-12,180.61000,669309,0.000744
90248,2017-12-13,180.50999,637394,0.000541
90248,2017-12-14,182.52000,1401677,-0.004374
90248,2017-12-15,185.03999,1287016,0.007951
90248,2017-12-18,186.00000,1627851,0.006749
90248,2017-12-19,187.06000,636578,-0.003411
90248,2017-12-20,183.62000,843794,-0.000103
90248,2017-12-21,188.39000,880965,0.002510
90248,2017-12-22,192.87000,844433,-0.000161
90248,2017-12-26,190.37000,622936,-0.000171
90248,2017-12-27,190.57001,441446,0.000848
90248,2017-12-28,189.98000,432025,0.002503
90248,2017-12-29,188.96001,1015445,-0.004750
90248,2018-01-02,186.94000,926200,0.008505
90248,2018-01-03,191.66000,646743,0.005856
90248,2018-01-04,197.28999,1539502,0.004001
90248,2018-01-05,200.30000,1158547,0.005804
90248,2018-01-08,203.61000,1068301,0.001816
90248,2018-01-09,206.71001,1159025,0.000921
90248,2018-01-10,200.09000,2404813,-0.001506
90248,2018-01-11,209.85001,1464964,0.008295
90248,2018-01-12,211.14999,1015714,0.006082
90248,2018-01-16,209.28999,1104914,-0.004432
90248,2018-01-17,207.89000,836723,0.008575
90248,2018-01-18,210.91000,769321,-0.002002
90248,2018-01-19,213.53999,615679,0.005419
90248,2018-01-22,216.28999,840325,0.007587
90248,2018-01-23,219.57001,1145383,0.002623
90248,2018-01-24,218.72000,836049,-0.000901
90248,2018-01-25,219.33000,762278,0.000076
90248,2018-01-26,216.78000,765979,0.009965
90248,2018-01-29,215.33000,705373,-0.006914
90248,2018-01-30,215.95000,617719,-0.010195
90248,2018-01-31,216.85001,699257,0.000149
90248,2018-02-01,218.67000,687121,-0.000265
90248,2018-02-02,214.38000,784330,-0.020867
90248,2018-02-05,208.02000,946834,-0.038014
90248,2018-02-06,208.46001,1396607,0.015314
90248,2018-02-07,211.31000,884521,-0.004174
90248,2018-02-08,198.57001,1449964,-0.034694
90248,2018-02-09,206.09000,1228442,0.012281
90248,2018-02-12,211.87000,943140,0.013221
90248,2018-02-13,208.00000,1277869,0.002897
90248,2018-02-14,209.78000,918306,0.014362
90248,2018-02-15,217.70000,1398979,0.011112
90248,2018-02-16,220.74001,1397075,0.000368
90248,2018-02-20,221.49001,4770099,-0.006285
90248,2018-02-21,230.53000,3409679,-0.004405
90248,2018-02-22,227.00000,1791477,0.000219
90248,2018-02-23,228.85001,1014801,0.014656
90248,2018-02-26,228.02000,980820,0.009999
90248,2018-02-27,226.47000,634169,-0.012554
90248,2018-02-28,222.41000,918479,-0.011036
90248,2018-03-01,222.82001,898889,-0.010788
90248,2018-03-02,223.10001,873192,0.005872
90248,2018-03-05,219.61000,930100,0.010129
90248,2018-03-06,221.44000,965284,0.004148
90248,2018-03-07,222.96001,754772,0.000450
90248,2018-03-08,222.78000,581067,0.003647
90248,2018-03-09,230.25999,657021,0.015750
90248,2018-03-12,227.69000,855337,-0.000151
90248,2018-03-13,226.39999,675427,-0.006180
90248,2018-03-14,226.66000,394258,-0.004591
90248,2018-03-15,226.82001,808464,-0.002203
90248,2018-03-16,229.78999,904428,0.002435
90248,2018-03-19,227.67000,636175,-0.012909
90248,2018-03-20,231.59000,574269,0.001338
90248,2018-03-21,228.25999,512821,0.000421
90248,2018-03-22,226.39999,915936,-0.023890
90248,2018-03-23,226.64999,799087,-0.019286
90248,2018-03-26,231.28000,632718,0.024231
90248,2018-03-27,231.58000,795067,-0.016562
90248,2018-03-28,233.87000,738546,-0.002589
90248,2018-03-29,233.56000,963759,0.013458
90248,2018-04-02,230.42000,733582,-0.021354
90248,2018-04-03,233.47000,539037,0.011507
90248,2018-04-04,231.45000,1026203,0.010361
90248,2018-04-05,235.78999,610887,0.007405
90248,2018-04-06,231.46001,658238,-0.019971
90248,2018-04-09,232.42999,380574,0.002849
90248,2018-04-10,231.70000,445171,0.016406
90248,2018-04-11,231.00000,326701,-0.003796
90248,2018-04-12,231.48000,398770,0.006932
90248,2018-04-13,230.32001,528565,-0.003070
90248,2018-04-16,232.35001,353574,0.008002
90248,2018-04-17,237.16000,414132,0.010291
90248,2018-04-18,238.19000,399598,0.001626
90248,2018-04-19,240.69000,401548,-0.005395
90248,2018-04-20,238.92999,487685,-0.007464
90248,2018-04-23,239.48000,657168,-0.000446
90248,2018-04-24,231.82001,891675,-0.011375
90248,2018-04-25,233.53000,845189,0.000773
90248,2018-04-26,250.61000,1709128,0.009015
90248,2018-04-27,248.42000,987656,0.000715
90248,2018-04-30,241.73000,841352,-0.007258
90248,2018-05-01,247.67999,645680,0.002191
90248,2018-05-02,244.28000,521571,-0.005574
90248,2018-05-03,245.83000,552462,-0.002256
90248,2018-05-04,248.24001,307674,0.012299
90248,2018-05-07,250.50000,565898,0.004128
90248,2018-05-08,250.41000,627744,0.000407
90248,2018-05-09,249.91000,543483,0.008609
90248,2018-05-10,249.72000,573029,0.008627
90248,2018-05-11,249.91000,325688,0.001549
90248,2018-05-14,246.14000,414594,0.000775
90248,2018-05-15,247.10001,423897,-0.005764
90248,2018-05-16,247.34000,389972,0.004811
90248,2018-05-17,246.55000,336063,0.000295
90248,2018-05-18,244.86000,697857,-0.002228
90248,2018-05-21,248.37000,536678,0.006987
90248,2018-05-22,248.21001,318451,-0.003453
90248,2018-05-23,249.49001,520546,0.002289
90248,2018-05-24,252.24001,521042,-0.001827
90248,2018-05-25,250.34000,283897,-0.002208
90248,2018-05-29,245.80000,674236,-0.009951
90248,2018-05-30,251.70000,586885,0.013096
90248,2018-05-31,251.48000,579580,-0.006490
90248,2018-06-01,252.85001,557397,0.009646
90248,2018-06-04,255.39000,488315,0.004526
90248,2018-06-05,262.63000,805162,0.001474
90248,2018-06-06,269.63000,817884,0.007987
90248,2018-06-07,272.04001,889364,-0.001115
90248,2018-06-08,270.04001,671187,0.002985
90248,2018-06-11,269.76999,453321,0.001520
90248,2018-06-12,273.20001,551101,0.001944
90248,2018-06-13,273.57999,478442,-0.003612
90248,2018-06-14,273.64999,538973,0.002641
90248,2018-06-15,277.34000,559348,-0.001637
90248,2018-06-18,281.73001,509465,-0.000751
90248,2018-06-19,287.39001,674192,-0.004079
90248,2018-06-20,287.89999,587240,0.002734
90248,2018-06-21,290.76001,775935,-0.006898
90248,2018-06-22,292.39001,525924,0.002282
90248,2018-06-25,279.51001,1182096,-0.014414
90248,2018-06-26,283.10999,1210982,0.002922
90248,2018-06-27,281.47000,516561,-0.009748
90248,2018-06-28,282.09000,324863,0.005631
90248,2018-06-29,282.17001,318352,0.001584
90248,2018-07-02,281.00000,496096,0.002185
90248,2018-07-03,280.13000,202520,-0.002892
90248,2018-07-05,277.73999,534532,0.008475
90248,2018-07-06,279.14999,481978,0.008390
90248,2018-07-09,278.26999,529256,0.008401
90248,2018-07-10,272.39001,648791,0.002293
90248,2018-07-11,279.66000,783964,-0.007407
90248,2018-07-12,279.03000,345474,0.008241
90248,2018-07-13,281.39999,456181,0.000713
90248,2018-07-16,279.19000,354161,-0.001830
90248,2018-07-17,282.04001,844596,0.003883
90248,2018-07-18,283.67999,1079768,0.002471
90248,2018-07-19,276.75000,1970197,-0.002465
90248,2018-07-20,277.17001,587028,-0.001024
90248,2018-07-23,271.75000,690502,0.001025
90248,2018-07-24,263.07001,913285,0.001977
90248,2018-07-25,262.20001,635847,0.008264
90248,2018-07-26,260.00000,504888,-0.001558
90248,2018-07-27,260.70001,698249,-0.007646
90248,2018-07-30,256.41000,702328,-0.005580
90248,2018-07-31,262.66000,682825,0.005536
90248,2018-08-01,270.34000,986687,-0.001296
90248,2018-08-02,276.75000,982205,0.005511
90248,2018-08-03,279.50000,613816,0.003274
90248,2018-08-06,280.14001,483376,0.003857
90248,2018-08-07,277.45001,443627,0.002255
90248,2018-08-08,286.92001,557259,-0.000270
90248,2018-08-09,291.45001,567727,-0.000291
90248,2018-08-10,291.31000,455286,-0.006335
90248,2018-08-13,288.60001,334580,-0.004685
90248,2018-08-14,287.51001,962324,0.006617
90248,2018-08-15,284.19000,551652,-0.009080
90248,2018-08-16,287.72000,631944,0.008016
90248,2018-08-17,285.04001,329905,0.003866
90248,2018-08-20,284.75000,395825,0.002833
90248,2018-08-21,287.37000,275315,0.003128
90248,2018-08-22,291.54001,432917,0.000730
90248,2018-08-23,289.39999,290435,-0.002437
90248,2018-08-24,297.95001,680917,0.006245
90248,2018-08-27,297.89001,453022,0.007157
90248,2018-08-28,299.42999,419252,0.000006
90248,2018-08-29,300.64001,402269,0.005183
90248,2018-08-30,300.67001,216795,-0.004428
90248,2018-08-31,298.56000,360887,0.000301
90248,2018-09-04,296.60001,417993,-0.002248
90248,2018-09-05,289.81000,540435,-0.003502
90248,2018-09-06,290.53000,649554,-0.003967
90248,2018-09-07,294.07001,294355,-0.002371
90248,2018-09-10,293.78000,342974,0.002274
90248,2018-09-11,286.62000,404492,0.003230
90248,2018-09-12,285.23999,511810,0.000829
90248,2018-09-13,284.84000,277237,0.004324
90248,2018-09-14,280.04999,738935,0.000904
90248,2018-09-17,274.60001,709900,-0.005975
90248,2018-09-18,281.81000,637271,0.005494
90248,2018-09-19,279.47000,465621,0.000524
90248,2018-09-20,282.70999,611454,0.007850
90248,2018-09-21,286.22000,871076,-0.001043
90248,2018-09-24,288.98999,587526,-0.003703
90248,2018-09-25,290.79001,662288,-0.000509
90248,2018-09-26,289.17999,413359,-0.004024
90248,2018-09-27,293.45001,514639,0.002401
