PERMNO,date,PRC,VOL,vwretd
90248,2018-09-28,294.79999,409042,0.000090
90248,2018-10-01,285.51999,476974,0.001786
90248,2018-10-02,282.28000,290834,-0.002262
90248,2018-10-03,286.00000,344460,0.001625
90248,2018-10-04,281.76999,389594,-0.009310
90248,2018-10-05,282.91000,338251,-0.006058
90248,2018-10-08,280.23999,343481,-0.001348
90248,2018-10-09,284.17999,366832,-0.001788
90248,2018-10-10,274.92001,613365,-0.031351
90248,2018-10-11,270.88000,679280,-0.018802
90248,2018-10-12,277.34000,583397,0.012278
90248,2018-10-15,272.94000,961016,-0.003655
90248,2018-10-16,259.63000,2390782,0.021470
90248,2018-10-17,267.69000,963108,-0.001386
90248,2018-10-18,266.38000,823399,-0.014622
90248,2018-10-19,267.75000,798312,-0.001816
90248,2018-10-22,267.75000,943269,-0.003901
90248,2018-10-23,265.82001,592830,-0.005977
90248,2018-10-24,255.49001,552940,-0.030628
90248,2018-10-25,261.76999,538940,0.017448
90248,2018-10-26,261.23999,550058,-0.015512
90248,2018-10-29,256.48999,572420,-0.006987
90248,2018-10-30,266.23001,811120,0.015604
90248,2018-10-31,268.79001,698148,0.010455
90248,2018-11-01,266.04999,506761,0.013011
90248,2018-11-02,265.29999,538503,-0.004779
90248,2018-11-05,260.26001,551599,0.004439
90248,2018-11-06,263.56000,561720,0.005704
90248,2018-11-07,271.47000,559256,0.019256
90248,2018-11-08,273.14999,487702,-0.002936
90248,2018-11-09,274.35001,402615,-0.009721
90248,2018-11-12,269.09000,416142,-0.018878
90248,2018-11-13,264.70999,357056,-0.001188
90248,2018-11-14,266.12000,392095,-0.006557
90248,2018-11-15,259.62000,629496,0.010788
90248,2018-11-16,264.62000,1112893,0.002082
90248,2018-11-19,252.07001,791503,-0.016575
90248,2018-11-20,255.22000,890127,-0.017946
90248,2018-11-21,259.59000,527382,0.006220
90248,2018-11-23,262.50000,195145,-0.005560
90248,2018-11-26,266.35999,609414,0.014598
90248,2018-11-27,268.57999,479950,0.000513
90248,2018-11-28,273.79999,374141,0.022306
90248,2018-11-29,280.17999,552801,-0.001759
90248,2018-11-30,277.32001,599724,0.006818
90248,2018-12-03,276.35999,508065,0.011443
90248,2018-12-04,266.01999,566663,-0.031761
90248,2018-12-06,266.39999,688546,-0.001887
90248,2018-12-07,258.32001,432304,-0.021063
90248,2018-12-10,255.21001,598346,-0.000255
90248,2018-12-11,252.00000,574057,-0.000717
90248,2018-12-12,249.67999,640362,0.006327
90248,2018-12-13,250.16000,510610,-0.002157
90248,2018-12-14,249.00999,528082,-0.017100
90248,2018-12-17,242.19000,609139,-0.020886
90248,2018-12-18,244.64999,633531,-0.000164
90248,2018-12-19,239.38000,483360,-0.014833
90248,2018-12-20,235.39000,769210,-0.015372
90248,2018-12-21,239.49001,1032821,-0.020591
90248,2018-12-24,234.35001,249206,-0.024166
90248,2018-12-26,248.91000,413118,0.046860
90248,2018-12-27,248.47000,412997,0.006822
90248,2018-12-28,249.95000,404210,0.000154
90248,2018-12-31,247.99001,443226,0.008318
90248,2019-01-02,243.30000,444740,0.001796
90248,2019-01-03,239.69000,596580,-0.021043
90248,2019-01-04,243.60001,405086,0.033410
90248,2019-01-07,246.42999,567811,0.009202
90248,2019-01-08,242.21001,784990,0.010269
90248,2019-01-09,246.59000,713194,0.006199
90248,2019-01-10,246.19000,470225,0.004474
90248,2019-01-11,248.99001,432779,-0.000152
90248,2019-01-14,244.17000,665885,-0.005465
90248,2019-01-15,247.89000,582502,0.009839
90248,2019-01-16,246.85001,476446,0.003177
90248,2019-01-17,258.94000,1406515,0.007082
90248,2019-01-18,267.45999,1210928,0.012032
90248,2019-01-22,263.42999,1193069,-0.014150
90248,2019-01-23,273.16000,649818,0.001313
90248,2019-01-24,276.88000,985254,0.002789
90248,2019-01-25,284.16000,910364,0.009553
90248,2019-01-28,279.79001,748974,-0.006493
90248,2019-01-29,274.85001,672966,-0.000918
90248,2019-01-30,277.06000,599317,0.014357
90248,2019-01-31,283.73001,717514,0.008467
90248,2019-02-01,278.39001,683389,0.001418
90248,2019-02-04,281.07001,520319,0.006692
90248,2019-02-05,289.29001,498381,0.004392
90248,2019-02-06,287.89001,633755,-0.002529
90248,2019-02-07,288.89001,374962,-0.008815
90248,2019-02-08,290.16000,575395,0.000651
90248,2019-02-11,294.85999,623136,0.001262
90248,2019-02-12,287.20999,729287,0.012367
90248,2019-02-13,288.79999,474260,0.002782
90248,2019-02-14,287.17999,871877,-0.001423
90248,2019-02-15,281.64999,823421,0.010835
90248,2019-02-19,279.23001,930568,0.002351
90248,2019-02-20,278.48999,1056199,0.002105
90248,2019-02-21,253.00999,3877518,-0.003534
90248,2019-02-22,260.70999,1785017,0.006367
90248,2019-02-25,255.94000,1231678,0.001355
90248,2019-02-26,252.81000,997543,-0.001496
90248,2019-02-27,252.50999,568200,0.000503
90248,2019-02-28,250.94000,1047250,-0.002832
90248,2019-03-01,250.73000,781249,0.006074
90248,2019-03-04,248.57001,776290,-0.004235
90248,2019-03-05,249.33000,587184,-0.001320
90248,2019-03-06,248.60001,538432,-0.007768
90248,2019-03-07,247.94000,454741,-0.007494
90248,2019-03-08,250.52000,744919,-0.001900
90248,2019-03-11,246.99001,879487,0.014348
90248,2019-03-12,240.00000,1264307,0.002743
90248,2019-03-13,245.37000,922492,0.006419
90248,2019-03-14,247.25000,692608,-0.000989
90248,2019-03-15,244.27000,1038102,0.004549
90248,2019-03-18,243.41000,1068195,0.004449
90248,2019-03-19,248.75999,1329495,-0.000676
90248,2019-03-20,243.94000,637445,-0.003146
90248,2019-03-21,245.05000,705675,0.010294
90248,2019-03-22,239.25000,847871,-0.020352
90248,2019-03-25,242.56000,685697,-0.000328
90248,2019-03-26,245.39999,682305,0.007719
90248,2019-03-27,247.58000,575249,-0.004686
90248,2019-03-28,253.92000,904991,0.004111
90248,2019-03-29,258.10001,1111786,0.006019
90248,2019-04-01,249.45000,1333550,0.011239
90248,2019-04-02,245.22000,1088351,-0.000146
90248,2019-04-03,253.11000,1004962,0.002548
90248,2019-04-04,248.94000,774632,0.001939
90248,2019-04-05,254.56000,884471,0.005114
90248,2019-04-08,247.50000,813253,0.001042
90248,2019-04-09,247.83000,851520,-0.006282
90248,2019-04-10,248.94000,791640,0.004781
90248,2019-04-11,255.55000,1137460,-0.000123
90248,2019-04-12,257.60999,838817,0.006427
90248,2019-04-15,258.89999,695411,-0.001019
90248,2019-04-16,255.34000,861490,0.000713
90248,2019-04-17,265.25000,1590656,-0.003057
90248,2019-04-18,267.60999,971954,0.001078
90248,2019-04-22,266.00000,1747717,0.000550
90248,2019-04-23,270.20001,1743909,0.008919
90248,2019-04-24,283.42001,3793178,-0.002067
90248,2019-04-25,276.45001,1355288,-0.001464
90248,2019-04-26,273.42999,606627,0.005368
90248,2019-04-29,268.87000,823002,0.001457
90248,2019-04-30,270.57999,717550,0.000358
90248,2019-05-01,271.45999,429521,-0.007552
90248,2019-05-02,274.32001,557646,-0.001670
90248,2019-05-03,279.75000,761012,0.010903
90248,2019-05-06,282.01999,576332,-0.003819
90248,2019-05-07,277.39001,573751,-0.016138
90248,2019-05-08,283.14999,527134,-0.001604
90248,2019-05-09,282.16000,621831,-0.002762
90248,2019-05-10,278.37000,710997,0.004061
90248,2019-05-13,273.88000,750629,-0.024490
90248,2019-05-14,272.85999,449203,0.008972
90248,2019-05-15,276.67001,335254,0.005735
90248,2019-05-16,277.84000,449910,0.008466
90248,2019-05-17,281.25000,500093,-0.006777
90248,2019-05-20,284.85999,661634,-0.006482
90248,2019-05-21,284.97000,582488,0.008936
90248,2019-05-22,284.42999,282117,-0.003791
90248,2019-05-23,285.31000,417293,-0.012685
90248,2019-05-24,282.60999,320229,0.002769
90248,2019-05-28,280.73001,473723,-0.007504
90248,2019-05-29,277.73001,432157,-0.006890
90248,2019-05-30,277.28000,518727,0.001395
90248,2019-05-31,279.50000,520257,-0.011731
90248,2019-06-03,276.48999,692984,-0.002132
90248,2019-06-04,284.00000,470527,0.020888
90248,2019-06-05,285.34000,401983,0.006480
90248,2019-06-06,287.00000,386656,0.005135
90248,2019-06-07,287.00000,411702,0.009671
90248,2019-06-10,282.64001,541269,0.004786
90248,2019-06-11,280.13000,521332,-0.000587
90248,2019-06-12,282.00000,649686,-0.001895
90248,2019-06-13,281.29001,578588,0.004882
90248,2019-06-14,280.64999,592411,-0.002723
90248,2019-06-17,282.00000,767735,0.001583
90248,2019-06-18,282.35001,529542,0.009988
90248,2019-06-19,280.67999,328297,0.003742
90248,2019-06-20,281.82001,646418,0.008794
90248,2019-06-21,280.32999,443425,-0.002480
90248,2019-06-24,274.37000,422677,-0.002898
90248,2019-06-25,277.14001,720910,-0.008983
90248,2019-06-26,275.87000,691610,-0.001030
90248,2019-06-27,277.94000,380758,0.005851
90248,2019-06-28,278.28000,568173,0.006661
90248,2019-07-01,271.10001,631671,0.006666
90248,2019-07-02,273.81000,399023,0.002012
90248,2019-07-03,280.95999,336046,0.007696
90248,2019-07-05,278.26001,324315,-0.001125
90248,2019-07-08,277.20999,507097,-0.005365
90248,2019-07-09,280.00000,491275,0.001762
90248,2019-07-10,275.35001,746557,0.004054
90248,2019-07-11,277.64001,600133,0.001232
90248,2019-07-12,282.10999,571466,0.004673
90248,2019-07-15,269.92001,1668425,-0.000159
90248,2019-07-16,246.53999,6194181,-0.002952
90248,2019-07-17,253.00999,3286675,-0.005594
90248,2019-07-18,252.67999,1623083,0.003364
90248,2019-07-19,257.92999,1677565,-0.005612
90248,2019-07-22,255.39999,1231406,0.002286
90248,2019-07-23,257.70999,923623,0.006250
90248,2019-07-24,262.20999,921341,0.006008
90248,2019-07-25,260.67001,801816,-0.006384
90248,2019-07-26,259.06000,567677,0.007304
90248,2019-07-29,252.48000,1172641,-0.002677
90248,2019-07-30,247.55000,1084086,-0.001279
90248,2019-07-31,244.53000,920852,-0.009979
90248,2019-08-01,245.83000,760562,-0.009219
90248,2019-08-02,244.75000,537712,-0.007805
90248,2019-08-05,239.72000,990914,-0.028423
90248,2019-08-06,242.50999,589765,0.011900
90248,2019-08-07,245.74001,690834,0.001289
90248,2019-08-08,246.75000,703328,0.018530
90248,2019-08-09,247.83000,587055,-0.007192
90248,2019-08-12,240.00999,803848,-0.012019
90248,2019-08-13,240.60001,613243,0.013317
90248,2019-08-14,236.20000,702915,-0.027826
90248,2019-08-15,232.89000,899982,0.001777
90248,2019-08-16,234.95000,688440,0.014891
90248,2019-08-19,232.02000,676250,0.010675
90248,2019-08-20,232.42999,1086306,-0.006749
90248,2019-08-21,231.52000,701772,0.007927
90248,2019-08-22,231.85001,635451,-0.001010
90248,2019-08-23,226.14999,745952,-0.024254
90248,2019-08-26,227.69000,614578,0.009977
90248,2019-08-27,222.45000,1134721,-0.003859
90248,2019-08-28,225.85001,754899,0.006323
90248,2019-08-29,225.25999,534354,0.012551
90248,2019-08-30,226.84000,510321,0.000647
90248,2019-09-03,226.87000,1225091,-0.007200
90248,2019-09-04,239.06000,1667630,0.010731
90248,2019-09-05,244.83000,1116480,0.012384
90248,2019-09-06,237.35001,1057587,0.000270
90248,2019-09-09,239.20000,766897,0.000597
90248,2019-09-10,243.57001,666784,0.001209
90248,2019-09-11,249.09000,749282,0.008121
90248,2019-09-12,246.78999,735814,0.002394
90248,2019-09-13,245.05000,740777,-0.000402
90248,2019-09-16,244.78999,1064701,-0.001251
90248,2019-09-17,243.53999,662610,0.002169
90248,2019-09-18,245.00000,500165,-0.000724
90248,2019-09-19,247.00999,465183,-0.000145
90248,2019-09-20,247.62000,736086,-0.004082
90248,2019-09-23,246.25999,802497,-0.000094
90248,2019-09-24,242.97000,831988,-0.009181
90248,2019-09-25,241.45000,840751,0.005652
90248,2019-09-26,239.46001,613104,-0.003072
90248,2019-09-27,240.46001,396248,-0.005689
90248,2019-09-30,244.59000,772410,0.004452
90248,2019-10-01,245.77000,594352,-0.012535
90248,2019-10-02,241.75000,1000235,-0.016124
90248,2019-10-03,243.35001,677167,0.007636
90248,2019-10-04,242.13000,911090,0.012663
90248,2019-10-07,242.21001,2023823,-0.003916
90248,2019-10-08,253.48000,6541316,-0.015075
90248,2019-10-09,248.19000,1911005,0.008366
90248,2019-10-10,254.77000,1064785,0.005609
90248,2019-10-11,257.79001,893543,0.011399
90248,2019-10-14,252.20000,542599,-0.001618
90248,2019-10-15,255.73000,683624,0.009102
90248,2019-10-16,255.96001,527707,-0.001892
90248,2019-10-17,256.45001,516778,0.003690
90248,2019-10-18,255.70000,610106,-0.003714
90248,2019-10-21,257.51999,507543,0.006672
90248,2019-10-22,258.94000,343380,-0.003284
90248,2019-10-23,256.00000,622996,0.002377
90248,2019-10-24,263.60001,852589,0.002351
90248,2019-10-25,271.75000,1445717,0.004071
90248,2019-10-28,269.45999,629718,0.005234
90248,2019-10-29,263.17999,1160501,-0.000574
90248,2019-10-30,270.89999,705117,0.002780
90248,2019-10-31,271.62000,733957,-0.003480
90248,2019-11-01,269.26001,535464,0.010212
90248,2019-11-04,269.29001,835980,0.003762
90248,2019-11-05,276.31000,751903,-0.001073
90248,2019-11-06,277.82001,545173,-0.000325
90248,2019-11-07,282.67999,855203,0.002842
90248,2019-11-08,280.66000,671387,0.002642
90248,2019-11-11,280.69000,667310,-0.001637
90248,2019-11-12,277.88000,528075,0.001141
90248,2019-11-13,279.39999,443748,0.000337
90248,2019-11-14,278.66000,512652,0.000987
90248,2019-11-15,281.41000,644648,0.007074
90248,2019-11-18,284.60999,832013,0.000148
90248,2019-11-19,285.73999,491367,0.000027
90248,2019-11-20,288.23999,630843,-0.002962
90248,2019-11-21,284.04999,1068485,-0.001708
90248,2019-11-22,285.76001,392016,0.002020
90248,2019-11-25,293.00000,536448,0.008560
90248,2019-11-26,289.14001,1071115,0.002218
90248,2019-11-27,295.32999,571772,0.004320
90248,2019-11-29,294.29999,340904,-0.004045
90248,2019-12-02,294.04999,949700,-0.008547
90248,2019-12-03,284.09000,962572,-0.005643
90248,2019-12-04,286.00000,1307014,0.006030
90248,2019-12-05,286.87000,674711,0.001102
90248,2019-12-06,286.57001,474591,0.008432
90248,2019-12-09,286.37000,766451,-0.002700
90248,2019-12-10,285.23999,1144247,-0.000696
90248,2019-12-11,293.62000,1162342,0.002740
90248,2019-12-12,296.64999,571114,0.007859
90248,2019-12-13,294.92999,450557,0.000027
90248,2019-12-16,292.14999,756365,0.007073
90248,2019-12-17,291.75000,1045540,0.000547
90248,2019-12-18,284.32001,1127766,0.000228
90248,2019-12-19,292.00000,1295697,0.004192
90248,2019-12-20,292.00000,571702,0.004534
90248,2019-12-23,288.26999,618655,0.000956
90248,2019-12-24,289.64001,265121,0.000380
90248,2019-12-26,292.23999,276112,0.004616
90248,2019-12-27,292.31000,455823,-0.000643
90248,2019-12-30,293.25000,451637,-0.005105
90248,2019-12-31,293.78000,518985,0.002964
90248,2020-01-02,293.39999,500003,0.007412
90248,2020-01-03,294.67001,490812,-0.005828
90248,2020-01-06,293.95001,525408,0.003269
90248,2020-01-07,291.85001,511613,-0.002147
90248,2020-01-08,290.56000,543019,0.004028
90248,2020-01-09,288.89999,994195,0.005831
90248,2020-01-10,289.09000,933402,-0.002578
90248,2020-01-13,284.00000,726219,0.007077
90248,2020-01-14,285.12000,784036,-0.000394
90248,2020-01-15,288.57001,619573,0.001938
90248,2020-01-16,287.35999,494814,0.008389
90248,2020-01-17,286.47000,475881,0.002523
90248,2020-01-21,285.10999,625270,-0.003027
90248,2020-01-22,285.91000,456318,0.000376
90248,2020-01-23,288.01999,518588,0.001000
90248,2020-01-24,285.10001,479082,-0.008836
90248,2020-01-27,282.89001,756261,-0.014872
90248,2020-01-28,284.17999,328070,0.009614
90248,2020-01-29,285.47000,361521,-0.001160
90248,2020-01-30,282.39999,645624,0.002780
90248,2020-01-31,281.75000,738273,-0.016642
90248,2020-02-03,270.75000,926376,0.007562
90248,2020-02-04,273.39999,1057039,0.014853
90248,2020-02-05,278.01001,1080602,0.009336
90248,2020-02-06,279.41000,796163,0.002601
90248,2020-02-07,275.51001,1368189,-0.005527
90248,2020-02-10,274.85001,684755,0.006756
90248,2020-02-11,275.75000,752393,0.003402
90248,2020-02-12,281.03000,891301,0.006406
90248,2020-02-13,286.03000,520670,-0.000773
90248,2020-02-14,291.60001,780625,0.001660
90248,2020-02-18,295.78000,874676,-0.001944
90248,2020-02-19,297.10001,1175986,0.005179
90248,2020-02-20,373.16000,5009664,-0.002604
90248,2020-02-21,371.95999,1645309,-0.009789
90248,2020-02-24,363.01001,1222306,-0.031760
90248,2020-02-25,368.66000,2437426,-0.029476
90248,2020-02-26,366.67001,1107229,-0.005395
90248,2020-02-27,347.85999,1090771,-0.040987
90248,2020-02-28,339.45999,2077605,-0.008552
90248,2020-03-02,347.51999,863609,0.040304
90248,2020-03-03,339.47000,846735,-0.024635
90248,2020-03-04,341.89001,740955,0.037552
90248,2020-03-05,333.03000,828372,-0.031529
90248,2020-03-06,336.41000,853713,-0.017785
90248,2020-03-09,336.67001,1267589,-0.079317
90248,2020-03-10,343.95001,857107,0.044398
90248,2020-03-11,332.66000,889533,-0.049958
90248,2020-03-12,317.10999,1139154,-0.096841
90248,2020-03-13,316.63000,1208638,0.085502
90248,2020-03-16,286.32001,1089089,-0.118168
90248,2020-03-17,298.73999,1183390,0.053074
90248,2020-03-18,290.00000,1099200,-0.059610
90248,2020-03-19,323.14001,1423157,0.014319
90248,2020-03-20,299.95001,1802811,-0.037156
90248,2020-03-23,323.87000,1340560,-0.026878
90248,2020-03-24,343.56000,881279,0.091556
90248,2020-03-25,321.45001,963111,0.016379
90248,2020-03-26,338.51001,870958,0.057470
90248,2020-03-27,338.73999,646226,-0.033038
90248,2020-03-30,346.75000,954409,0.029038
90248,2020-03-31,324.07001,2097316,-0.012277
90248,2020-04-01,333.76999,1200267,-0.045015
90248,2020-04-02,333.45001,772315,0.019501
90248,2020-04-03,328.23001,571977,-0.015754
90248,2020-04-06,338.51999,805563,0.067894
90248,2020-04-07,333.95999,737757,0.000476
90248,2020-04-08,343.82999,688196,0.033821
90248,2020-04-09,343.64001,641638,0.018252
90248,2020-04-13,355.14001,755364,-0.010146
90248,2020-04-14,358.26001,713538,0.028171
90248,2020-04-15,354.62000,703343,-0.023057
90248,2020-04-16,360.47000,862267,0.004197
90248,2020-04-17,362.97000,715704,0.027687
90248,2020-04-20,370.48001,843994,-0.015553
90248,2020-04-21,365.22000,696711,-0.029210
90248,2020-04-22,383.75000,1398195,0.021875
90248,2020-04-23,369.64001,2095538,0.001250
90248,2020-04-24,367.29001,1035802,0.013045
90248,2020-04-27,362.03000,791895,0.017511
90248,2020-04-28,356.01001,906457,-0.002298
90248,2020-04-29,362.01001,868018,0.028865
90248,2020-04-30,361.92999,925845,-0.013076
90248,2020-05-01,357.29999,794256,-0.028041
90248,2020-05-04,359.10001,626431,0.004810
90248,2020-05-05,371.45999,778032,0.008738
90248,2020-05-06,372.29999,928532,-0.005853
90248,2020-05-07,367.17001,1312513,0.013322
90248,2020-05-08,369.10999,940828,0.018605
90248,2020-05-11,377.48999,10278782,-0.000441
90248,2020-05-12,377.94000,899274,-0.020370
90248,2020-05-13,384.95999,1075090,-0.019027
90248,2020-05-14,376.01001,741543,0.010302
90248,2020-05-15,376.04001,584618,0.005234
90248,2020-05-18,364.50000,1017781,0.033368
90248,2020-05-19,370.01001,619451,-0.009706
90248,2020-05-20,377.23999,754146,0.017387
90248,2020-05-21,375.23999,443745,-0.006646
90248,2020-05-22,372.10001,639808,0.002656
90248,2020-05-26,360.16000,866365,0.014186
90248,2020-05-27,373.97000,1286161,0.014962
90248,2020-05-28,365.54999,694264,-0.003516
90248,2020-05-29,385.84000,1123023,0.004678
90248,2020-06-01,383.57999,972593,0.006645
90248,2020-06-02,384.85999,660217,0.008413
90248,2020-06-03,390.14001,609607,0.014862
90248,2020-06-04,382.78000,697785,-0.003038
90248,2020-06-05,376.41000,715626,0.025002
90248,2020-06-08,375.82001,640832,0.014235
90248,2020-06-09,382.22000,818598,-0.009508
90248,2020-06-10,392.32001,849106,-0.006659
90248,2020-06-11,382.79001,786385,-0.058203
90248,2020-06-12,378.14999,1042465,0.014074
90248,2020-06-15,377.92001,925823,0.010691
90248,2020-06-16,374.85999,772143,0.017647
90248,2020-06-17,380.67001,674026,-0.004129
90248,2020-06-18,375.54999,463192,0.001198
90248,2020-06-19,378.41000,898712,-0.004599
90248,2020-06-22,384.63000,534941,0.006682
90248,2020-06-23,377.54999,478375,0.003905
90248,2020-06-24,375.48001,549720,-0.025737
90248,2020-06-25,373.70001,483205,0.011260
90248,2020-06-26,365.81000,795637,-0.022878
