PERMNO,date,PRC,VOL,vwretd
90248,2020-06-29,369.17001,485343,0.014497
90248,2020-06-30,369.44000,752866,0.014671
90248,2020-07-01,375.70999,436239,0.004033
90248,2020-07-02,374.09000,415235,0.005020
90248,2020-07-06,385.00000,669141,0.014885
90248,2020-07-07,381.14001,717350,-0.010264
90248,2020-07-08,384.14001,494568,0.008437
90248,2020-07-09,385.50000,546349,-0.005703
90248,2020-07-10,398.31000,861919,0.010386
90248,2020-07-13,401.38000,1169963,-0.011212
90248,2020-07-14,402.29999,886592,0.013290
90248,2020-07-15,413.67999,1158887,0.011800
90248,2020-07-16,407.51999,1322091,-0.004003
90248,2020-07-17,390.22000,1184267,0.003636
90248,2020-07-20,391.42999,660893,0.008567
90248,2020-07-21,387.81000,554070,0.002298
90248,2020-07-22,389.12000,568289,0.005138
90248,2020-07-23,381.32001,618009,-0.010909
90248,2020-07-24,386.91000,549089,-0.006986
90248,2020-07-27,389.60999,549638,0.009010
90248,2020-07-28,385.42001,476784,-0.006926
90248,2020-07-29,385.14999,435897,0.013428
90248,2020-07-30,384.53000,678896,-0.003768
90248,2020-07-31,386.60999,640228,0.004524
90248,2020-08-03,387.03000,558548,0.008692
90248,2020-08-04,391.85999,441372,0.004528
90248,2020-08-05,393.44000,539671,0.007526
90248,2020-08-06,392.54999,312491,0.004654
90248,2020-08-07,389.12000,472561,0.000244
90248,2020-08-10,385.92999,410325,0.002652
90248,2020-08-11,388.64999,453924,-0.007931
90248,2020-08-12,392.67001,413962,0.012994
90248,2020-08-13,399.04001,580789,-0.000593
90248,2020-08-14,398.98999,341645,-0.000669
90248,2020-08-17,409.39001,840643,0.005019
90248,2020-08-18,411.45001,439481,0.001404
90248,2020-08-19,414.23001,612343,-0.004378
90248,2020-08-20,418.32999,511173,0.002806
90248,2020-08-21,419.70001,368169,0.001599
90248,2020-08-24,418.98999,455994,0.008910
90248,2020-08-25,419.35999,380300,0.003408
90248,2020-08-26,418.09000,349541,0.008729
90248,2020-08-27,416.32001,370193,0.001686
90248,2020-08-28,415.98001,321963,0.006925
90248,2020-08-31,408.95999,670947,-0.001560
90248,2020-09-01,410.14999,512711,0.008490
90248,2020-09-02,403.60001,585834,0.012122
90248,2020-09-03,397.50000,802543,-0.033998
90248,2020-09-04,381.81000,858116,-0.008065
90248,2020-09-08,376.32001,683141,-0.026800
90248,2020-09-09,382.07001,594370,0.019843
90248,2020-09-10,388.97000,728322,-0.015557
90248,2020-09-11,394.67999,720158,-0.000188
90248,2020-09-14,388.51999,521918,0.015413
90248,2020-09-15,389.51999,444305,0.005411
90248,2020-09-16,385.98001,411378,-0.003147
90248,2020-09-17,395.07001,524395,-0.007869
90248,2020-09-18,397.59000,780014,-0.008825
90248,2020-09-21,404.97000,655292,-0.012511
90248,2020-09-22,413.75000,560203,0.009333
90248,2020-09-23,413.54001,577671,-0.024029
90248,2020-09-24,413.29999,462240,0.002036
90248,2020-09-25,418.07999,346260,0.015674
90248,2020-09-28,421.54001,415947,0.016584
90248,2020-09-29,423.45999,390704,-0.004001
90248,2020-09-30,425.28000,464836,0.006881
90248,2020-10-01,426.98999,528339,0.007865
90248,2020-10-02,433.78000,431668,-0.007735
90248,2020-10-05,424.94000,1024181,0.018302
90248,2020-10-06,427.53000,646932,-0.011910
90248,2020-10-07,431.04999,952572,0.017039
90248,2020-10-08,401.01001,3793063,0.008516
90248,2020-10-09,390.95001,2516987,0.008550
90248,2020-10-12,392.57999,1207368,0.013469
90248,2020-10-13,407.72000,1255311,-0.004951
90248,2020-10-14,403.20999,872032,-0.006017
90248,2020-10-15,401.84000,664984,-0.000777
90248,2020-10-16,399.45001,530872,-0.000707
90248,2020-10-19,394.89001,380657,-0.014167
90248,2020-10-20,394.41000,487382,0.003821
90248,2020-10-21,389.95001,523361,-0.003440
90248,2020-10-22,391.73999,442714,0.006130
90248,2020-10-23,394.10001,466569,0.003817
90248,2020-10-26,394.60999,500663,-0.018085
90248,2020-10-27,397.03000,421807,-0.003025
90248,2020-10-28,384.00000,718959,-0.032808
90248,2020-10-29,386.72000,484839,0.010473
90248,2020-10-30,378.32001,689793,-0.013112
90248,2020-11-02,376.03000,601220,0.012086
90248,2020-11-03,383.23999,467450,0.018824
90248,2020-11-04,392.51999,473581,0.019588
90248,2020-11-05,396.22000,616584,0.021074
90248,2020-11-06,399.85001,477692,-0.000045
90248,2020-11-09,376.54999,1336822,0.010634
90248,2020-11-10,381.67001,811574,-0.000557
90248,2020-11-11,394.67001,647608,0.008042
90248,2020-11-12,390.54999,608119,-0.009669
90248,2020-11-13,389.60001,321293,0.013293
90248,2020-11-16,384.82001,669064,0.012334
90248,2020-11-17,384.47000,381435,-0.001528
90248,2020-11-18,382.45999,382330,-0.009049
90248,2020-11-19,385.04001,392681,0.005837
90248,2020-11-20,389.56000,395800,-0.004295
90248,2020-11-23,387.20999,487467,0.007981
90248,2020-11-24,383.13000,666007,0.015105
90248,2020-11-25,383.44000,369627,0.000178
90248,2020-11-27,390.47000,283129,0.003998
90248,2020-11-30,392.57001,948887,-0.005743
90248,2020-12-01,391.75000,605736,0.009645
90248,2020-12-02,387.82999,442346,0.001192
90248,2020-12-03,383.38000,393673,0.002272
90248,2020-12-04,382.98999,390883,0.010477
90248,2020-12-07,384.54999,594680,-0.000220
90248,2020-12-08,386.69000,360727,0.004283
90248,2020-12-09,384.97000,391186,-0.009558
90248,2020-12-10,386.04999,424299,0.002640
90248,2020-12-11,383.37000,350291,-0.002252
90248,2020-12-14,383.23001,512401,-0.003267
90248,2020-12-15,384.67999,510690,0.013083
90248,2020-12-16,382.51999,515210,0.001387
90248,2020-12-17,395.16000,804713,0.007947
90248,2020-12-18,396.70999,997127,-0.002101
90248,2020-12-21,397.17999,527787,-0.002928
90248,2020-12-22,398.72000,438608,0.000602
90248,2020-12-23,403.75000,566925,0.001445
90248,2020-12-24,396.73001,184260,0.002330
90248,2020-12-28,400.17999,587568,0.003847
90248,2020-12-29,384.35999,929351,-0.003652
90248,2020-12-30,384.62000,491947,0.003291
90248,2020-12-31,383.45999,425726,0.003558
90248,2021-01-04,379.50000,663412,-0.013064
90248,2021-01-05,381.34000,547314,0.009014
90248,2021-01-06,384.87000,629734,0.008037
90248,2021-01-07,383.19000,528984,0.016263
90248,2021-01-08,388.82999,491557,0.004688
90248,2021-01-11,390.54001,629808,-0.005645
90248,2021-01-12,385.50000,561987,0.004197
90248,2021-01-13,381.85999,443006,0.000912
90248,2021-01-14,373.79999,655773,-0.000047
90248,2021-01-15,375.23001,494807,-0.008542
90248,2021-01-19,372.64999,510426,0.008537
90248,2021-01-20,379.00000,412757,0.012048
90248,2021-01-21,381.12000,500710,-0.000935
90248,2021-01-22,380.37000,341370,-0.001461
90248,2021-01-25,378.48999,424224,0.002429
90248,2021-01-26,378.84000,581595,-0.002925
90248,2021-01-27,376.91000,635706,-0.024763
90248,2021-01-28,371.60001,763335,0.009276
90248,2021-01-29,370.76001,506348,-0.017643
90248,2021-02-01,371.42001,471728,0.017251
90248,2021-02-02,377.22000,460340,0.014014
90248,2021-02-03,373.32999,495562,0.001354
90248,2021-02-04,373.00000,456482,0.011293
90248,2021-02-05,377.23001,518670,0.006078
90248,2021-02-08,380.06000,443551,0.009781
90248,2021-02-09,382.95999,399736,0.000958
90248,2021-02-10,382.06000,465939,-0.000306
90248,2021-02-11,385.20001,462202,0.001885
90248,2021-02-12,385.17001,355166,0.004671
90248,2021-02-16,377.92001,469557,-0.001123
90248,2021-02-17,376.48999,534302,-0.002344
90248,2021-02-18,377.14001,303910,-0.006585
90248,2021-02-19,371.45999,501158,0.002724
90248,2021-02-22,365.16000,768876,-0.009646
90248,2021-02-23,366.73999,639131,-0.001282
90248,2021-02-24,364.59000,624813,0.011298
90248,2021-02-25,339.00000,2628646,-0.026609
90248,2021-02-26,346.51001,1340619,-0.003846
90248,2021-03-01,345.06000,1157724,0.024765
90248,2021-03-02,343.01001,592219,-0.009017
90248,2021-03-03,332.73001,802188,-0.014661
90248,2021-03-04,330.53000,768457,-0.016690
90248,2021-03-05,330.23999,736143,0.017372
90248,2021-03-08,333.51001,991178,-0.005877
90248,2021-03-09,354.07999,1405128,0.016852
90248,2021-03-10,357.92999,1582074,0.006778
90248,2021-03-11,358.37000,990589,0.014170
90248,2021-03-12,361.10999,683140,0.001509
90248,2021-03-15,362.97000,759836,0.007061
90248,2021-03-16,366.01001,688022,-0.004282
90248,2021-03-17,363.25000,646534,0.003570
90248,2021-03-18,363.82001,583881,-0.017954
90248,2021-03-19,363.70001,898240,0.001804
90248,2021-03-22,369.32001,555407,0.004791
90248,2021-03-23,374.42001,608518,-0.011993
90248,2021-03-24,366.22000,751445,-0.009090
90248,2021-03-25,367.60001,627773,0.006556
90248,2021-03-26,371.84000,483105,0.015363
90248,2021-03-29,372.07999,460385,-0.005260
90248,2021-03-30,368.13000,548906,0.000023
90248,2021-03-31,367.79001,513664,0.005605
90248,2021-04-01,373.38000,567617,0.012802
90248,2021-04-05,371.64001,701947,0.011451
90248,2021-04-06,380.67999,509976,0.000329
90248,2021-04-07,382.29999,282845,-0.001475
90248,2021-04-08,383.92001,362215,0.005892
90248,2021-04-09,390.35001,440750,0.005508
90248,2021-04-12,390.62000,420291,-0.000689
90248,2021-04-13,394.92999,495035,0.003958
90248,2021-04-14,390.64001,401482,-0.002872
90248,2021-04-15,392.98999,454046,0.010050
90248,2021-04-16,394.82999,253665,0.002625
90248,2021-04-19,397.95999,407665,-0.006927
90248,2021-04-20,398.04999,563592,-0.009080
90248,2021-04-21,394.79999,348442,0.011280
90248,2021-04-22,398.76001,429572,-0.007251
90248,2021-04-23,397.70999,368445,0.012026
90248,2021-04-26,400.20999,434753,0.004392
90248,2021-04-27,401.03000,456648,-0.000236
90248,2021-04-28,403.95001,904109,0.000142
90248,2021-04-29,415.98001,1139043,0.003534
90248,2021-04-30,422.34000,733885,-0.008008
90248,2021-05-03,433.59000,793522,0.002051
90248,2021-05-04,433.98999,744550,-0.008437
90248,2021-05-05,431.89001,713083,-0.000050
90248,2021-05-06,430.03000,525162,0.004793
90248,2021-05-07,432.47000,566054,0.008673
90248,2021-05-10,431.07001,596658,-0.012279
90248,2021-05-11,422.34000,730639,-0.006579
90248,2021-05-12,425.44000,1772169,-0.022536
90248,2021-05-13,422.39999,594941,0.009761
90248,2021-05-14,427.29001,636238,0.017585
90248,2021-05-17,432.85999,713795,-0.001356
90248,2021-05-18,432.85999,695499,-0.005975
90248,2021-05-19,431.95001,564846,-0.003798
90248,2021-05-20,428.94000,1039053,0.011154
90248,2021-05-21,427.64999,870852,-0.000303
90248,2021-05-24,420.89999,695687,0.009375
90248,2021-05-25,421.04001,702646,-0.002731
90248,2021-05-26,420.69000,429301,0.004533
90248,2021-05-27,423.97000,471789,0.002905
90248,2021-05-28,426.87000,458350,0.001006
90248,2021-06-01,423.00000,434796,0.001667
90248,2021-06-02,426.20001,552221,0.001731
90248,2021-06-03,425.12000,418028,-0.005216
90248,2021-06-04,431.14001,516367,0.008419
90248,2021-06-07,437.92001,519269,0.001642
90248,2021-06-08,443.35999,684517,0.001769
90248,2021-06-09,442.70999,331630,-0.002880
90248,2021-06-10,448.42999,446081,0.004027
90248,2021-06-11,452.95999,459333,0.003115
90248,2021-06-14,448.16000,472969,0.001325
90248,2021-06-15,445.76001,404836,-0.002962
90248,2021-06-16,447.59000,626384,-0.004693
90248,2021-06-17,457.20001,595350,-0.001405
90248,2021-06-18,460.19000,1148508,-0.012535
90248,2021-06-21,459.45999,624817,0.013561
90248,2021-06-22,459.82001,452741,0.004926
90248,2021-06-23,456.75000,406355,-0.000137
90248,2021-06-24,459.81000,480500,0.006528
90248,2021-06-25,457.98001,960644,0.003216
90248,2021-06-28,463.53000,451428,0.001063
90248,2021-06-29,463.45001,439253,-0.000040
90248,2021-06-30,466.48999,747839,0.000360
90248,2021-07-01,466.01999,440470,0.004200
90248,2021-07-02,474.23999,403976,0.005001
90248,2021-07-06,476.60999,466403,-0.003010
90248,2021-07-07,478.17999,432302,0.001100
90248,2021-07-08,474.54999,537540,-0.009006
90248,2021-07-09,477.56000,427255,0.012887
90248,2021-07-12,480.10999,383744,0.002173
90248,2021-07-13,485.67999,476499,-0.005943
90248,2021-07-14,485.32001,280340,-0.002375
90248,2021-07-15,484.84000,454834,-0.003905
90248,2021-07-16,482.67999,420701,-0.007607
90248,2021-07-19,478.48999,578648,-0.014629
90248,2021-07-20,474.97000,593024,0.016902
90248,2021-07-21,470.37000,615845,0.009672
90248,2021-07-22,538.82001,3038136,0.000285
90248,2021-07-23,525.45001,1342072,0.008915
90248,2021-07-26,534.32001,660740,0.001649
90248,2021-07-27,538.01001,499236,-0.005939
90248,2021-07-28,524.57001,546163,0.002969
90248,2021-07-29,526.16998,449504,0.004547
90248,2021-07-30,525.48999,348834,-0.005629
90248,2021-08-02,530.35999,330066,-0.001350
90248,2021-08-03,540.46997,460629,0.006796
90248,2021-08-04,536.67999,407961,-0.003965
90248,2021-08-05,535.47998,261828,0.007173
90248,2021-08-06,533.44000,254029,0.000825
90248,2021-08-09,529.46997,258924,-0.000405
90248,2021-08-10,518.92999,315924,0.000668
90248,2021-08-11,515.33002,263973,0.002429
90248,2021-08-12,516.47998,303354,0.001978
90248,2021-08-13,517.02002,462037,0.000280
90248,2021-08-16,513.19000,332193,-0.000843
90248,2021-08-17,527.75000,638632,-0.007821
90248,2021-08-18,525.62000,335811,-0.008858
90248,2021-08-19,518.32001,263416,-0.002259
90248,2021-08-20,509.51999,761147,0.008679
90248,2021-08-23,509.51999,397979,0.010518
90248,2021-08-24,501.57999,377888,0.004232
90248,2021-08-25,512.14001,417018,0.002593
90248,2021-08-26,510.59000,238229,-0.006469
90248,2021-08-27,511.87000,238715,0.010965
90248,2021-08-30,517.25000,272205,0.003027
90248,2021-08-31,516.89001,299776,-0.001063
90248,2021-09-01,515.40002,343564,0.001985
90248,2021-09-02,517.28998,286063,0.004125
90248,2021-09-03,514.50000,373022,-0.000078
90248,2021-09-07,514.02002,446760,-0.004163
90248,2021-09-08,521.37000,319136,-0.003491
90248,2021-09-09,516.12000,255555,-0.002862
90248,2021-09-10,510.87000,323037,-0.007309
90248,2021-09-13,511.10001,441246,0.001957
90248,2021-09-14,506.95999,277265,-0.006226
90248,2021-09-15,505.56000,354925,0.008518
90248,2021-09-16,511.20999,402251,-0.000877
90248,2021-09-17,503.54001,908033,-0.007397
90248,2021-09-20,497.06000,396201,-0.018222
90248,2021-09-21,498.14999,349513,0.000856
90248,2021-09-22,495.51999,428117,0.009965
90248,2021-09-23,492.81000,252443,0.012060
90248,2021-09-24,489.84000,357243,-0.000111
90248,2021-09-27,487.23001,356615,-0.000980
90248,2021-09-28,484.91000,368044,-0.020769
90248,2021-09-29,483.00000,248262,-0.000069
90248,2021-09-30,476.95999,485467,-0.009500
90248,2021-10-01,475.07001,380838,0.010643
90248,2021-10-04,470.91000,465906,-0.012878
90248,2021-10-05,474.62000,357477,0.009502
90248,2021-10-06,482.66000,469660,0.002818
90248,2021-10-07,482.70999,484148,0.009925
90248,2021-10-08,480.32001,327919,-0.002520
90248,2021-10-11,479.48001,359596,-0.006344
90248,2021-10-12,480.04999,413475,0.000236
90248,2021-10-13,476.28000,631988,0.004802
90248,2021-10-14,477.48001,1519047,0.015965
90248,2021-10-15,454.91000,1369495,0.005721
90248,2021-10-18,459.89999,762968,0.003275
90248,2021-10-19,465.37000,519080,0.006813
90248,2021-10-20,458.57999,576384,0.003892
90248,2021-10-21,467.95999,457026,0.002944
90248,2021-10-22,464.32999,408578,-0.001700
90248,2021-10-25,466.23999,293478,0.005483
90248,2021-10-26,465.78000,362886,-0.000059
90248,2021-10-27,480.26999,571370,-0.007541
90248,2021-10-28,479.32999,473161,0.011248
90248,2021-10-29,488.97000,351782,0.000973
90248,2021-11-01,487.38000,457085,0.005685
90248,2021-11-02,486.87000,462466,0.002035
90248,2021-11-03,485.26001,364271,0.007317
90248,2021-11-04,509.38000,596216,0.002951
90248,2021-11-05,495.88000,486378,0.004007
90248,2021-11-08,496.67001,257789,0.001985
90248,2021-11-09,498.48999,453317,-0.002888
90248,2021-11-10,495.14999,244470,-0.010458
90248,2021-11-11,506.95999,498901,0.002449
90248,2021-11-12,513.29999,784254,0.007136
90248,2021-11-15,517.32001,762776,-0.000328
90248,2021-11-16,525.25000,411769,0.004036
90248,2021-11-17,531.47998,404703,-0.004441
90248,2021-11-18,536.83002,342039,0.000267
90248,2021-11-19,535.59003,615400,-0.002866
90248,2021-11-22,533.35999,298945,-0.006220
90248,2021-11-23,531.90997,277843,-0.000289
90248,2021-11-24,533.97998,209573,0.003215
90248,2021-11-26,529.88000,205352,-0.022333
90248,2021-11-29,533.95001,323942,0.010084
90248,2021-11-30,524.14001,901123,-0.019130
90248,2021-12-01,511.64999,342637,-0.015120
90248,2021-12-02,525.00000,363813,0.015404
90248,2021-12-03,521.77002,293759,-0.011375
90248,2021-12-06,517.08002,320589,0.011801
90248,2021-12-07,537.42999,404211,0.021576
90248,2021-12-08,534.16998,346625,0.004299
90248,2021-12-09,530.28998,274174,-0.010779
90248,2021-12-10,534.41998,315663,0.006154
90248,2021-12-13,537.35999,448587,-0.009868
90248,2021-12-14,523.15002,429627,-0.007689
90248,2021-12-15,523.91998,515075,0.015057
90248,2021-12-16,532.20001,361166,-0.010042
90248,2021-12-17,528.38000,645201,-0.006259
90248,2021-12-20,530.60999,301697,-0.012320
90248,2021-12-21,529.96002,415837,0.019936
90248,2021-12-22,534.83002,298036,0.009573
90248,2021-12-23,545.84003,337503,0.006854
90248,2021-12-27,557.21002,477656,0.012046
90248,2021-12-28,557.77002,190844,-0.002438
90248,2021-12-29,562.40002,258450,0.000553
90248,2021-12-30,557.40997,231560,-0.000979
90248,2021-12-31,564.33002,297433,-0.002389
90248,2022-01-03,553.21997,360284,0.006155
90248,2022-01-04,535.28003,517883,-0.002351
90248,2022-01-05,520.53003,356250,-0.021879
90248,2022-01-06,524.40997,329880,0.000161
90248,2022-01-07,508.42999,451969,-0.004164
90248,2022-01-10,502.64999,769140,-0.001893
90248,2022-01-11,486.42001,832133,0.010905
90248,2022-01-12,486.89001,537117,0.001817
90248,2022-01-13,481.39999,724616,-0.014356
90248,2022-01-14,473.04001,999890,0.000164
90248,2022-01-18,466.45999,685420,-0.019346
90248,2022-01-19,469.39001,551586,-0.009368
90248,2022-01-20,452.26999,506076,-0.010991
90248,2022-01-21,434.81000,986344,-0.019931
90248,2022-01-24,456.23999,710963,0.004196
90248,2022-01-25,436.35999,576295,-0.012440
90248,2022-01-26,423.70001,480119,-0.003579
90248,2022-01-27,429.57999,458836,-0.008106
90248,2022-01-28,441.01001,437294,0.022473
90248,2022-01-31,454.64999,497471,0.022431
90248,2022-02-01,458.29999,520479,0.008548
90248,2022-02-02,451.94000,481744,0.004746
90248,2022-02-03,443.79001,411037,-0.023331
90248,2022-02-04,438.07001,353609,0.007243
90248,2022-02-07,434.35999,362566,-0.001807
90248,2022-02-08,438.73001,325169,0.009147
90248,2022-02-09,444.76001,372026,0.016251
90248,2022-02-10,438.57999,548394,-0.016293
90248,2022-02-11,431.51999,344848,-0.017672
90248,2022-02-14,430.70999,276554,-0.004128
90248,2022-02-15,432.00000,343498,0.017622
90248,2022-02-16,433.34000,339863,0.000308
90248,2022-02-17,430.53000,370798,-0.021239
90248,2022-02-18,435.62000,371510,-0.008297
90248,2022-02-22,422.10999,393877,-0.011235
90248,2022-02-23,402.09000,1100369,-0.018075
90248,2022-02-24,417.41000,624448,0.016083
90248,2022-02-25,429.98001,560730,0.022121
90248,2022-02-28,432.20999,772109,-0.000365
90248,2022-03-01,432.20999,1499399,-0.015027
90248,2022-03-02,423.25000,668656,0.017773
90248,2022-03-03,402.67001,529142,-0.008077
90248,2022-03-04,413.70999,474702,-0.010171
90248,2022-03-07,400.07001,546304,-0.029143
90248,2022-03-08,393.14999,412345,-0.004392
90248,2022-03-09,397.19000,573323,0.026287
90248,2022-03-10,393.14001,254778,-0.004184
90248,2022-03-11,386.37000,332854,-0.013741
90248,2022-03-14,386.17999,279464,-0.010539
90248,2022-03-15,389.91000,311129,0.019118
90248,2022-03-16,405.47000,453240,0.025417
90248,2022-03-17,409.45999,294360,0.013941
90248,2022-03-18,415.66000,430962,0.012298
90248,2022-03-21,400.04999,438892,-0.001730
90248,2022-03-22,396.82999,497396,0.011770
90248,2022-03-23,393.94000,322612,-0.011877
90248,2022-03-24,393.20001,289509,0.013111
90248,2022-03-25,394.73999,488646,0.003084
90248,2022-03-28,399.07001,501006,0.006122
