PERMNO,date,PRC,VOL,vwretd
90248,2022-03-29,412.01001,525651,0.014708
90248,2022-03-30,406.26999,345700,-0.007642
90248,2022-03-31,407.01001,740882,-0.014539
90248,2022-04-01,397.17999,628479,0.004477
90248,2022-04-04,403.79001,586476,0.008315
90248,2022-04-05,391.17001,572041,-0.014787
90248,2022-04-06,391.10001,586200,-0.011276
90248,2022-04-07,397.39999,471948,0.002480
90248,2022-04-08,394.79001,691690,-0.003214
90248,2022-04-11,387.92001,425541,-0.014385
90248,2022-04-12,388.57001,439910,-0.002728
90248,2022-04-13,392.16000,381631,0.013356
90248,2022-04-14,387.23999,255973,-0.011685
90248,2022-04-18,379.48999,339401,-0.002124
90248,2022-04-19,394.07999,424745,0.016324
90248,2022-04-20,396.48999,324190,-0.000861
90248,2022-04-21,391.00000,366489,-0.016871
90248,2022-04-22,378.82999,287859,-0.026382
90248,2022-04-25,378.16000,678224,0.005326
90248,2022-04-26,369.73001,714972,-0.028338
90248,2022-04-27,372.91000,710366,0.001297
90248,2022-04-28,353.88000,1938240,0.022979
90248,2022-04-29,338.00000,877227,-0.033543
90248,2022-05-02,351.12000,733097,0.005966
90248,2022-05-03,343.84000,613105,0.005109
90248,2022-05-04,353.20001,608584,0.027983
90248,2022-05-05,341.69000,591542,-0.036281
90248,2022-05-06,341.79001,602615,-0.008396
90248,2022-05-09,333.60001,596909,-0.035487
90248,2022-05-10,335.72000,509853,0.001277
90248,2022-05-11,325.13000,513710,-0.017115
90248,2022-05-12,327.85001,705857,0.001470
90248,2022-05-13,340.94000,529072,0.026999
90248,2022-05-16,336.45001,374860,-0.004679
90248,2022-05-17,336.45999,431074,0.020557
90248,2022-05-18,328.01999,546700,-0.037661
90248,2022-05-19,336.42999,473265,-0.002115
90248,2022-05-20,341.69000,590900,-0.000026
90248,2022-05-23,343.01001,471502,0.016398
90248,2022-05-24,342.17001,571648,-0.010605
90248,2022-05-25,352.57001,511179,0.011199
90248,2022-05-26,355.60999,430994,0.019776
90248,2022-05-27,365.91000,501850,0.024482
90248,2022-05-31,363.17001,640112,-0.006957
90248,2022-06-01,360.85001,428691,-0.006968
90248,2022-06-02,372.87000,448679,0.020266
90248,2022-06-03,368.12000,359840,-0.015360
90248,2022-06-06,377.26999,473761,0.002954
90248,2022-06-07,385.28000,404709,0.009806
90248,2022-06-08,384.00000,449198,-0.010409
90248,2022-06-09,385.44000,556808,-0.023580
90248,2022-06-10,380.50000,522395,-0.028242
90248,2022-06-13,380.63000,806491,-0.040683
90248,2022-06-14,377.13000,636613,-0.003455
90248,2022-06-15,385.42001,471696,0.014988
90248,2022-06-16,379.54999,490079,-0.034246
90248,2022-06-17,379.17001,552431,0.004000
90248,2022-06-21,386.35999,447999,0.022508
90248,2022-06-22,389.76001,439201,-0.002209
90248,2022-06-23,398.13000,461795,0.009173
90248,2022-06-24,396.54001,709393,0.029803
90248,2022-06-27,397.57999,604078,-0.002129
90248,2022-06-28,390.70999,449422,-0.018708
90248,2022-06-29,389.04001,466544,-0.002681
90248,2022-06-30,389.70999,551064,-0.008945
90248,2022-07-01,403.60999,318805,0.011007
90248,2022-07-05,396.79999,546457,0.002031
90248,2022-07-06,397.57001,541184,0.000678
90248,2022-07-07,405.54001,458171,0.016903
90248,2022-07-08,401.35001,546263,-0.000824
90248,2022-07-11,397.25000,514523,-0.013163
90248,2022-07-12,391.48999,461550,-0.008058
90248,2022-07-13,401.37000,593834,-0.003428
90248,2022-07-14,399.14999,489729,-0.005548
90248,2022-07-15,406.60001,411698,0.018546
90248,2022-07-18,406.81000,458730,-0.005552
90248,2022-07-19,410.23999,552600,0.027381
90248,2022-07-20,410.85999,880595,0.007873
90248,2022-07-21,405.64001,1089703,0.009349
90248,2022-07-22,399.26999,602548,-0.010469
90248,2022-07-25,387.98999,953254,0.001988
90248,2022-07-26,386.75000,865572,-0.011840
90248,2022-07-27,392.98999,715078,0.025315
90248,2022-07-28,389.82001,696051,0.012436
90248,2022-07-29,392.10999,903257,0.013414
90248,2022-08-01,390.12000,535559,-0.002154
90248,2022-08-02,391.07001,432364,-0.005244
90248,2022-08-03,390.91000,564171,0.014969
90248,2022-08-04,391.34000,597093,-0.000469
90248,2022-08-05,387.92999,413632,-0.000378
90248,2022-08-08,394.89001,543823,0.001213
90248,2022-08-09,392.56000,556521,-0.006349
90248,2022-08-10,405.75000,770155,0.022615
90248,2022-08-11,404.13000,518221,-0.000224
90248,2022-08-12,412.23999,509987,0.016856
90248,2022-08-15,410.85999,430700,0.002804
90248,2022-08-16,410.92999,509706,0.001907
90248,2022-08-17,411.98999,573683,-0.009190
90248,2022-08-18,416.95001,446464,0.002709
90248,2022-08-19,405.20001,489808,-0.014640
90248,2022-08-22,401.20999,521384,-0.020291
90248,2022-08-23,392.45999,451435,-0.000707
90248,2022-08-24,396.95999,376284,0.003947
90248,2022-08-25,406.97000,342016,0.014208
90248,2022-08-26,390.28000,450786,-0.031867
90248,2022-08-29,378.51001,594231,-0.006512
90248,2022-08-30,380.37000,439669,-0.011447
90248,2022-08-31,371.85999,526477,-0.007189
90248,2022-09-01,371.62000,453389,-0.001093
90248,2022-09-02,365.79999,473117,-0.008552
90248,2022-09-06,362.76999,659270,-0.004937
90248,2022-09-07,362.60999,772581,0.018279
90248,2022-09-08,362.00000,710250,0.007387
90248,2022-09-09,367.12000,766008,0.016682
90248,2022-09-12,364.44000,586730,0.010793
90248,2022-09-13,350.38000,787189,-0.040550
90248,2022-09-14,340.28000,1247168,0.003995
90248,2022-09-15,349.51001,832760,-0.010278
90248,2022-09-16,342.97000,920900,-0.009523
90248,2022-09-19,332.98001,906115,0.006945
90248,2022-09-20,332.35001,1150026,-0.012176
90248,2022-09-21,333.20001,900942,-0.015952
90248,2022-09-22,320.14001,1021647,-0.011461
90248,2022-09-23,330.00000,1384429,-0.019087
90248,2022-09-26,324.73999,764341,-0.011469
90248,2022-09-27,314.19000,854541,-0.000730
90248,2022-09-28,321.17999,599350,0.021612
90248,2022-09-29,316.35001,754692,-0.020934
90248,2022-09-30,310.20001,589552,-0.012297
90248,2022-10-03,316.44000,843711,0.025437
90248,2022-10-04,330.60999,1030391,0.032369
90248,2022-10-05,335.13000,661590,-0.003162
90248,2022-10-06,324.22000,713191,-0.009342
90248,2022-10-07,314.51999,713801,-0.027375
90248,2022-10-10,309.67001,993747,-0.008193
90248,2022-10-11,303.50000,974208,-0.006415
90248,2022-10-12,301.76001,801196,-0.002909
90248,2022-10-13,333.26001,2912945,0.023430
90248,2022-10-14,317.34000,1361919,-0.023710
90248,2022-10-17,321.16000,982960,0.026731
90248,2022-10-18,328.89999,1164792,0.011592
90248,2022-10-19,323.39999,720828,-0.008946
90248,2022-10-20,319.50000,664418,-0.007498
90248,2022-10-21,321.56000,753998,0.022119
90248,2022-10-24,323.16000,614206,0.008700
90248,2022-10-25,328.88000,610524,0.018290
90248,2022-10-26,322.01999,826829,-0.004575
90248,2022-10-27,331.50000,899588,-0.004139
90248,2022-10-28,334.79999,481636,0.021281
90248,2022-10-31,332.23999,547130,-0.005972
90248,2022-11-01,333.44000,664986,-0.002194
90248,2022-11-02,339.03000,1064935,-0.025073
90248,2022-11-03,352.07001,895145,-0.008895
90248,2022-11-04,359.64999,894046,0.013226
90248,2022-11-07,347.92999,807456,0.008101
90248,2022-11-08,337.48999,572769,0.005273
90248,2022-11-09,338.54001,530747,-0.021136
90248,2022-11-10,357.82001,833443,0.055288
90248,2022-11-11,366.51999,698379,0.010538
90248,2022-11-14,370.23001,772984,-0.009507
90248,2022-11-15,366.73999,597324,0.010174
90248,2022-11-16,364.47000,467938,-0.009704
90248,2022-11-17,366.73001,429166,-0.004122
90248,2022-11-18,367.89001,791719,0.004185
90248,2022-11-21,377.82999,690895,-0.004588
90248,2022-11-22,376.07001,349619,0.013241
90248,2022-11-23,391.73999,486602,0.005918
90248,2022-11-25,389.06000,184942,0.000406
90248,2022-11-28,382.29001,376029,-0.015647
90248,2022-11-29,383.06000,385404,-0.000744
90248,2022-11-30,388.73001,890290,0.029413
90248,2022-12-01,385.57999,371094,0.000229
90248,2022-12-02,382.76001,393750,-0.000581
90248,2022-12-05,381.26001,573376,-0.019456
90248,2022-12-06,369.35999,624149,-0.014051
90248,2022-12-07,372.14001,364584,-0.001929
90248,2022-12-08,374.94000,449776,0.007368
90248,2022-12-09,362.64999,562394,-0.007468
90248,2022-12-12,363.35001,541948,0.013023
90248,2022-12-13,361.87000,689182,0.007299
90248,2022-12-14,366.73999,654113,-0.005473
90248,2022-12-15,356.98999,649474,-0.024078
90248,2022-12-16,357.23001,854411,-0.010349
90248,2022-12-19,356.32999,392568,-0.009614
90248,2022-12-20,353.73001,354254,0.001879
90248,2022-12-21,358.32999,392112,0.014642
90248,2022-12-22,352.20999,350552,-0.014002
90248,2022-12-23,353.01999,325518,0.005465
90248,2022-12-27,354.39999,303032,-0.003930
90248,2022-12-28,344.41000,306873,-0.012364
90248,2022-12-29,349.79999,273825,0.018339
90248,2022-12-30,346.39999,288097,-0.002451
90248,2023-01-03,339.26999,580035,-0.003934
90248,2023-01-04,344.39001,578237,0.009553
90248,2023-01-05,338.82999,475730,-0.010970
90248,2023-01-06,342.62000,499018,0.022257
90248,2023-01-09,333.88000,631971,0.001059
90248,2023-01-10,339.73001,649474,0.007317
90248,2023-01-11,349.85001,679583,0.012571
90248,2023-01-12,337.62000,760200,0.005718
90248,2023-01-13,337.44000,1104304,0.004322
90248,2023-01-17,344.19000,685542,-0.001146
90248,2023-01-18,346.48001,720467,-0.014241
90248,2023-01-19,348.85001,851961,-0.007486
90248,2023-01-20,348.04001,577177,0.018067
90248,2023-01-23,345.45001,614588,0.011763
90248,2023-01-24,339.34000,574299,-0.001146
90248,2023-01-25,350.64001,605597,0.000339
90248,2023-01-26,354.04001,759047,0.010381
90248,2023-01-27,355.17001,463484,0.003473
90248,2023-01-30,348.48999,459780,-0.012975
90248,2023-01-31,353.00000,634838,0.015550
90248,2023-02-01,359.79001,756916,0.011137
90248,2023-02-02,360.47000,695796,0.013800
90248,2023-02-03,359.62000,392910,-0.010632
90248,2023-02-06,355.98001,494806,-0.007223
90248,2023-02-07,357.20001,303495,0.011465
90248,2023-02-08,353.59000,295360,-0.010374
90248,2023-02-09,354.97000,512146,-0.008850
90248,2023-02-10,354.06000,699649,0.001496
90248,2023-02-13,355.04999,486320,0.010859
90248,2023-02-14,347.57999,448379,0.000941
90248,2023-02-15,360.10001,550083,0.004435
90248,2023-02-16,356.82999,425157,-0.012705
90248,2023-02-17,357.35999,819623,-0.002933
90248,2023-02-21,350.23001,505487,-0.020457
90248,2023-02-22,348.45999,1207207,-0.000607
90248,2023-02-23,307.85999,3821514,0.004871
90248,2023-02-24,297.47000,2165664,-0.010160
90248,2023-02-27,295.63000,1821177,0.003327
90248,2023-02-28,294.01001,1387489,-0.002576
90248,2023-03-01,301.73001,1368125,-0.003159
90248,2023-03-02,305.32001,680512,0.006503
90248,2023-03-03,304.76001,894505,0.015546
90248,2023-03-06,316.32001,1511030,-0.001751
90248,2023-03-07,310.85001,1002588,-0.014599
90248,2023-03-08,312.13000,886553,0.001270
90248,2023-03-09,309.12000,552760,-0.019276
90248,2023-03-10,300.16000,966656,-0.016483
90248,2023-03-13,302.59000,853993,-0.003098
90248,2023-03-14,307.10001,564600,0.015863
90248,2023-03-15,312.60001,772363,-0.009262
90248,2023-03-16,313.94000,858497,0.016293
90248,2023-03-17,310.67001,1944201,-0.012043
90248,2023-03-20,317.17999,869404,0.008716
90248,2023-03-21,317.64001,458149,0.013857
90248,2023-03-22,312.28000,468767,-0.016420
90248,2023-03-23,315.42999,520110,0.001793
90248,2023-03-24,311.51001,819861,0.004737
90248,2023-03-27,322.22000,1338615,0.003207
90248,2023-03-28,324.23001,556491,-0.000817
90248,2023-03-29,327.57999,809800,0.013802
90248,2023-03-30,327.64999,788418,0.005538
90248,2023-03-31,329.87000,1087123,0.014614
90248,2023-04-03,332.51999,799271,0.003122
90248,2023-04-04,328.97000,668439,-0.006606
90248,2023-04-05,328.38000,618682,-0.004045
90248,2023-04-06,330.57999,724509,0.003105
90248,2023-04-10,329.70999,508194,0.002154
90248,2023-04-11,332.44000,515703,0.001796
90248,2023-04-12,326.44000,589106,-0.003977
90248,2023-04-13,332.60001,538840,0.012827
90248,2023-04-14,330.38000,510413,-0.002720
90248,2023-04-17,329.89999,654153,0.003645
90248,2023-04-18,326.70001,552374,0.000652
90248,2023-04-19,325.66000,520516,-0.000454
90248,2023-04-20,322.89999,488862,-0.005743
90248,2023-04-21,330.51999,707421,0.000615
90248,2023-04-24,330.26999,636312,0.000380
90248,2023-04-25,329.63000,728604,-0.016696
90248,2023-04-26,339.03000,1051450,-0.004091
90248,2023-04-27,317.14001,2113781,0.017335
90248,2023-04-28,317.47000,916814,0.008072
90248,2023-05-01,311.25000,1155680,-0.000652
90248,2023-05-02,311.59000,781438,-0.012260
90248,2023-05-03,314.85999,586231,-0.005189
90248,2023-05-04,311.41000,459307,-0.006837
90248,2023-05-05,311.10999,494262,0.018739
90248,2023-05-08,308.94000,458718,0.000849
90248,2023-05-09,308.64001,432459,-0.003907
90248,2023-05-10,306.89001,399496,0.004086
90248,2023-05-11,306.92999,462844,-0.002566
90248,2023-05-12,307.57999,309399,-0.001936
90248,2023-05-15,307.85001,399160,0.005045
90248,2023-05-16,301.85001,582373,-0.008106
90248,2023-05-17,305.04999,698311,0.012329
90248,2023-05-18,311.35999,564496,0.008474
90248,2023-05-19,312.45999,584920,-0.001860
90248,2023-05-22,308.91000,439728,0.001904
90248,2023-05-23,304.29001,487771,-0.010454
90248,2023-05-24,306.79999,495682,-0.008000
90248,2023-05-25,304.50000,458105,0.004950
90248,2023-05-26,299.82999,679073,0.012609
90248,2023-05-30,291.39001,844690,-0.000231
90248,2023-05-31,289.85001,1030928,-0.005725
90248,2023-06-01,296.67001,770944,0.010187
90248,2023-06-02,303.19000,626165,0.016243
90248,2023-06-05,297.82999,484702,-0.002797
90248,2023-06-06,297.73999,510590,0.005198
90248,2023-06-07,297.56000,407961,-0.002027
90248,2023-06-08,299.89999,460145,0.005210
90248,2023-06-09,298.07001,377340,0.000099
90248,2023-06-12,301.85999,530125,0.008520
90248,2023-06-13,301.89001,731242,0.007513
90248,2023-06-14,305.72000,615542,0.000057
90248,2023-06-15,325.45999,1309650,0.011708
90248,2023-06-16,331.41000,2065321,-0.003787
90248,2023-06-20,325.54001,652518,-0.005432
90248,2023-06-21,323.10999,508529,-0.004712
90248,2023-06-22,321.04001,339004,0.001811
90248,2023-06-23,316.82001,795653,-0.008474
90248,2023-06-26,319.23999,398189,-0.002689
90248,2023-06-27,324.92999,406819,0.011635
90248,2023-06-28,325.51999,697809,0.000529
90248,2023-06-29,330.73001,616409,0.004747
90248,2023-06-30,336.98999,503885,0.011089
90248,2023-07-03,336.66000,342959,0.002106
90248,2023-07-05,334.95999,540865,-0.003315
90248,2023-07-06,333.91000,467720,-0.009671
90248,2023-07-07,341.67999,685058,0.000005
90248,2023-07-10,347.41000,729144,0.004152
90248,2023-07-11,349.79001,479443,0.007743
90248,2023-07-12,388.59000,2752008,0.007995
90248,2023-07-13,386.87000,1087782,0.009335
90248,2023-07-14,384.66000,628509,-0.002946
90248,2023-07-17,389.73999,589940,0.004498
90248,2023-07-18,392.29001,545542,0.007299
90248,2023-07-19,392.32999,442724,0.002571
90248,2023-07-20,387.82999,593853,-0.007185
90248,2023-07-21,385.44000,771136,0.000069
90248,2023-07-24,385.89999,1985231,0.003274
90248,2023-07-25,397.04999,1026043,0.002308
90248,2023-07-26,401.35999,937055,0.000800
90248,2023-07-27,402.57999,644339,-0.007486
90248,2023-07-28,400.88000,461113,0.010607
90248,2023-07-31,396.73999,614945,0.003173
90248,2023-08-01,399.64999,571544,-0.003671
90248,2023-08-02,398.29999,419027,-0.014385
90248,2023-08-03,401.35999,573680,-0.002370
90248,2023-08-04,395.35999,420864,-0.004195
90248,2023-08-07,398.69000,382453,0.007546
90248,2023-08-08,398.01001,347213,-0.004756
90248,2023-08-09,396.22000,490978,-0.006457
90248,2023-08-10,398.39999,341722,0.000093
90248,2023-08-11,394.17001,334006,-0.000907
90248,2023-08-14,397.59000,412101,0.004055
90248,2023-08-15,393.82001,269821,-0.011781
90248,2023-08-16,389.10999,338053,-0.007890
90248,2023-08-17,382.29999,377969,-0.008395
90248,2023-08-18,378.82999,388116,0.000602
90248,2023-08-21,379.88000,366014,0.005540
90248,2023-08-22,379.72000,351997,-0.001892
90248,2023-08-23,382.62000,305898,0.011033
90248,2023-08-24,378.85999,309316,-0.012548
90248,2023-08-25,380.72000,383526,0.007025
90248,2023-08-28,388.25000,544769,0.007093
90248,2023-08-29,386.17001,403053,0.013164
90248,2023-08-30,394.19000,425927,0.003824
90248,2023-08-31,387.39999,519322,-0.001065
90248,2023-09-01,391.14001,339384,0.002776
90248,2023-09-05,389.89001,559190,-0.006126
90248,2023-09-06,384.44000,442361,-0.006391
90248,2023-09-07,389.35001,570091,-0.003838
90248,2023-09-08,387.37000,421660,0.001012
90248,2023-09-11,394.89999,499705,0.006483
90248,2023-09-12,393.59000,410510,-0.004766
90248,2023-09-13,396.45999,383149,0.000004
90248,2023-09-14,399.07001,438055,0.008997
90248,2023-09-15,388.48001,1434797,-0.010526
90248,2023-09-18,384.31000,496922,-0.000426
90248,2023-09-19,382.82999,321699,-0.002634
90248,2023-09-20,384.84000,329133,-0.008244
90248,2023-09-21,378.04999,430934,-0.016904
90248,2023-09-22,381.35001,456233,-0.001881
90248,2023-09-25,383.10999,388004,0.003394
90248,2023-09-26,379.22000,543504,-0.014143
90248,2023-09-27,380.20999,490661,0.001060
90248,2023-09-28,382.31000,390947,0.006628
90248,2023-09-29,378.79001,471409,-0.002634
90248,2023-10-02,380.54001,398786,-0.003498
90248,2023-10-03,364.17999,663518,-0.014349
90248,2023-10-04,371.00000,603515,0.007074
90248,2023-10-05,363.23001,659253,-0.000735
90248,2023-10-06,341.56000,1941821,0.011482
90248,2023-10-09,350.14001,895651,0.006119
90248,2023-10-10,355.60001,667550,0.006470
90248,2023-10-11,354.04999,961971,0.003842
90248,2023-10-12,350.17001,1791577,-0.008455
90248,2023-10-13,346.81000,909253,-0.005077
90248,2023-10-16,351.67999,688989,0.010957
90248,2023-10-17,350.48999,618262,0.001091
90248,2023-10-18,345.12000,645301,-0.014619
90248,2023-10-19,344.31000,784560,-0.009180
90248,2023-10-20,347.69000,683743,-0.012192
90248,2023-10-23,348.29999,494798,-0.002426
90248,2023-10-24,353.59000,458568,0.006949
90248,2023-10-25,349.91000,433465,-0.014673
90248,2023-10-26,345.94000,516981,-0.009124
90248,2023-10-27,340.60001,650005,-0.005494
90248,2023-10-30,338.70999,666382,0.010716
90248,2023-10-31,338.98999,788395,0.006298
90248,2023-11-01,344.13000,752649,0.009644
90248,2023-11-02,348.38000,622692,0.020161
90248,2023-11-03,361.94000,838058,0.011696
90248,2023-11-06,368.25000,552632,-0.000779
90248,2023-11-07,371.70001,564780,0.002356
90248,2023-11-08,371.84000,596009,-0.000410
90248,2023-11-09,369.69000,600832,-0.008443
90248,2023-11-10,378.51001,744783,0.013967
90248,2023-11-13,374.54999,736170,-0.000330
90248,2023-11-14,382.41000,707030,0.022835
90248,2023-11-15,381.42999,560127,0.001954
90248,2023-11-16,374.73999,530197,-0.001165
90248,2023-11-17,372.42001,557008,0.003330
90248,2023-11-20,368.50000,571516,0.007017
90248,2023-11-21,369.31000,417886,-0.002976
90248,2023-11-22,369.48999,309111,0.004067
90248,2023-11-24,370.32001,216710,0.001708
90248,2023-11-27,387.07001,1311962,-0.001845
90248,2023-11-28,388.26999,702754,0.000919
90248,2023-11-29,388.85999,595796,0.001088
90248,2023-11-30,392.89001,901103,0.003964
90248,2023-12-01,397.17999,559135,0.009185
90248,2023-12-04,399.82001,751159,-0.003910
90248,2023-12-05,394.04999,471501,-0.002314
90248,2023-12-06,392.54001,536593,-0.003536
90248,2023-12-07,402.00000,1153605,0.007286
90248,2023-12-08,394.89999,653129,0.004188
90248,2023-12-11,397.48001,655482,0.003614
90248,2023-12-12,396.81000,489468,0.003096
90248,2023-12-13,402.79999,518536,0.016198
90248,2023-12-14,402.85001,670501,0.006922
90248,2023-12-15,400.04999,1381776,-0.001601
90248,2023-12-18,403.04001,563652,0.003845
90248,2023-12-19,406.54999,444822,0.007719
90248,2023-12-20,403.25000,445473,-0.014790
90248,2023-12-21,408.79999,366509,0.011208
90248,2023-12-22,409.84000,382706,0.002440
90248,2023-12-26,411.34000,307393,0.005218
90248,2023-12-27,413.85001,264016,0.001995
90248,2023-12-28,411.20999,226164,-0.000108
90248,2023-12-29,412.23001,361128,-0.004045
