PERMNO,date,RET,vwretd,ewretd,sprtrn
93436,2019-01-02,-0.068149,0.001796,0.017126,0.001269
93436,2019-01-03,-0.031472,-0.021043,-0.009454,-0.024757
93436,2019-01-04,0.057697,0.033410,0.030804,0.034336
93436,2019-01-07,0.054361,0.009202,0.016144,0.007010
93436,2019-01-08,0.001164,0.010269,0.010358,0.009695
93436,2019-01-09,0.009483,0.006199,0.010306,0.004098
93436,2019-01-10,0.019023,0.004474,0.002611,0.004518
93436,2019-01-11,0.006638,-0.000152,0.001293,-0.000146
93436,2019-01-14,-0.037033,-0.005465,-0.005852,-0.005258
93436,2019-01-15,0.029994,0.009839,0.006546,0.010722
93436,2019-01-16,0.004703,0.003177,0.004831,0.002222
93436,2019-01-17,0.003641,0.007082,0.005101,0.007591
93436,2019-01-18,-0.129711,0.012032,0.008534,0.013183
93436,2019-01-22,-0.011050,-0.014150,-0.013514,-0.014157
93436,2019-01-23,-0.037903,0.001313,-0.000571,0.002203
93436,2019-01-24,0.013631,0.002789,0.005460,0.001376
93436,2019-01-25,0.018970,0.009553,0.010818,0.008489
93436,2019-01-28,-0.002222,-0.006493,-0.003899,-0.007847
93436,2019-01-29,0.003644,-0.000918,0.000164,-0.001456
93436,2019-01-30,0.038022,0.014357,0.009789,0.015549
93436,2019-01-31,-0.005668,0.008467,0.007008,0.008597
93436,2019-02-01,0.016904,0.001418,0.002960,0.000899
93436,2019-02-04,0.002178,0.006692,0.007317,0.006776
93436,2019-02-05,0.027038,0.004392,0.002633,0.004708
93436,2019-02-06,-0.012852,-0.002529,-0.001374,-0.002224
93436,2019-02-07,-0.030610,-0.008815,-0.009004,-0.009357
93436,2019-02-08,-0.005561,0.000651,-0.001107,0.000676
93436,2019-02-11,0.023022,0.001262,0.003731,0.000709
93436,2019-02-12,-0.003292,0.012367,0.010086,0.012890
93436,2019-02-13,-0.011674,0.002782,0.003827,0.003024
93436,2019-02-14,-0.014278,-0.001423,0.000674,-0.002652
93436,2019-02-15,0.013530,0.010835,0.009520,0.010879
93436,2019-02-19,-0.007276,0.002351,0.005022,0.001499
93436,2019-02-20,-0.010077,0.002105,0.001534,0.001777
93436,2019-02-21,-0.037447,-0.003534,-0.001722,-0.003526
93436,2019-02-22,0.011949,0.006367,0.007815,0.006411
93436,2019-02-25,0.013776,0.001355,0.002548,0.001232
93436,2019-02-26,-0.003046,-0.001496,-0.002209,-0.000790
93436,2019-02-27,0.056671,0.000503,0.000165,-0.000544
93436,2019-02-28,0.016331,-0.002832,-0.003329,-0.002826
93436,2019-03-01,-0.078436,0.006074,0.005596,0.006895
93436,2019-03-04,-0.031989,-0.004235,-0.002059,-0.003881
93436,2019-03-05,-0.030908,-0.001320,-0.001251,-0.001131
93436,2019-03-06,-0.001085,-0.007768,-0.012423,-0.006524
93436,2019-03-07,0.001267,-0.007494,-0.005773,-0.008126
93436,2019-03-08,0.027297,-0.001900,-0.002342,-0.002132
93436,2019-03-11,0.023861,0.014348,0.013281,0.014666
93436,2019-03-12,-0.025987,0.002743,0.002639,0.002953
93436,2019-03-13,0.019763,0.006419,0.004495,0.006950
93436,2019-03-14,0.003461,-0.000989,-0.001548,-0.000868
93436,2019-03-15,-0.050110,0.004549,0.003170,0.004985
93436,2019-03-18,-0.021566,0.004449,0.006075,0.003706
93436,2019-03-19,-0.007496,-0.000676,-0.001410,-0.000131
93436,2019-03-20,0.022918,-0.003146,-0.002614,-0.002944
93436,2019-03-21,0.001535,0.010294,0.005282,0.010853
93436,2019-03-22,-0.034632,-0.020352,-0.022043,-0.018975
93436,2019-03-25,-0.015537,-0.000328,-0.000245,-0.000839
93436,2019-03-26,0.028224,0.007719,0.006267,0.007183
93436,2019-03-27,0.026366,-0.004686,-0.002540,-0.004644
93436,2019-03-28,0.013790,0.004111,0.003870,0.003590
93436,2019-03-29,0.004450,0.006019,0.002876,0.006734
93436,2019-04-01,0.033302,0.011239,0.009780,0.011569
93436,2019-04-02,-0.011412,-0.000146,-0.000222,0.000017
93436,2019-04-03,0.020743,0.002548,0.002333,0.002148
93436,2019-04-04,-0.082348,0.001939,0.002985,0.002085
93436,2019-04-05,0.026813,0.005114,0.007044,0.004636
93436,2019-04-08,-0.006401,0.001042,0.001010,0.001047
93436,2019-04-09,-0.003258,-0.006282,-0.006985,-0.006067
93436,2019-04-10,0.013771,0.004781,0.006191,0.003478
93436,2019-04-11,-0.027675,-0.000123,-0.001768,0.000038
93436,2019-04-12,-0.002682,0.006427,0.002535,0.006609
93436,2019-04-15,-0.004931,-0.001019,-0.003526,-0.000629
93436,2019-04-16,0.026203,0.000713,0.000853,0.000509
93436,2019-04-17,-0.007792,-0.003057,-0.005654,-0.002274
93436,2019-04-18,0.007484,0.001078,-0.000348,0.001579
93436,2019-04-22,-0.038462,0.000550,-0.001071,0.001012
93436,2019-04-23,0.004377,0.008919,0.008481,0.008841
93436,2019-04-24,-0.019856,-0.002067,-0.001668,-0.002192
93436,2019-04-25,-0.042643,-0.001464,-0.005200,-0.000369
93436,2019-04-26,-0.050438,0.005368,0.005863,0.004685
93436,2019-04-29,0.026920,0.001457,0.003016,0.001071
93436,2019-04-30,-0.011513,0.000358,-0.002453,0.000951
93436,2019-05-01,-0.019607,-0.007552,-0.006304,-0.007502
93436,2019-05-02,0.043118,-0.001670,-0.001115,-0.002124
93436,2019-05-03,0.044777,0.010903,0.013264,0.009638
93436,2019-05-06,0.001216,-0.003819,-0.002032,-0.004471
93436,2019-05-07,-0.032427,-0.016138,-0.013079,-0.016512
93436,2019-05-08,-0.008986,-0.001604,-0.000962,-0.001605
93436,2019-05-09,-0.011681,-0.002762,-0.004986,-0.003021
93436,2019-05-10,-0.010166,0.004061,0.001979,0.003720
93436,2019-05-13,-0.052229,-0.024490,-0.022620,-0.024131
93436,2019-05-14,0.023347,0.008972,0.009282,0.008016
93436,2019-05-15,-0.001550,0.005735,0.003094,0.005839
93436,2019-05-16,-0.015607,0.008466,0.002113,0.008895
93436,2019-05-17,-0.075768,-0.006777,-0.009133,-0.005837
93436,2019-05-20,-0.026868,-0.006482,-0.005819,-0.006749
93436,2019-05-21,-0.001363,0.008936,0.008194,0.008496
93436,2019-05-22,-0.060220,-0.003791,-0.006750,-0.002824
93436,2019-05-23,0.014321,-0.012685,-0.014587,-0.011914
93436,2019-05-24,-0.024861,0.002769,0.004570,0.001354
93436,2019-05-28,-0.010124,-0.007504,-0.004871,-0.008376
93436,2019-05-29,0.006147,-0.006890,-0.007024,-0.006912
93436,2019-05-30,-0.008638,0.001395,-0.000323,0.002098
93436,2019-05-31,-0.016258,-0.011731,-0.009849,-0.013195
93436,2019-06-03,-0.033431,-0.002132,0.002028,-0.002765
93436,2019-06-04,0.081746,0.020888,0.016296,0.021432
93436,2019-06-05,0.015444,0.006480,-0.003716,0.008162
93436,2019-06-06,0.047612,0.005135,-0.002659,0.006136
93436,2019-06-07,-0.007041,0.009671,0.006756,0.010498
93436,2019-06-10,0.040978,0.004786,0.005864,0.004660
93436,2019-06-11,0.019823,-0.000587,-0.000756,-0.000350
93436,2019-06-12,-0.036112,-0.001895,-0.001817,-0.002038
93436,2019-06-13,0.022221,0.004882,0.007828,0.004097
93436,2019-06-14,0.004722,-0.002723,-0.006331,-0.001612
93436,2019-06-17,0.047041,0.001583,0.002658,0.000932
93436,2019-06-18,-0.001289,0.009988,0.009913,0.009717
93436,2019-06-19,0.007520,0.003742,0.003660,0.002985
93436,2019-06-20,-0.030076,0.008794,0.006415,0.009472
93436,2019-06-21,0.010199,-0.002480,-0.003684,-0.001259
93436,2019-06-24,0.008023,-0.002898,-0.006011,-0.001732
93436,2019-06-25,-0.017349,-0.008983,-0.006024,-0.009496
93436,2019-06-26,-0.002230,-0.001030,0.000982,-0.001234
93436,2019-06-27,0.016281,0.005851,0.009434,0.003823
93436,2019-06-28,0.002782,0.006661,0.010004,0.005757
93436,2019-07-01,0.016602,0.006666,0.003592,0.007672
93436,2019-07-02,-0.011533,0.002012,-0.002689,0.002928
93436,2019-07-03,0.046092,0.007696,0.005094,0.007672
93436,2019-07-05,-0.007663,-0.001125,0.001502,-0.001806
93436,2019-07-08,-0.011840,-0.005365,-0.005379,-0.004835
93436,2019-07-09,-0.001216,0.001762,0.000305,0.001237
93436,2019-07-10,0.038512,0.004054,0.003225,0.004511
93436,2019-07-11,-0.001339,0.001232,-0.002149,0.002285
93436,2019-07-12,0.027158,0.004673,0.003242,0.004620
93436,2019-07-15,0.034356,-0.000159,-0.001609,0.000176
93436,2019-07-16,-0.004418,-0.002952,-0.001289,-0.003404
93436,2019-07-17,0.009826,-0.005594,-0.005351,-0.006531
93436,2019-07-18,-0.005179,0.003364,-0.000484,0.003582
93436,2019-07-19,0.018301,-0.005612,-0.003011,-0.006177
93436,2019-07-22,-0.009683,0.002286,-0.001336,0.002829
93436,2019-07-23,0.017561,0.006250,0.002997,0.006848
93436,2019-07-24,0.018104,0.006008,0.007624,0.004688
93436,2019-07-25,-0.136137,-0.006384,-0.008782,-0.005262
93436,2019-07-26,-0.003409,0.007304,0.005888,0.007388
93436,2019-07-29,0.033898,-0.002677,-0.003894,-0.001616
93436,2019-07-30,0.027527,-0.001279,0.005348,-0.002579
93436,2019-07-31,-0.002683,-0.009979,-0.006988,-0.010886
93436,2019-08-01,-0.032118,-0.009219,-0.011820,-0.008999
93436,2019-08-02,0.002095,-0.007805,-0.007407,-0.007283
93436,2019-08-05,-0.025689,-0.028423,-0.024731,-0.029778
93436,2019-08-06,0.010643,0.011900,0.005916,0.013017
93436,2019-08-07,0.011571,0.001289,0.000099,0.000767
93436,2019-08-08,0.020907,0.018530,0.012821,0.018762
93436,2019-08-09,-0.013806,-0.007192,-0.007476,-0.006617
93436,2019-08-12,-0.025531,-0.012019,-0.009434,-0.012184
93436,2019-08-13,0.026156,0.013317,0.007568,0.014994
93436,2019-08-14,-0.065447,-0.027826,-0.024169,-0.029293
93436,2019-08-15,-0.018122,0.001777,-0.003952,0.002464
93436,2019-08-16,0.019941,0.014891,0.015547,0.014426
93436,2019-08-19,0.031327,0.010675,0.009701,0.012106
93436,2019-08-20,-0.004276,-0.006749,-0.002874,-0.007915
93436,2019-08-21,-0.022270,0.007927,0.006829,0.008247
93436,2019-08-22,0.005977,-0.001010,-0.002545,-0.000506
93436,2019-08-23,-0.048391,-0.024254,-0.020065,-0.025946
93436,2019-08-26,0.017029,0.009977,0.006578,0.010983
93436,2019-08-27,-0.004279,-0.003859,-0.008679,-0.003203
93436,2019-08-28,0.007053,0.006323,0.008018,0.006545
93436,2019-08-29,0.028387,0.012551,0.010907,0.012687
93436,2019-08-30,0.017591,0.000647,0.001053,0.000643
93436,2019-09-03,-0.002659,-0.007200,-0.008656,-0.006899
93436,2019-09-04,-0.019244,0.010731,0.008953,0.010842
93436,2019-09-05,0.040330,0.012384,0.012068,0.013010
93436,2019-09-06,-0.009278,0.000270,0.000926,0.000911
93436,2019-09-09,0.019081,0.000597,0.007296,-0.000094
93436,2019-09-10,0.016178,0.001209,0.009903,0.000322
93436,2019-09-11,0.049079,0.008121,0.012987,0.007230
93436,2019-09-12,-0.004978,0.002394,0.000011,0.002879
93436,2019-09-13,-0.002725,-0.000402,0.001892,-0.000724
93436,2019-09-16,-0.009747,-0.001251,0.004686,-0.003136
93436,2019-09-17,0.008155,0.002169,-0.002837,0.002582
93436,2019-09-18,-0.005311,-0.000724,-0.004144,0.000343
93436,2019-09-19,0.012773,-0.000145,-0.001899,0.000020
93436,2019-09-20,-0.024250,-0.004082,0.000365,-0.004896
93436,2019-09-23,0.002535,-0.000094,-0.001491,-0.000097
93436,2019-09-24,-0.074700,-0.009181,-0.012349,-0.008416
93436,2019-09-25,0.024596,0.005652,0.002551,0.006159
93436,2019-09-26,0.060603,-0.003072,-0.006435,-0.002429
93436,2019-09-27,-0.001773,-0.005689,-0.006139,-0.005316
93436,2019-09-30,-0.005204,0.004452,0.000793,0.005048
93436,2019-10-01,0.015859,-0.012535,-0.013112,-0.012258
93436,2019-10-02,-0.006375,-0.016124,-0.011593,-0.017903
93436,2019-10-03,-0.041542,0.007636,0.004945,0.007972
93436,2019-10-04,-0.006866,0.012663,0.006928,0.014217
93436,2019-10-07,0.027179,-0.003916,-0.002572,-0.004478
93436,2019-10-08,0.009801,-0.015075,-0.012203,-0.015561
93436,2019-10-09,0.018663,0.008366,0.002602,0.009105
93436,2019-10-10,0.000859,0.005609,0.001782,0.006416
93436,2019-10-11,0.012871,0.011399,0.012407,0.010939
93436,2019-10-14,0.036589,-0.001618,-0.001781,-0.001387
93436,2019-10-15,0.003619,0.009102,0.008558,0.009956
93436,2019-10-16,0.007212,-0.001892,0.001273,-0.002000
93436,2019-10-17,0.008547,0.003690,0.005286,0.002763
93436,2019-10-18,-0.019162,-0.003714,-0.002769,-0.003919
93436,2019-10-21,-0.013427,0.006672,0.005955,0.006872
93436,2019-10-22,0.008205,-0.003284,-0.000518,-0.003569
93436,2019-10-23,-0.003521,0.002377,0.003058,0.002847
93436,2019-10-24,0.176692,0.002351,-0.001025,0.001920
93436,2019-10-25,0.094935,0.004071,0.003953,0.004073
93436,2019-10-28,-0.001280,0.005234,0.003627,0.005581
93436,2019-10-29,-0.035061,-0.000574,-0.000548,-0.000832
93436,2019-10-30,-0.003826,0.002780,-0.001200,0.003253
93436,2019-10-31,-0.000286,-0.003480,-0.004344,-0.003023
93436,2019-11-01,-0.005112,0.010212,0.013004,0.009662
93436,2019-11-04,0.013278,0.003762,0.006466,0.003704
93436,2019-11-05,-0.000787,-0.001073,0.000941,-0.001186
93436,2019-11-06,0.029506,-0.000325,-0.004803,0.000703
93436,2019-11-07,0.027436,0.002842,0.000340,0.002730
93436,2019-11-08,0.004768,0.002642,0.000841,0.002561
93436,2019-11-11,0.023581,-0.001637,-0.002542,-0.001962
93436,2019-11-12,0.014025,0.001141,-0.001035,0.001565
93436,2019-11-13,-0.010916,0.000337,-0.004135,0.000712
93436,2019-11-14,0.009361,0.000987,-0.001756,0.000837
93436,2019-11-15,0.008072,0.007074,0.004136,0.007695
93436,2019-11-18,-0.006190,0.000148,-0.003061,0.000503
93436,2019-11-19,0.027229,0.000027,0.001460,-0.000593
93436,2019-11-20,-0.020305,-0.002962,-0.002946,-0.003756
93436,2019-11-21,0.007410,-0.001708,-0.000985,-0.001583
93436,2019-11-22,-0.061410,0.002020,0.003557,0.002175
93436,2019-11-25,0.009909,0.008560,0.011192,0.007507
93436,2019-11-26,-0.022061,0.002218,0.000465,0.002196
93436,2019-11-27,0.007205,0.004320,0.005769,0.004174
93436,2019-11-29,-0.004075,-0.004045,-0.000236,-0.004011
93436,2019-12-02,0.014942,-0.008547,-0.006343,-0.008631
93436,2019-12-03,0.003972,-0.005643,-0.002800,-0.006638
93436,2019-12-04,-0.009429,0.006030,0.005447,0.006324
93436,2019-12-05,-0.007987,0.001102,-0.000491,0.001500
93436,2019-12-06,0.016709,0.008432,0.008005,0.009136
93436,2019-12-09,0.010837,-0.002700,0.000526,-0.003163
93436,2019-12-10,0.027420,-0.000696,0.001636,-0.001097
93436,2019-12-11,0.011065,0.002740,0.002606,0.002908
93436,2019-12-12,0.019790,0.007859,0.007406,0.008575
93436,2019-12-13,-0.003586,0.000027,-0.000715,0.000073
93436,2019-12-16,0.064483,0.007073,0.005041,0.007148
93436,2019-12-17,-0.006579,0.000547,0.002179,0.000335
93436,2019-12-18,0.037362,0.000228,0.002202,-0.000432
93436,2019-12-19,0.027699,0.004192,0.003721,0.004459
93436,2019-12-20,0.003836,0.004534,0.002899,0.004945
93436,2019-12-23,0.033605,0.000956,0.003865,0.000866
93436,2019-12-24,0.014384,0.000380,0.003556,-0.000195
93436,2019-12-26,0.013380,0.004616,0.003437,0.005128
93436,2019-12-27,-0.001299,-0.000643,-0.002284,0.000034
93436,2019-12-30,-0.036433,-0.005105,-0.001236,-0.005781
93436,2019-12-31,0.008753,0.002964,0.005045,0.002946
93436,2020-01-02,0.028518,0.007412,0.005470,0.008379
93436,2020-01-03,0.029633,-0.005828,-0.003057,-0.007060
93436,2020-01-06,0.019255,0.003269,0.004548,0.003533
93436,2020-01-07,0.038801,-0.002147,-0.000041,-0.002803
93436,2020-01-08,0.049205,0.004028,0.000914,0.004902
93436,2020-01-09,-0.021945,0.005831,0.002941,0.006655
93436,2020-01-10,-0.006627,-0.002578,-0.001247,-0.002855
93436,2020-01-13,0.097689,0.007077,0.004614,0.006976
93436,2020-01-14,0.024883,-0.000394,0.002920,-0.001515
93436,2020-01-15,-0.036102,0.001938,0.003106,0.001870
93436,2020-01-16,-0.009663,0.008389,0.009900,0.008367
93436,2020-01-17,-0.005823,0.002523,-0.000518,0.003862
93436,2020-01-21,0.071890,-0.003027,-0.004034,-0.002652
93436,2020-01-22,0.040863,0.000376,-0.001240,0.000289
93436,2020-01-23,0.004635,0.001000,-0.001272,0.001141
93436,2020-01-24,-0.012898,-0.008836,-0.010013,-0.009042
93436,2020-01-27,-0.012039,-0.014872,-0.013417,-0.015731
93436,2020-01-28,0.015913,0.009614,0.007312,0.010054
93436,2020-01-29,0.024854,-0.001160,-0.003777,-0.000867
93436,2020-01-30,0.102962,0.002780,-0.003303,0.003134
93436,2020-01-31,0.015231,-0.016642,-0.014389,-0.017706
93436,2020-02-03,0.198949,0.007562,0.004585,0.007255
93436,2020-02-04,0.137256,0.014853,0.010742,0.014980
93436,2020-02-05,-0.171758,0.009336,0.011625,0.011251
93436,2020-02-06,0.019409,0.002601,-0.001729,0.003326
93436,2020-02-07,-0.001188,-0.005527,-0.008712,-0.005401
93436,2020-02-10,0.031027,0.006756,0.002496,0.007326
93436,2020-02-11,0.004019,0.003402,0.005309,0.001688
93436,2020-02-12,-0.009156,0.006406,0.005858,0.006463
93436,2020-02-13,0.047844,-0.000773,-0.001469,-0.001630
93436,2020-02-14,-0.004938,0.001660,-0.000396,0.001844
93436,2020-02-18,0.072960,-0.001944,-0.000244,-0.002920
93436,2020-02-19,0.068756,0.005179,0.005293,0.004706
93436,2020-02-20,-0.019631,-0.002604,0.002578,-0.003816
93436,2020-02-21,0.001768,-0.009789,-0.006579,-0.010518
93436,2020-02-24,-0.074595,-0.031760,-0.025365,-0.033514
93436,2020-02-25,-0.040634,-0.029476,-0.026824,-0.030280
93436,2020-02-26,-0.026390,-0.005395,-0.008618,-0.003779
93436,2020-02-27,-0.128146,-0.040987,-0.029388,-0.044163
93436,2020-02-28,-0.016215,-0.008552,-0.009691,-0.008238
93436,2020-03-02,0.113220,0.040304,0.022813,0.046039
93436,2020-03-03,0.002542,-0.024635,-0.013162,-0.028108
93436,2020-03-04,0.005352,0.037552,0.022444,0.042203
93436,2020-03-05,-0.033302,-0.031529,-0.026674,-0.033922
93436,2020-03-06,-0.029067,-0.017785,-0.021078,-0.017054
93436,2020-03-09,-0.135725,-0.079317,-0.085247,-0.075970
93436,2020-03-10,0.061398,0.044398,0.024204,0.049396
93436,2020-03-11,-0.017201,-0.049958,-0.050931,-0.048868
93436,2020-03-12,-0.116172,-0.096841,-0.100597,-0.095113
93436,2020-03-13,-0.024851,0.085502,0.054602,0.092871
93436,2020-03-16,-0.185778,-0.118168,-0.107631,-0.119841
93436,2020-03-17,-0.033410,0.053074,0.035050,0.059955
93436,2020-03-18,-0.160344,-0.059610,-0.097954,-0.051831
93436,2020-03-19,0.183877,0.014319,0.059286,0.004708
93436,2020-03-20,-0.000257,-0.037156,-0.012596,-0.043360
93436,2020-03-23,0.015812,-0.026878,-0.022939,-0.029294
93436,2020-03-24,0.162817,0.091556,0.082175,0.093828
93436,2020-03-25,0.067822,0.016379,0.036478,0.011535
93436,2020-03-26,-0.020566,0.057470,0.050235,0.062414
93436,2020-03-27,-0.026128,-0.033038,-0.029879,-0.033687
93436,2020-03-30,-0.023777,0.029038,0.009953,0.033516
93436,2020-03-31,0.043554,-0.012277,0.000633,-0.016013
