PERMNO,date,RET,vwretd,ewretd,sprtrn
93436,2020-04-01,-0.080992,-0.045015,-0.050873,-0.044142
93436,2020-04-02,-0.056255,0.019501,0.008287,0.022829
93436,2020-04-03,0.056197,-0.015754,-0.020541,-0.015137
93436,2020-04-06,0.075478,0.067894,0.059138,0.070331
93436,2020-04-07,0.056582,0.000476,0.010586,-0.001603
93436,2020-04-08,0.006215,0.033821,0.037248,0.034056
93436,2020-04-09,0.044020,0.018252,0.034491,0.014487
93436,2020-04-13,0.136038,-0.010146,-0.007105,-0.010105
93436,2020-04-14,0.090545,0.028171,0.019400,0.030573
93436,2020-04-15,0.028089,-0.023057,-0.026455,-0.022030
93436,2020-04-16,0.021073,0.004197,-0.006668,0.005817
93436,2020-04-17,0.011648,0.027687,0.032660,0.026794
93436,2020-04-20,-0.009988,-0.015553,-0.011511,-0.017881
93436,2020-04-21,-0.079908,-0.029210,-0.017875,-0.030675
93436,2020-04-22,0.066097,0.021875,0.015250,0.022930
93436,2020-04-23,-0.036169,0.001250,0.010179,-0.000539
93436,2020-04-24,0.027663,0.013045,0.009656,0.013918
93436,2020-04-27,0.101496,0.017511,0.028557,0.014714
93436,2020-04-28,-0.037095,-0.002298,0.012304,-0.005242
93436,2020-04-29,0.040813,0.028865,0.040460,0.026584
93436,2020-04-30,-0.023273,-0.013076,-0.019332,-0.009212
93436,2020-05-01,-0.103034,-0.028041,-0.028944,-0.028059
93436,2020-05-04,0.085368,0.004810,0.003996,0.004250
93436,2020-05-05,0.009222,0.008738,0.003523,0.009041
93436,2020-05-06,0.018706,-0.005853,-0.008204,-0.006979
93436,2020-05-07,-0.003246,0.013322,0.015041,0.011505
93436,2020-05-08,0.050485,0.018605,0.026622,0.016872
93436,2020-05-11,-0.009922,-0.000441,-0.004087,0.000177
93436,2020-05-12,-0.002317,-0.020370,-0.018736,-0.020544
93436,2020-05-13,-0.022794,-0.019027,-0.027333,-0.017463
93436,2020-05-14,0.015639,0.010302,0.003296,0.011525
93436,2020-05-15,-0.005178,0.005234,0.008224,0.003926
93436,2020-05-18,0.018094,0.033368,0.045796,0.031501
93436,2020-05-19,-0.006907,-0.009706,-0.008125,-0.010484
93436,2020-05-20,0.009344,0.017387,0.022291,0.016651
93436,2020-05-21,0.014763,-0.006646,-0.000303,-0.007774
93436,2020-05-22,-0.012953,0.002656,0.002900,0.002354
93436,2020-05-26,0.002436,0.014186,0.024626,0.012289
93436,2020-05-27,0.001661,0.014962,0.020346,0.014827
93436,2020-05-28,-0.017580,-0.003516,-0.009559,-0.002108
93436,2020-05-29,0.036224,0.004678,-0.001383,0.004812
93436,2020-06-01,0.075569,0.006645,0.012506,0.003751
93436,2020-06-02,-0.018417,0.008413,0.011030,0.008211
93436,2020-06-03,0.001588,0.014862,0.022584,0.013649
93436,2020-06-04,-0.021043,-0.003038,0.008012,-0.003369
93436,2020-06-05,0.024619,0.025002,0.032168,0.026212
93436,2020-06-08,0.072556,0.014235,0.032393,0.012042
93436,2020-06-09,-0.009738,-0.009508,-0.010359,-0.007799
93436,2020-06-10,0.089702,-0.006659,-0.016255,-0.005313
93436,2020-06-11,-0.050934,-0.058203,-0.063587,-0.058944
93436,2020-06-12,-0.038609,0.014074,0.022566,0.013061
93436,2020-06-15,0.059469,0.010691,0.014460,0.008312
93436,2020-06-16,-0.008851,0.017647,0.018722,0.018962
93436,2020-06-17,0.009836,-0.004129,-0.008035,-0.003600
93436,2020-06-18,0.012271,0.001198,0.000431,0.000594
93436,2020-06-19,-0.003048,-0.004599,-0.002264,-0.005649
93436,2020-06-22,-0.006574,0.006682,0.003837,0.006495
93436,2020-06-23,0.007503,0.003905,0.003704,0.004307
93436,2020-06-24,-0.040857,-0.025737,-0.025694,-0.025855
93436,2020-06-25,0.026154,0.011260,0.010545,0.010959
93436,2020-06-26,-0.026613,-0.022878,-0.020526,-0.024227
93436,2020-06-29,0.051691,0.014497,0.016462,0.014686
93436,2020-06-30,0.069807,0.014671,0.009754,0.015410
93436,2020-07-01,0.036877,0.004033,-0.002446,0.005022
93436,2020-07-02,0.079517,0.005020,0.004246,0.004541
93436,2020-07-06,0.134794,0.014885,0.012130,0.015882
93436,2020-07-07,0.013328,-0.010264,-0.013507,-0.010819
93436,2020-07-08,-0.017254,0.008437,0.006774,0.007828
93436,2020-07-09,0.020792,-0.005703,-0.013139,-0.005644
93436,2020-07-10,0.107848,0.010386,0.012624,0.010466
93436,2020-07-13,-0.030810,-0.011212,-0.010449,-0.009363
93436,2020-07-14,0.013186,0.013290,0.009832,0.013406
93436,2020-07-15,0.019258,0.011800,0.024746,0.009082
93436,2020-07-16,-0.029347,-0.004003,-0.001971,-0.003406
93436,2020-07-17,0.000133,0.003636,0.005338,0.002849
93436,2020-07-20,0.094720,0.008567,0.002191,0.008407
93436,2020-07-21,-0.045429,0.002298,0.012603,0.001679
93436,2020-07-22,0.015283,0.005138,0.001624,0.005747
93436,2020-07-23,-0.049776,-0.010909,-0.004228,-0.012320
93436,2020-07-24,-0.063493,-0.006986,-0.007645,-0.006190
93436,2020-07-27,0.086521,0.009010,0.006945,0.007395
93436,2020-07-28,-0.040991,-0.006926,-0.004818,-0.006473
93436,2020-07-29,0.015320,0.013428,0.013156,0.012428
93436,2020-07-30,-0.007751,-0.003768,-0.002326,-0.003750
93436,2020-07-31,-0.038138,0.004524,-0.007106,0.007670
93436,2020-08-03,0.037910,0.008692,0.013695,0.007181
93436,2020-08-04,0.001347,0.004528,0.008749,0.003612
93436,2020-08-05,-0.001332,0.007526,0.012041,0.006430
93436,2020-08-06,0.003071,0.004654,-0.000438,0.006428
93436,2020-08-07,-0.024752,0.000244,0.006408,0.000633
93436,2020-08-10,-0.023501,0.002652,0.010567,0.002742
93436,2020-08-11,-0.031144,-0.007931,-0.005603,-0.007969
93436,2020-08-12,0.131236,0.012994,0.004380,0.013997
93436,2020-08-13,0.042605,-0.000593,-0.000391,-0.002047
93436,2020-08-14,0.018328,-0.000669,-0.000955,-0.000172
93436,2020-08-17,0.112031,0.005019,0.004042,0.002710
93436,2020-08-18,0.028028,0.001404,-0.005829,0.002303
93436,2020-08-19,-0.004536,-0.004378,-0.002526,-0.004404
93436,2020-08-20,0.065636,0.002806,-0.003818,0.003159
93436,2020-08-21,0.024053,0.001599,-0.007691,0.003441
93436,2020-08-24,-0.017454,0.008910,0.005493,0.010044
93436,2020-08-25,0.004538,0.003408,0.003946,0.003596
93436,2020-08-26,0.064166,0.008729,-0.002935,0.010196
93436,2020-08-27,0.039746,0.001686,-0.001134,0.001673
93436,2020-08-28,-0.011323,0.006925,0.010001,0.006733
93436,2020-08-31,0.125689,-0.001560,-0.007657,-0.002195
93436,2020-09-01,-0.046697,0.008490,0.003061,0.007525
93436,2020-09-02,-0.058268,0.012122,0.005777,0.015366
93436,2020-09-03,-0.090238,-0.033998,-0.021922,-0.035126
93436,2020-09-04,0.027813,-0.008065,-0.004367,-0.008133
93436,2020-09-08,-0.210628,-0.026800,-0.013253,-0.027756
93436,2020-09-09,0.109234,0.019843,0.011640,0.020145
93436,2020-09-10,0.013815,-0.015557,-0.009134,-0.017585
93436,2020-09-11,0.003716,-0.000188,-0.002105,0.000533
93436,2020-09-14,0.125832,0.015413,0.018789,0.012742
93436,2020-09-15,0.071827,0.005411,0.003102,0.005219
93436,2020-09-16,-0.017787,-0.003147,0.006364,-0.004619
93436,2020-09-17,-0.041493,-0.007869,-0.001762,-0.008412
93436,2020-09-18,0.044210,-0.008825,-0.002155,-0.011183
93436,2020-09-21,0.016375,-0.012511,-0.025050,-0.011571
93436,2020-09-22,-0.055987,0.009333,0.001005,0.010518
93436,2020-09-23,-0.103411,-0.024029,-0.022973,-0.023721
93436,2020-09-24,0.019534,0.002036,-0.000532,0.002987
93436,2020-09-25,0.050414,0.015674,0.011544,0.015977
93436,2020-09-28,0.034026,0.016584,0.017632,0.016111
93436,2020-09-29,-0.005057,-0.004001,0.000601,-0.004813
93436,2020-09-30,0.023719,0.006881,0.001363,0.008254
93436,2020-10-01,0.044638,0.007865,0.007672,0.005293
93436,2020-10-02,-0.073791,-0.007735,0.002193,-0.009572
93436,2020-10-05,0.025513,0.018302,0.017802,0.017976
93436,2020-10-06,-0.027485,-0.011910,-0.003646,-0.013988
93436,2020-10-07,0.027344,0.017039,0.016556,0.017406
93436,2020-10-08,0.001458,0.008516,0.011604,0.008007
93436,2020-10-09,0.018971,0.008550,0.004725,0.008791
93436,2020-10-12,0.019124,0.013469,0.004512,0.016419
93436,2020-10-13,0.009835,-0.004951,-0.005418,-0.006307
93436,2020-10-14,0.032800,-0.006017,-0.003401,-0.006623
93436,2020-10-15,-0.026924,-0.000777,0.002481,-0.001528
93436,2020-10-16,-0.020518,-0.000707,-0.000596,0.000135
93436,2020-10-19,-0.020106,-0.014167,-0.006850,-0.016330
93436,2020-10-20,-0.020635,0.003821,0.004499,0.004727
93436,2020-10-21,0.001659,-0.003440,-0.004248,-0.002196
93436,2020-10-22,0.007453,0.006130,0.008828,0.005219
93436,2020-10-23,-0.012119,0.003817,0.004067,0.003446
93436,2020-10-26,-0.000832,-0.018085,-0.019334,-0.018590
93436,2020-10-27,0.010469,-0.003025,-0.006574,-0.003026
93436,2020-10-28,-0.043939,-0.032808,-0.027019,-0.035288
93436,2020-10-29,0.011847,0.010473,0.009178,0.011947
93436,2020-10-30,-0.055473,-0.013112,-0.011517,-0.012130
93436,2020-11-02,0.032136,0.012086,0.012978,0.012318
93436,2020-11-03,0.058400,0.018824,0.019996,0.017799
93436,2020-11-04,-0.006888,0.019588,0.002001,0.022047
93436,2020-11-05,0.040643,0.021074,0.022564,0.019460
93436,2020-11-06,-0.018581,-0.000045,-0.005092,-0.000288
93436,2020-11-09,-0.020212,0.010634,0.030519,0.011700
93436,2020-11-10,-0.025875,-0.000557,0.010308,-0.001400
93436,2020-11-11,0.016498,0.008042,0.003495,0.007652
93436,2020-11-12,-0.012874,-0.009669,-0.010293,-0.009979
93436,2020-11-13,-0.007917,0.013293,0.016427,0.013610
93436,2020-11-16,-0.001004,0.012334,0.018089,0.011648
93436,2020-11-17,0.082139,-0.001528,0.002840,-0.004792
93436,2020-11-18,0.101968,-0.009049,-0.004338,-0.011564
93436,2020-11-19,0.025953,0.005837,0.007978,0.003946
93436,2020-11-20,-0.019348,-0.004295,0.002009,-0.006793
93436,2020-11-23,0.065848,0.007981,0.016264,0.005636
93436,2020-11-24,0.064252,0.015105,0.017018,0.016162
93436,2020-11-25,0.033527,0.000178,0.001262,-0.001584
93436,2020-11-27,0.020488,0.003998,0.006484,0.002397
93436,2020-11-30,-0.031003,-0.005743,-0.009174,-0.004595
93436,2020-12-01,0.030233,0.009645,0.006593,0.011271
93436,2020-12-02,-0.027259,0.001192,0.003558,0.001791
93436,2020-12-03,0.043177,0.002272,0.006908,-0.000624
93436,2020-12-04,0.009539,0.010477,0.017045,0.008836
93436,2020-12-07,0.071314,-0.000220,-0.000558,-0.001936
93436,2020-12-08,0.012653,0.004283,0.007310,0.002787
93436,2020-12-09,-0.069859,-0.009558,-0.005794,-0.007949
93436,2020-12-10,0.037371,0.002640,0.009297,-0.001285
93436,2020-12-11,-0.027238,-0.002252,-0.004281,-0.001265
93436,2020-12-14,0.048919,-0.003267,-0.002346,-0.004359
93436,2020-12-15,-0.010284,0.013083,0.013858,0.012921
93436,2020-12-16,-0.016550,0.001387,0.000409,0.001773
93436,2020-12-17,0.053198,0.007947,0.011095,0.005758
93436,2020-12-18,0.059613,-0.002101,-0.002766,-0.003511
93436,2020-12-21,-0.064950,-0.002928,-0.001855,-0.003906
93436,2020-12-22,-0.014649,0.000602,0.003866,-0.002073
93436,2020-12-23,0.008808,0.001445,0.010842,0.000746
93436,2020-12-24,0.024444,0.002330,-0.000277,0.003537
93436,2020-12-28,0.002901,0.003847,0.001350,0.008723
93436,2020-12-29,0.003465,-0.003652,-0.008483,-0.002227
93436,2020-12-30,0.043229,0.003291,0.010155,0.001342
93436,2020-12-31,0.015674,0.003558,-0.001058,0.006439
93436,2021-01-04,0.034152,-0.013064,-0.003012,-0.014755
93436,2021-01-05,0.007317,0.009014,0.016304,0.007083
93436,2021-01-06,0.028390,0.008037,0.017269,0.005710
93436,2021-01-07,0.079447,0.016263,0.016882,0.014847
93436,2021-01-08,0.078403,0.004688,0.002341,0.005492
93436,2021-01-11,-0.078214,-0.005645,0.000709,-0.006555
93436,2021-01-12,0.047153,0.004197,0.014239,0.000416
93436,2021-01-13,0.005851,0.000912,-0.000295,0.002276
93436,2021-01-14,-0.011013,-0.000047,0.013459,-0.003753
93436,2021-01-15,-0.022296,-0.008542,-0.009756,-0.007190
93436,2021-01-19,0.022260,0.008537,0.013550,0.008136
93436,2021-01-20,0.006986,0.012048,0.006976,0.013936
93436,2021-01-21,-0.006420,-0.000935,-0.001395,0.000317
93436,2021-01-22,0.001953,-0.001461,0.005535,-0.003011
93436,2021-01-25,0.040348,0.002429,0.003159,0.003616
93436,2021-01-26,0.002600,-0.002925,-0.001620,-0.001489
93436,2021-01-27,-0.021436,-0.024763,-0.020591,-0.025678
93436,2021-01-28,-0.033246,0.009276,0.006922,0.009761
93436,2021-01-29,-0.050154,-0.017643,-0.012198,-0.019312
93436,2021-02-01,0.058322,0.017251,0.020200,0.016052
93436,2021-02-02,0.039271,0.014014,0.012765,0.013898
93436,2021-02-03,-0.020738,0.001354,0.010909,0.001009
93436,2021-02-04,-0.005499,0.011293,0.015351,0.010853
93436,2021-02-05,0.002635,0.006078,0.011105,0.003897
93436,2021-02-08,0.013130,0.009781,0.023485,0.007399
93436,2021-02-09,-0.016168,0.000958,0.008377,-0.001113
93436,2021-02-10,-0.052551,-0.000306,0.001926,-0.000345
93436,2021-02-11,0.008499,0.001885,0.000046,0.001662
93436,2021-02-12,0.005495,0.004671,0.005813,0.004711
93436,2021-02-16,-0.024384,-0.001123,0.007409,-0.000569
93436,2021-02-17,0.002424,-0.002344,-0.004152,-0.000320
93436,2021-02-18,-0.013494,-0.006585,-0.013763,-0.004416
93436,2021-02-19,-0.007722,0.002724,0.012252,-0.001855
93436,2021-02-22,-0.085499,-0.009646,-0.006367,-0.007733
93436,2021-02-23,-0.021917,-0.001282,-0.015496,0.001256
93436,2021-02-24,0.061788,0.011298,0.017854,0.011352
93436,2021-02-25,-0.080591,-0.026609,-0.027999,-0.024479
93436,2021-02-26,-0.009850,-0.003846,-0.007921,-0.004750
93436,2021-03-01,0.063553,0.024765,0.025468,0.023791
93436,2021-03-02,-0.044528,-0.009017,-0.007969,-0.008081
93436,2021-03-03,-0.048424,-0.014661,-0.009905,-0.013066
93436,2021-03-04,-0.048622,-0.016690,-0.028151,-0.013417
93436,2021-03-05,-0.037799,0.017372,0.012897,0.019496
93436,2021-03-08,-0.058450,-0.005877,0.001343,-0.005359
93436,2021-03-09,0.196412,0.016852,0.021626,0.014155
93436,2021-03-10,-0.008195,0.006778,0.010512,0.006030
93436,2021-03-11,0.047211,0.014170,0.020996,0.010395
93436,2021-03-12,-0.008391,0.001509,0.004662,0.001015
93436,2021-03-15,0.020484,0.007061,0.008545,0.006492
93436,2021-03-16,-0.043874,-0.004282,-0.010860,-0.001570
93436,2021-03-17,0.036831,0.003570,0.007362,0.002879
93436,2021-03-18,-0.069321,-0.017954,-0.018316,-0.014761
93436,2021-03-19,0.002618,0.001804,0.006821,-0.000603
93436,2021-03-22,0.023104,0.004791,-0.003397,0.007025
93436,2021-03-23,-0.011702,-0.011993,-0.025059,-0.007631
93436,2021-03-24,-0.048160,-0.009090,-0.016742,-0.005467
93436,2021-03-25,0.016057,0.006556,0.010554,0.005240
93436,2021-03-26,-0.033854,0.015363,0.009622,0.016631
93436,2021-03-29,-0.011993,-0.005260,-0.015326,-0.000868
93436,2021-03-30,0.039801,0.000023,0.006469,-0.003158
93436,2021-03-31,0.050832,0.005605,0.009508,0.003623
93436,2021-04-01,-0.009252,0.012802,0.013968,0.011825
93436,2021-04-05,0.044277,0.011451,0.004030,0.014438
93436,2021-04-06,0.000825,0.000329,0.000240,-0.000974
93436,2021-04-07,-0.029857,-0.001475,-0.008745,0.001475
93436,2021-04-08,0.019122,0.005892,0.006366,0.004221
93436,2021-04-09,-0.009915,0.005508,-0.001899,0.007720
93436,2021-04-12,0.036867,-0.000689,-0.009196,-0.000196
93436,2021-04-13,0.085957,0.003958,-0.000586,0.003295
93436,2021-04-14,-0.039472,-0.002872,0.002728,-0.004088
93436,2021-04-15,0.009041,0.010050,-0.000239,0.011094
93436,2021-04-16,0.001259,0.002625,-0.001392,0.003609
93436,2021-04-19,-0.033997,-0.006927,-0.008418,-0.005306
93436,2021-04-20,0.006101,-0.009080,-0.013927,-0.006802
93436,2021-04-21,0.034952,0.011280,0.018282,0.009306
93436,2021-04-22,-0.032831,-0.007251,-0.000753,-0.009211
93436,2021-04-23,0.013492,0.012026,0.012955,0.010929
93436,2021-04-26,0.012065,0.004392,0.010775,0.001782
93436,2021-04-27,-0.045326,-0.000236,-0.000130,-0.000215
93436,2021-04-28,-0.014672,0.000142,0.004216,-0.000846
93436,2021-04-29,-0.025058,0.003534,-0.002602,0.006763
93436,2021-04-30,0.047917,-0.008008,-0.008260,-0.007195
93436,2021-05-03,-0.034591,0.002051,0.005307,0.002748
93436,2021-05-04,-0.016499,-0.008437,-0.010255,-0.006678
93436,2021-05-05,-0.003949,-0.000050,-0.000270,0.000704
93436,2021-05-06,-0.011029,0.004793,-0.003650,0.008165
93436,2021-05-07,0.013307,0.008673,0.010497,0.007373
93436,2021-05-10,-0.064444,-0.012279,-0.014776,-0.010436
93436,2021-05-11,-0.018822,-0.006579,-0.003533,-0.008674
93436,2021-05-12,-0.044248,-0.022536,-0.020529,-0.021449
93436,2021-05-13,-0.030853,0.009761,0.000891,0.012173
93436,2021-05-14,0.031573,0.017585,0.021016,0.014918
93436,2021-05-17,-0.021891,-0.001356,0.004658,-0.002530
93436,2021-05-18,0.001803,-0.005975,0.002453,-0.008517
93436,2021-05-19,-0.024936,-0.003798,-0.005873,-0.002943
93436,2021-05-20,0.041387,0.011154,0.009874,0.010555
93436,2021-05-21,-0.010055,-0.000303,0.002794,-0.000784
93436,2021-05-24,0.044002,0.009375,0.002333,0.009911
93436,2021-05-25,-0.002886,-0.002731,-0.006541,-0.002125
93436,2021-05-26,0.023880,0.004533,0.012115,0.001877
93436,2021-05-27,0.018930,0.002905,0.008300,0.001165
93436,2021-05-28,-0.008924,0.001006,0.001001,0.000769
93436,2021-06-01,-0.002111,0.001667,0.009881,-0.000492
93436,2021-06-02,-0.030101,0.001731,0.002925,0.001447
93436,2021-06-03,-0.053345,-0.005216,-0.003755,-0.003629
93436,2021-06-04,0.045754,0.008419,0.005092,0.008834
93436,2021-06-07,0.010149,0.001642,0.008558,-0.000797
93436,2021-06-08,-0.002545,0.001769,0.005960,0.000175
93436,2021-06-09,-0.007969,-0.002880,-0.000927,-0.001824
93436,2021-06-10,0.018938,0.004027,0.000613,0.004652
93436,2021-06-11,-0.000377,0.003115,0.004048,0.001948
93436,2021-06-14,0.012789,0.001325,-0.000683,0.001815
93436,2021-06-15,-0.029675,-0.002962,-0.005567,-0.002012
93436,2021-06-16,0.009193,-0.004693,-0.002602,-0.005390
93436,2021-06-17,0.019393,-0.001405,-0.007398,-0.000436
93436,2021-06-18,0.010882,-0.012535,-0.013293,-0.013125
93436,2021-06-21,-0.003979,0.013561,0.009485,0.014002
93436,2021-06-22,0.004639,0.004926,0.001081,0.005125
93436,2021-06-23,0.052685,-0.000137,0.004536,-0.001083
93436,2021-06-24,0.035411,0.006528,0.009578,0.005811
93436,2021-06-25,-0.011694,0.003216,0.002692,0.003331
93436,2021-06-28,0.025079,0.001063,-0.003253,0.002315
93436,2021-06-29,-0.011558,-0.000040,-0.002865,0.000277
93436,2021-06-30,-0.001557,0.000360,0.000284,0.001328
