PERMNO,date,RET,vwretd,ewretd,sprtrn
93436,2021-07-01,-0.002619,0.004200,0.003007,0.005222
93436,2021-07-02,0.001446,0.005001,-0.003850,0.007500
93436,2021-07-06,-0.028458,-0.003010,-0.009556,-0.002022
93436,2021-07-07,-0.022636,0.001100,-0.007276,0.003359
93436,2021-07-08,0.012658,-0.009006,-0.007498,-0.008561
93436,2021-07-09,0.006342,0.012887,0.016291,0.011278
93436,2021-07-12,0.043763,0.002173,0.001703,0.003451
93436,2021-07-13,-0.025026,-0.005943,-0.010875,-0.003517
93436,2021-07-14,-0.022676,-0.002375,-0.010452,0.001165
93436,2021-07-15,-0.004255,-0.003905,-0.005299,-0.003262
93436,2021-07-16,-0.009806,-0.007607,-0.010081,-0.007539
93436,2021-07-19,0.003105,-0.014629,-0.013580,-0.015870
93436,2021-07-20,0.022098,0.016902,0.017687,0.015163
93436,2021-07-21,-0.007888,0.009672,0.015063,0.008242
93436,2021-07-22,-0.009202,0.000285,-0.007043,0.002017
93436,2021-07-23,-0.009056,0.008915,-0.002049,0.010145
93436,2021-07-26,0.022133,0.001649,-0.000460,0.002382
93436,2021-07-27,-0.019525,-0.005939,-0.009745,-0.004712
93436,2021-07-28,0.003412,0.002969,0.012658,-0.000186
93436,2021-07-29,0.046941,0.004547,0.003877,0.004206
93436,2021-07-30,0.014542,-0.005629,-0.005072,-0.005406
93436,2021-08-02,0.032698,-0.001350,0.001456,-0.001843
93436,2021-08-03,0.000099,0.006796,0.000659,0.008203
93436,2021-08-04,0.001663,-0.003965,-0.007763,-0.004632
93436,2021-08-05,0.005219,0.007173,0.010524,0.006005
93436,2021-08-06,-0.021732,0.000825,0.002363,0.001675
93436,2021-08-09,0.020970,-0.000405,0.000769,-0.000940
93436,2021-08-10,-0.005282,0.000668,0.001200,0.000993
93436,2021-08-11,-0.003056,0.002429,0.002325,0.002468
93436,2021-08-12,0.020387,0.001978,-0.003078,0.002952
93436,2021-08-13,-0.007034,0.000280,-0.006952,0.001607
93436,2021-08-16,-0.043225,-0.000843,-0.010526,0.002621
93436,2021-08-17,-0.029818,-0.007821,-0.010395,-0.007061
93436,2021-08-18,0.034970,-0.008858,-0.002717,-0.010748
93436,2021-08-19,-0.022526,-0.002259,-0.012429,0.001257
93436,2021-08-20,0.010082,0.008679,0.010185,0.008142
93436,2021-08-23,0.038279,0.010518,0.016718,0.008524
93436,2021-08-24,0.003101,0.004232,0.010988,0.001496
93436,2021-08-25,0.003825,0.002593,0.003958,0.002220
93436,2021-08-26,-0.014117,-0.006469,-0.005873,-0.005825
93436,2021-08-27,0.015346,0.010965,0.016242,0.008808
93436,2021-08-30,0.026674,0.003027,-0.000524,0.004307
93436,2021-08-31,0.006581,-0.001063,0.004912,-0.001349
93436,2021-09-01,-0.002215,0.001985,0.004975,0.000312
93436,2021-09-02,-0.002316,0.004125,0.005830,0.002843
93436,2021-09-03,0.001611,-0.000078,-0.002060,-0.000335
93436,2021-09-07,0.026378,-0.004163,-0.004219,-0.003395
93436,2021-09-08,0.001262,-0.003491,-0.008765,-0.001319
93436,2021-09-09,0.001313,-0.002862,0.001191,-0.004606
93436,2021-09-10,-0.024627,-0.007309,-0.005727,-0.007723
93436,2021-09-13,0.009141,0.001957,0.001363,0.002277
93436,2021-09-14,0.002005,-0.006226,-0.010711,-0.005747
93436,2021-09-15,0.015232,0.008518,0.006521,0.008474
93436,2021-09-16,0.001535,-0.000877,-0.000052,-0.001551
93436,2021-09-17,0.003303,-0.007397,-0.000968,-0.009111
93436,2021-09-20,-0.038605,-0.018222,-0.022307,-0.016977
93436,2021-09-21,0.012614,0.000856,0.004033,-0.000812
93436,2021-09-22,0.016987,0.009965,0.010353,0.009520
93436,2021-09-23,0.002261,0.012060,0.012258,0.012135
93436,2021-09-24,0.027533,-0.000111,-0.003788,0.001461
93436,2021-09-27,0.021914,-0.000980,0.008200,-0.002776
93436,2021-09-28,-0.017438,-0.020769,-0.016825,-0.020364
93436,2021-09-29,0.004823,-0.000069,-0.004320,0.001569
93436,2021-09-30,-0.007462,-0.009500,-0.002315,-0.011910
93436,2021-10-01,-0.000335,0.010643,0.007536,0.011491
93436,2021-10-04,0.008140,-0.012878,-0.011107,-0.012986
93436,2021-10-05,-0.001203,0.009502,0.003845,0.010524
93436,2021-10-06,0.002767,0.002818,-0.004543,0.004103
93436,2021-10-07,0.013874,0.009925,0.010992,0.008298
93436,2021-10-08,-0.010232,-0.002520,-0.002715,-0.001914
93436,2021-10-11,0.008211,-0.006344,-0.002642,-0.006866
93436,2021-10-12,0.017400,0.000236,0.004511,-0.002417
93436,2021-10-13,0.006652,0.004802,0.005999,0.003023
93436,2021-10-14,0.008926,0.015965,0.008072,0.017063
93436,2021-10-15,0.030196,0.005721,-0.000452,0.007460
93436,2021-10-18,0.032122,0.003275,-0.001035,0.003375
93436,2021-10-19,-0.006712,0.006813,0.005574,0.007393
93436,2021-10-20,0.001770,0.003892,0.005235,0.003664
93436,2021-10-21,0.032571,0.002944,0.000043,0.002996
93436,2021-10-22,0.017539,-0.001700,-0.003687,-0.001073
93436,2021-10-25,0.126616,0.005483,0.006844,0.004748
93436,2021-10-26,-0.006274,-0.000059,-0.002559,0.001820
93436,2021-10-27,0.019078,-0.007541,-0.011066,-0.005052
93436,2021-10-28,0.037751,0.011248,0.010778,0.009829
93436,2021-10-29,0.034316,0.000973,-0.001533,0.001949
93436,2021-11-01,0.084910,0.005685,0.016247,0.001800
93436,2021-11-02,-0.030275,0.002035,-0.000788,0.003680
93436,2021-11-03,0.035717,0.007317,0.009461,0.006461
93436,2021-11-04,0.013222,0.002951,-0.001967,0.004182
93436,2021-11-05,-0.006358,0.004007,0.004682,0.003733
93436,2021-11-08,-0.048401,0.001985,0.005168,0.000888
93436,2021-11-09,-0.119903,-0.002888,-0.002868,-0.003499
93436,2021-11-10,0.043429,-0.010458,-0.011510,-0.008226
93436,2021-11-11,-0.004157,0.002449,0.005680,0.000551
93436,2021-11-12,-0.028293,0.007136,0.003169,0.007223
93436,2021-11-15,-0.019382,-0.000328,-0.002949,-0.000011
93436,2021-11-16,0.040794,0.004036,-0.002866,0.003865
93436,2021-11-17,0.032501,-0.004441,-0.008376,-0.002602
93436,2021-11-18,0.006768,0.000267,-0.010814,0.003385
93436,2021-11-19,0.037104,-0.002866,-0.006675,-0.001399
93436,2021-11-22,0.017422,-0.006220,-0.008697,-0.003197
93436,2021-11-23,-0.041353,-0.000289,-0.003282,0.001657
93436,2021-11-24,0.006285,0.003215,0.006189,0.002294
93436,2021-11-26,-0.030538,-0.022333,-0.020562,-0.022725
93436,2021-11-29,0.050900,0.010084,-0.002004,0.013200
93436,2021-11-30,0.006834,-0.019130,-0.013911,-0.018961
93436,2021-12-01,-0.043468,-0.015120,-0.018774,-0.011815
93436,2021-12-02,-0.009498,0.015404,0.012687,0.014194
93436,2021-12-03,-0.064199,-0.011375,-0.018757,-0.008449
93436,2021-12-06,-0.005872,0.011801,0.011818,0.011731
93436,2021-12-07,0.042358,0.021576,0.022344,0.020707
93436,2021-12-08,0.016363,0.004299,0.009254,0.003085
93436,2021-12-09,-0.060956,-0.010779,-0.015051,-0.007181
93436,2021-12-10,0.013180,0.006154,-0.003162,0.009549
93436,2021-12-13,-0.049772,-0.009868,-0.013042,-0.009136
93436,2021-12-14,-0.008175,-0.007689,-0.010743,-0.007471
93436,2021-12-15,0.018237,0.015057,0.009288,0.016348
93436,2021-12-16,-0.050277,-0.010042,-0.008498,-0.008743
93436,2021-12-17,0.006095,-0.006259,0.003383,-0.010288
93436,2021-12-20,-0.034989,-0.012320,-0.012894,-0.011388
93436,2021-12-21,0.042881,0.019936,0.019754,0.017778
93436,2021-12-22,0.074947,0.009573,0.006539,0.010180
93436,2021-12-23,0.057619,0.006854,0.008728,0.006224
93436,2021-12-27,0.025248,0.012046,0.002260,0.013839
93436,2021-12-28,-0.005000,-0.002438,-0.007305,-0.001010
93436,2021-12-29,-0.002095,0.000553,-0.003616,0.001402
93436,2021-12-30,-0.014592,-0.000979,0.006862,-0.002990
93436,2021-12-31,-0.012669,-0.002389,-0.000770,-0.002626
93436,2022-01-03,0.135317,0.006155,0.013300,0.006374
93436,2022-01-04,-0.041833,-0.002351,-0.003614,-0.000630
93436,2022-01-05,-0.053471,-0.021879,-0.022888,-0.019393
93436,2022-01-06,-0.021523,0.000161,-0.000855,-0.000964
93436,2022-01-07,-0.035447,-0.004164,-0.003449,-0.004050
93436,2022-01-10,0.030342,-0.001893,-0.006038,-0.001441
93436,2022-01-11,0.005935,0.010905,0.012900,0.009160
93436,2022-01-12,0.039290,0.001817,-0.001804,0.002818
93436,2022-01-13,-0.067491,-0.014356,-0.011682,-0.014244
93436,2022-01-14,0.017498,0.000164,-0.000537,0.000820
93436,2022-01-18,-0.018197,-0.019346,-0.020456,-0.018388
93436,2022-01-19,-0.033828,-0.009368,-0.007658,-0.009690
93436,2022-01-20,0.000623,-0.010991,-0.010844,-0.011037
93436,2022-01-21,-0.052566,-0.019931,-0.020748,-0.018915
93436,2022-01-24,-0.014726,0.004196,0.001777,0.002772
93436,2022-01-25,-0.012473,-0.012440,-0.003871,-0.012172
93436,2022-01-26,0.020699,-0.003579,-0.008831,-0.001497
93436,2022-01-27,-0.115542,-0.008106,-0.017301,-0.005384
93436,2022-01-28,0.020806,0.022473,0.012924,0.024348
93436,2022-01-31,0.106776,0.022431,0.030493,0.018886
93436,2022-02-01,-0.005839,0.008548,0.012938,0.006863
93436,2022-02-02,-0.027479,0.004746,-0.008769,0.009423
93436,2022-02-03,-0.016032,-0.023331,-0.017392,-0.024391
93436,2022-02-04,0.036111,0.007243,0.007808,0.005157
93436,2022-02-07,-0.017307,-0.001807,0.004501,-0.003702
93436,2022-02-08,0.016157,0.009147,0.008339,0.008401
93436,2022-02-09,0.010846,0.016251,0.016842,0.014517
93436,2022-02-10,-0.029453,-0.016293,-0.010505,-0.018116
93436,2022-02-11,-0.049251,-0.017672,-0.011637,-0.018969
93436,2022-02-14,0.018326,-0.004128,-0.008027,-0.003841
93436,2022-02-15,0.053291,0.017622,0.021559,0.015767
93436,2022-02-16,0.001041,0.000308,0.001503,0.000881
93436,2022-02-17,-0.050943,-0.021239,-0.017211,-0.021173
93436,2022-02-18,-0.022103,-0.008297,-0.010070,-0.007166
93436,2022-02-22,-0.041366,-0.011235,-0.014612,-0.010143
93436,2022-02-23,-0.069979,-0.018075,-0.013319,-0.018412
93436,2022-02-24,0.048073,0.016083,0.013783,0.014957
93436,2022-02-25,0.011364,0.022121,0.016934,0.022373
93436,2022-02-28,0.074777,-0.000365,0.002819,-0.002443
93436,2022-03-01,-0.006962,-0.015027,-0.010420,-0.015473
93436,2022-03-02,0.017955,0.017773,0.013006,0.018643
93436,2022-03-03,-0.046142,-0.008077,-0.011302,-0.005255
93436,2022-03-04,-0.001191,-0.010171,-0.013542,-0.007934
93436,2022-03-07,-0.040213,-0.029143,-0.017518,-0.029518
93436,2022-03-08,0.024634,-0.004392,0.005647,-0.007234
93436,2022-03-09,0.041933,0.026287,0.023880,0.025698
93436,2022-03-10,-0.024064,-0.004184,-0.004556,-0.004292
93436,2022-03-11,-0.051235,-0.013741,-0.016071,-0.012962
93436,2022-03-14,-0.036437,-0.010539,-0.021574,-0.007421
93436,2022-03-15,0.046348,0.019118,0.010654,0.021408
93436,2022-03-16,0.047812,0.025417,0.031026,0.022384
93436,2022-03-17,0.037335,0.013941,0.018967,0.012348
93436,2022-03-18,0.038768,0.012298,0.013125,0.011662
93436,2022-03-21,0.017418,-0.001730,-0.004166,-0.000435
93436,2022-03-22,0.079053,0.011770,0.012433,0.011304
93436,2022-03-23,0.005161,-0.011877,-0.007287,-0.012273
93436,2022-03-24,0.014823,0.013111,0.008528,0.014344
93436,2022-03-25,-0.003235,0.003084,-0.003684,0.005066
93436,2022-03-28,0.080345,0.006122,-0.002104,0.007145
93436,2022-03-29,0.007080,0.014708,0.017348,0.012257
93436,2022-03-30,-0.005075,-0.007642,-0.008686,-0.006294
93436,2022-03-31,-0.014982,-0.014539,-0.009262,-0.015653
93436,2022-04-01,0.006487,0.004477,0.006133,0.003410
93436,2022-04-04,0.056113,0.008315,0.008491,0.008091
93436,2022-04-05,-0.047309,-0.014787,-0.015893,-0.012552
93436,2022-04-06,-0.041695,-0.011276,-0.012338,-0.009717
93436,2022-04-07,0.010997,0.002480,-0.003872,0.004253
93436,2022-04-08,-0.030049,-0.003214,-0.004984,-0.002651
93436,2022-04-11,-0.048328,-0.014385,-0.010571,-0.016877
93436,2022-04-12,0.011292,-0.002728,-0.002382,-0.003418
93436,2022-04-13,0.035888,0.013356,0.013674,0.011175
93436,2022-04-14,-0.036552,-0.011685,-0.008326,-0.012144
93436,2022-04-18,0.019584,-0.002124,-0.009658,-0.000205
93436,2022-04-19,0.023758,0.016324,0.012954,0.016058
93436,2022-04-20,-0.049555,-0.000861,-0.000075,-0.000619
93436,2022-04-21,0.032317,-0.016871,-0.019458,-0.014753
93436,2022-04-22,-0.003698,-0.026382,-0.017404,-0.027740
93436,2022-04-25,-0.006995,0.005326,0.001240,0.005698
93436,2022-04-26,-0.121841,-0.028338,-0.024434,-0.028146
93436,2022-04-27,0.005808,0.001297,-0.001817,0.002098
93436,2022-04-28,-0.004538,0.022979,0.012195,0.024747
93436,2022-04-29,-0.007692,-0.033543,-0.017716,-0.036285
93436,2022-05-02,0.036956,0.005966,0.005146,0.005675
93436,2022-05-03,0.006988,0.005109,0.006211,0.004837
93436,2022-05-04,0.047699,0.027983,0.017719,0.029862
93436,2022-05-05,-0.083286,-0.036281,-0.031048,-0.035650
93436,2022-05-06,-0.008737,-0.008396,-0.014590,-0.005674
93436,2022-05-09,-0.090730,-0.035487,-0.040380,-0.032037
93436,2022-05-10,0.016427,0.001277,-0.003265,0.002458
93436,2022-05-11,-0.082546,-0.017115,-0.022909,-0.016463
93436,2022-05-12,-0.008174,0.001470,0.005678,-0.001296
93436,2022-05-13,0.057129,0.026999,0.030828,0.023870
93436,2022-05-16,-0.058759,-0.004679,-0.001760,-0.003946
93436,2022-05-17,0.051410,0.020557,0.023178,0.020170
93436,2022-05-18,-0.068014,-0.037661,-0.025583,-0.040395
93436,2022-05-19,-0.000549,-0.002115,0.005998,-0.005834
93436,2022-05-20,-0.064165,-0.000026,-0.003057,0.000146
93436,2022-05-23,0.016569,0.016398,0.008201,0.018555
93436,2022-05-24,-0.069255,-0.010605,-0.015893,-0.008121
93436,2022-05-25,0.048777,0.011199,0.013029,0.009451
93436,2022-05-26,0.074271,0.019776,0.017453,0.019883
93436,2022-05-27,0.073333,0.024482,0.020715,0.024742
93436,2022-05-31,-0.001804,-0.006957,-0.004159,-0.006274
93436,2022-06-01,-0.023594,-0.006968,-0.007004,-0.007483
93436,2022-06-02,0.046774,0.020266,0.018635,0.018431
93436,2022-06-03,-0.092194,-0.015360,-0.006476,-0.016347
93436,2022-06-06,0.016047,0.002954,-0.000232,0.003137
93436,2022-06-07,0.002546,0.009806,0.010778,0.009523
93436,2022-06-08,0.012475,-0.010409,-0.002544,-0.010794
93436,2022-06-09,-0.008931,-0.023580,-0.018039,-0.023799
93436,2022-06-10,-0.031191,-0.028242,-0.022558,-0.029110
93436,2022-06-13,-0.071022,-0.040683,-0.043392,-0.038768
93436,2022-06-14,0.023887,-0.003455,-0.004295,-0.003774
93436,2022-06-15,0.054824,0.014988,0.014309,0.014593
93436,2022-06-16,-0.085408,-0.034246,-0.030492,-0.032512
93436,2022-06-17,0.017175,0.004000,0.009816,0.002201
93436,2022-06-21,0.093544,0.022508,0.014470,0.024477
93436,2022-06-22,-0.004008,-0.002209,-0.002164,-0.001302
93436,2022-06-23,-0.004306,0.009173,0.010361,0.009532
93436,2022-06-24,0.045249,0.029803,0.018007,0.030563
93436,2022-06-27,-0.003202,-0.002129,0.001884,-0.002973
93436,2022-06-28,-0.050044,-0.018708,-0.013435,-0.020143
93436,2022-06-29,-0.017937,-0.002681,-0.008789,-0.000712
93436,2022-06-30,-0.017579,-0.008945,-0.006289,-0.008759
93436,2022-07-01,0.012429,0.011007,0.007705,0.010554
93436,2022-07-05,0.025536,0.002031,0.004354,0.001584
93436,2022-07-06,-0.005721,0.000678,-0.004074,0.003573
93436,2022-07-07,0.055279,0.016903,0.021121,0.014965
93436,2022-07-08,0.025435,-0.000824,0.002676,-0.000830
93436,2022-07-11,-0.065480,-0.013163,-0.016265,-0.011527
93436,2022-07-12,-0.005434,-0.008058,-0.002621,-0.009244
93436,2022-07-13,0.017033,-0.003428,-0.000128,-0.004457
93436,2022-07-14,0.005372,-0.005548,-0.010477,-0.002999
93436,2022-07-15,0.007357,0.018546,0.012759,0.019201
93436,2022-07-18,0.001999,-0.005552,0.000888,-0.008364
93436,2022-07-19,0.020717,0.027381,0.022051,0.027628
93436,2022-07-20,0.008023,0.007873,0.010834,0.005896
93436,2022-07-21,0.097805,0.009349,0.004848,0.009861
93436,2022-07-22,0.001975,-0.010469,-0.013783,-0.009332
93436,2022-07-25,-0.013995,0.001988,0.001669,0.001315
93436,2022-07-26,-0.035664,-0.011840,-0.008892,-0.011543
93436,2022-07-27,0.061655,0.025315,0.018080,0.026156
93436,2022-07-28,0.022124,0.012436,0.009486,0.012133
93436,2022-07-29,0.057850,0.013414,0.005708,0.014208
93436,2022-08-01,0.000426,-0.002154,0.000041,-0.002823
93436,2022-08-02,0.011134,-0.005244,0.003821,-0.006662
93436,2022-08-03,0.022656,0.014969,0.014301,0.015638
93436,2022-08-04,0.004023,-0.000469,0.004259,-0.000777
93436,2022-08-05,-0.066303,-0.000378,0.005310,-0.001626
93436,2022-08-08,0.007819,0.001213,0.009318,-0.001238
93436,2022-08-09,-0.024413,-0.006349,-0.013252,-0.004249
93436,2022-08-10,0.038906,0.022615,0.021278,0.021291
93436,2022-08-11,-0.026249,-0.000224,0.003621,-0.000705
93436,2022-08-12,0.046750,0.016856,0.013630,0.017322
93436,2022-08-15,0.030964,0.002804,0.001988,0.003969
93436,2022-08-16,-0.008912,0.001907,-0.001821,0.001876
93436,2022-08-17,-0.008372,-0.009190,-0.012785,-0.007238
93436,2022-08-18,-0.003706,0.002709,0.002170,0.002270
93436,2022-08-19,-0.020482,-0.014640,-0.017990,-0.012900
93436,2022-08-22,-0.022764,-0.020291,-0.016149,-0.021400
93436,2022-08-23,0.022558,-0.000707,0.002982,-0.002238
93436,2022-08-24,0.002170,0.003947,0.007360,0.002916
93436,2022-08-25,-0.003456,0.014208,0.010610,0.014092
93436,2022-08-26,-0.026953,-0.031867,-0.023938,-0.033688
93436,2022-08-29,-0.011351,-0.006512,-0.005659,-0.006666
93436,2022-08-30,-0.024998,-0.011447,-0.012022,-0.011028
93436,2022-08-31,-0.007526,-0.007189,-0.002479,-0.007817
93436,2022-09-01,0.005624,-0.001093,-0.009851,0.002996
93436,2022-09-02,-0.025076,-0.008552,-0.004037,-0.010736
93436,2022-09-06,0.015581,-0.004937,-0.008640,-0.004095
93436,2022-09-07,0.033817,0.018279,0.014478,0.018341
93436,2022-09-08,0.019598,0.007387,0.006252,0.006611
93436,2022-09-09,0.036023,0.016682,0.015483,0.015271
93436,2022-09-12,0.015817,0.010793,0.008578,0.010584
93436,2022-09-13,-0.040372,-0.040550,-0.027192,-0.043237
93436,2022-09-14,0.035874,0.003995,0.000535,0.003387
93436,2022-09-15,0.003767,-0.010278,-0.005651,-0.011318
93436,2022-09-16,-0.001317,-0.009523,-0.014128,-0.007182
93436,2022-09-19,0.018856,0.006945,-0.001124,0.006857
93436,2022-09-20,-0.001100,-0.012176,-0.013387,-0.011272
93436,2022-09-21,-0.025686,-0.015952,-0.012529,-0.017116
93436,2022-09-22,-0.040592,-0.011461,-0.017337,-0.008428
93436,2022-09-23,-0.045948,-0.019087,-0.022912,-0.017233
93436,2022-09-26,0.002470,-0.011469,-0.013512,-0.010341
93436,2022-09-27,0.025108,-0.000730,0.001846,-0.002120
93436,2022-09-28,0.017212,0.021612,0.022669,0.019672
