PERMNO,date,RET,vwretd,ewretd,sprtrn
93436,2022-09-29,-0.068101,-0.020934,-0.019556,-0.021126
93436,2022-09-30,-0.011036,-0.012297,-0.004068,-0.015067
93436,2022-10-03,-0.086145,0.025437,0.020441,0.025884
93436,2022-10-04,0.029043,0.032369,0.030581,0.030584
93436,2022-10-05,-0.034598,-0.003162,-0.004575,-0.002018
93436,2022-10-06,-0.011129,-0.009342,-0.004077,-0.010245
93436,2022-10-07,-0.063243,-0.027375,-0.023965,-0.028004
93436,2022-10-10,-0.000493,-0.008193,-0.009718,-0.007492
93436,2022-10-11,-0.028974,-0.006415,-0.005654,-0.006519
93436,2022-10-12,0.003418,-0.002909,-0.001043,-0.003291
93436,2022-10-13,0.020622,0.023430,0.013601,0.025966
93436,2022-10-14,-0.075456,-0.023710,-0.018166,-0.023663
93436,2022-10-17,0.070052,0.026731,0.020040,0.026480
93436,2022-10-18,0.003829,0.011592,0.008468,0.011428
93436,2022-10-19,0.008402,-0.008946,-0.014353,-0.006672
93436,2022-10-20,-0.066474,-0.007498,-0.004555,-0.007951
93436,2022-10-21,0.034543,0.022119,0.012484,0.023725
93436,2022-10-24,-0.014876,0.008700,-0.003333,0.011882
93436,2022-10-25,0.052852,0.018290,0.022517,0.016267
93436,2022-10-26,0.010004,-0.004575,0.004725,-0.007388
93436,2022-10-27,0.002003,-0.004139,-0.001551,-0.006083
93436,2022-10-28,0.015238,0.021281,0.011624,0.024626
93436,2022-10-31,-0.004289,-0.005972,-0.002005,-0.007454
93436,2022-11-01,0.001231,-0.002194,0.003938,-0.004101
93436,2022-11-02,-0.056360,-0.025073,-0.020792,-0.025002
93436,2022-11-03,0.001535,-0.008895,-0.003951,-0.010586
93436,2022-11-04,-0.036413,0.013226,0.009348,0.013619
93436,2022-11-07,-0.050080,0.008101,0.003382,0.009614
93436,2022-11-08,-0.029328,0.005273,-0.000576,0.005598
93436,2022-11-09,-0.071668,-0.021136,-0.023470,-0.020778
93436,2022-11-10,0.073934,0.055288,0.044090,0.055434
93436,2022-11-11,0.027527,0.010538,0.016071,0.009241
93436,2022-11-14,-0.025616,-0.009507,-0.006578,-0.008936
93436,2022-11-15,0.018172,0.010174,0.010383,0.008713
93436,2022-11-16,-0.038576,-0.009704,-0.013796,-0.008252
93436,2022-11-17,-0.020062,-0.004122,-0.006169,-0.003089
93436,2022-11-18,-0.016269,0.004185,0.000658,0.004759
93436,2022-11-21,-0.068372,-0.004588,-0.007304,-0.003884
93436,2022-11-22,0.012152,0.013241,0.006866,0.013580
93436,2022-11-23,0.078218,0.005918,0.005970,0.005915
93436,2022-11-25,-0.001856,0.000406,0.003030,-0.000283
93436,2022-11-28,0.000328,-0.015647,-0.014113,-0.015444
93436,2022-11-29,-0.011426,-0.000744,0.002548,-0.001592
93436,2022-11-30,0.076702,0.029413,0.020560,0.030948
93436,2022-12-01,0.000000,0.000229,0.002523,-0.000868
93436,2022-12-02,0.000822,-0.000581,0.005174,-0.001195
93436,2022-12-05,-0.063687,-0.019456,-0.017511,-0.017894
93436,2022-12-06,-0.014415,-0.014051,-0.012792,-0.014399
93436,2022-12-07,-0.032143,-0.001929,-0.004659,-0.001862
93436,2022-12-08,-0.003447,0.007368,0.005598,0.007522
93436,2022-12-09,0.032345,-0.007468,-0.004385,-0.007350
93436,2022-12-12,-0.062720,0.013023,0.006047,0.014279
93436,2022-12-13,-0.040937,0.007299,0.005193,0.007290
93436,2022-12-14,-0.025784,-0.005473,-0.004224,-0.006053
93436,2022-12-15,0.005548,-0.024078,-0.017985,-0.024922
93436,2022-12-16,-0.047187,-0.010349,-0.007406,-0.011138
93436,2022-12-19,-0.002396,-0.009614,-0.014495,-0.009007
93436,2022-12-20,-0.080536,0.001879,0.001102,0.001037
93436,2022-12-21,-0.001669,0.014642,0.010713,0.014868
93436,2022-12-22,-0.088828,-0.014002,-0.009473,-0.014452
93436,2022-12-23,-0.017551,0.005465,0.002459,0.005868
93436,2022-12-27,-0.114089,-0.003930,-0.008489,-0.004050
93436,2022-12-28,0.033089,-0.012364,-0.010297,-0.012021
93436,2022-12-29,0.080827,0.018339,0.022834,0.017461
93436,2022-12-30,0.011164,-0.002451,0.003808,-0.002541
93436,2023-01-03,-0.122422,-0.003934,0.005062,-0.004001
93436,2023-01-04,0.051249,0.009553,0.018657,0.007539
93436,2023-01-05,-0.029039,-0.010970,-0.004115,-0.011646
93436,2023-01-06,0.024651,0.022257,0.017645,0.022841
93436,2023-01-09,0.059349,0.001059,0.007190,-0.000768
93436,2023-01-10,-0.007681,0.007317,0.013026,0.006978
93436,2023-01-11,0.036769,0.012571,0.011686,0.012849
93436,2023-01-12,0.002759,0.005718,0.014703,0.003416
93436,2023-01-13,-0.009388,0.004322,0.007841,0.003997
93436,2023-01-17,0.074265,-0.001146,0.002261,-0.002030
93436,2023-01-18,-0.020610,-0.014241,-0.012161,-0.015563
93436,2023-01-19,-0.012502,-0.007486,-0.006112,-0.007638
93436,2023-01-20,0.049147,0.018067,0.014679,0.018918
93436,2023-01-23,0.077425,0.011763,0.010128,0.011881
93436,2023-01-24,0.000974,-0.001146,-0.000988,-0.000711
93436,2023-01-25,0.003753,0.000339,0.001542,-0.000182
93436,2023-01-26,0.109673,0.010381,0.005295,0.011008
93436,2023-01-27,0.110002,0.003473,0.005432,0.002495
93436,2023-01-30,-0.063182,-0.012975,-0.010138,-0.012969
93436,2023-01-31,0.039362,0.015550,0.016344,0.014642
93436,2023-02-01,0.047281,0.011137,0.012678,0.010452
93436,2023-02-02,0.037815,0.013800,0.013540,0.014699
93436,2023-02-03,0.009083,-0.010632,-0.007167,-0.010355
93436,2023-02-06,0.025161,-0.007223,-0.007359,-0.006140
93436,2023-02-07,0.010526,0.011465,0.004813,0.012873
93436,2023-02-08,0.022763,-0.010374,-0.010300,-0.011081
93436,2023-02-09,0.029957,-0.008850,-0.011912,-0.008830
93436,2023-02-10,-0.050309,0.001496,-0.002506,0.002195
93436,2023-02-13,-0.011428,0.010859,0.005050,0.011449
93436,2023-02-14,0.075062,0.000941,0.000475,-0.000280
93436,2023-02-15,0.023847,0.004435,0.007186,0.002773
93436,2023-02-16,-0.056946,-0.012705,-0.007559,-0.013789
93436,2023-02-17,0.031033,-0.002933,-0.001381,-0.002767
93436,2023-02-21,-0.052518,-0.020457,-0.021846,-0.020041
93436,2023-02-22,0.017683,-0.000607,-0.000428,-0.001574
93436,2023-02-23,0.006024,0.004871,0.003045,0.005329
93436,2023-02-24,-0.025684,-0.010160,-0.012812,-0.010538
93436,2023-02-27,0.054602,0.003327,0.003600,0.003073
93436,2023-02-28,-0.009247,-0.002576,0.000582,-0.003036
93436,2023-03-01,-0.014292,-0.003159,-0.001274,-0.004725
93436,2023-03-02,-0.058539,0.006503,0.002479,0.007582
93436,2023-03-03,0.036092,0.015546,0.012266,0.016148
93436,2023-03-06,-0.020122,-0.001751,-0.007068,0.000687
93436,2023-03-07,-0.031474,-0.014599,-0.010122,-0.015327
93436,2023-03-08,-0.030419,0.001270,-0.001520,0.001415
93436,2023-03-09,-0.049890,-0.019276,-0.021551,-0.018459
93436,2023-03-10,0.003007,-0.016483,-0.023032,-0.014478
93436,2023-03-13,0.005996,-0.003098,-0.009576,-0.001510
93436,2023-03-14,0.050321,0.015863,0.009278,0.016477
93436,2023-03-15,-0.015333,-0.009262,-0.015317,-0.006981
93436,2023-03-16,0.020394,0.016293,0.010546,0.017562
93436,2023-03-17,-0.021724,-0.012043,-0.015876,-0.011019
93436,2023-03-20,0.017321,0.008716,0.001261,0.008918
93436,2023-03-21,0.078199,0.013857,0.016795,0.012982
93436,2023-03-22,-0.032544,-0.016420,-0.014646,-0.016463
93436,2023-03-23,0.005598,0.001793,-0.001480,0.002985
93436,2023-03-24,-0.009416,0.004737,0.002874,0.005640
93436,2023-03-27,0.007353,0.003207,0.005019,0.001647
93436,2023-03-28,-0.013659,-0.000817,-0.000513,-0.001574
93436,2023-03-29,0.024790,0.013802,0.010908,0.014237
93436,2023-03-30,0.007221,0.005538,0.003078,0.005715
93436,2023-03-31,0.062372,0.014614,0.011948,0.014437
93436,2023-04-03,-0.061168,0.003122,0.001672,0.003699
93436,2023-04-04,-0.011244,-0.006606,-0.010662,-0.005797
93436,2023-04-05,-0.036660,-0.004045,-0.008869,-0.002492
93436,2023-04-06,-0.002480,0.003105,0.003466,0.003579
93436,2023-04-10,-0.002972,0.002154,0.005970,0.000996
93436,2023-04-11,0.012357,0.001796,0.007144,-0.000041
93436,2023-04-12,-0.033460,-0.003977,-0.005078,-0.004135
93436,2023-04-13,0.029689,0.012827,0.012877,0.013263
93436,2023-04-14,-0.004841,-0.002720,-0.004618,-0.002069
93436,2023-04-17,0.011027,0.003645,0.007969,0.003306
93436,2023-04-18,-0.014596,0.000652,-0.001864,0.000855
93436,2023-04-19,-0.020183,-0.000454,-0.001456,-0.000084
93436,2023-04-20,-0.097458,-0.005743,-0.006877,-0.005953
93436,2023-04-21,0.012823,0.000615,-0.001234,0.000903
93436,2023-04-24,-0.015326,0.000380,-0.002906,0.000852
93436,2023-04-25,-0.011566,-0.016696,-0.018124,-0.015811
93436,2023-04-26,-0.043070,-0.004091,-0.005488,-0.003841
93436,2023-04-27,0.041886,0.017335,0.010266,0.019566
93436,2023-04-28,0.025719,0.008072,0.010419,0.008253
93436,2023-05-01,-0.015093,-0.000652,0.001283,-0.000386
93436,2023-05-02,-0.009393,-0.012260,-0.013213,-0.011586
93436,2023-05-03,0.001871,-0.005189,0.000531,-0.006998
93436,2023-05-04,0.003673,-0.006837,-0.006119,-0.007219
93436,2023-05-05,0.054963,0.018739,0.018082,0.018475
93436,2023-05-08,0.010173,0.000849,0.002221,0.000452
93436,2023-05-09,-0.015368,-0.003907,-0.001622,-0.004579
93436,2023-05-10,-0.003606,0.004086,0.003745,0.004484
93436,2023-05-11,0.021004,-0.002566,-0.006936,-0.001697
93436,2023-05-12,-0.023826,-0.001936,-0.005071,-0.001583
93436,2023-05-15,-0.009703,0.005045,0.009355,0.002958
93436,2023-05-16,0.001022,-0.008106,-0.011928,-0.006378
93436,2023-05-17,0.044079,0.012329,0.013996,0.011891
93436,2023-05-18,0.017428,0.008474,0.003390,0.009445
93436,2023-05-19,0.018373,-0.001860,-0.000949,-0.001446
93436,2023-05-22,0.048462,0.001904,0.008546,0.000155
93436,2023-05-23,-0.016413,-0.010454,-0.003083,-0.011222
93436,2023-05-24,-0.015449,-0.008000,-0.009387,-0.007319
93436,2023-05-25,0.008584,0.004950,-0.008997,0.008758
93436,2023-05-26,0.047162,0.012609,0.007922,0.013049
93436,2023-05-30,0.041363,-0.000231,-0.001041,0.000017
93436,2023-05-31,0.013770,-0.005725,-0.005191,-0.006109
93436,2023-06-01,0.017604,0.010187,0.009433,0.009854
93436,2023-06-02,0.031081,0.016243,0.020618,0.014534
93436,2023-06-05,0.017012,-0.002797,-0.005120,-0.002004
93436,2023-06-06,0.017003,0.005198,0.014317,0.002354
93436,2023-06-07,0.014731,-0.002027,0.006266,-0.003812
93436,2023-06-08,0.045821,0.005210,0.000931,0.006189
93436,2023-06-09,0.040620,0.000099,-0.004197,0.001148
93436,2023-06-12,0.022218,0.008520,0.005629,0.009321
93436,2023-06-13,0.035544,0.007513,0.008966,0.006933
93436,2023-06-14,-0.007421,0.000057,-0.005231,0.000819
93436,2023-06-15,-0.003466,0.011708,0.008909,0.012178
93436,2023-06-16,0.018132,-0.003787,-0.001980,-0.003672
93436,2023-06-20,0.053389,-0.005432,-0.006839,-0.004735
93436,2023-06-21,-0.054618,-0.004712,-0.003638,-0.005245
93436,2023-06-22,0.019849,0.001811,-0.004701,0.003711
93436,2023-06-23,-0.030271,-0.008474,-0.009603,-0.007659
93436,2023-06-26,-0.060600,-0.002689,-0.001383,-0.004487
93436,2023-06-27,0.038000,0.011635,0.007286,0.011456
93436,2023-06-28,0.024100,0.000529,0.001215,-0.000354
93436,2023-06-29,0.004917,0.004747,0.006309,0.004474
93436,2023-06-30,0.016582,0.011089,0.005604,0.012269
93436,2023-07-03,0.068954,0.002106,0.006882,0.001171
93436,2023-07-05,0.009506,-0.003315,-0.006333,-0.001968
93436,2023-07-06,-0.021028,-0.009671,-0.013608,-0.007923
93436,2023-07-07,-0.007630,0.000005,0.010289,-0.002865
93436,2023-07-10,-0.017564,0.004152,0.009090,0.002405
93436,2023-07-11,0.000668,0.007743,0.009107,0.006742
93436,2023-07-12,0.008154,0.007995,0.008816,0.007411
93436,2023-07-13,0.021729,0.009335,0.008519,0.008470
93436,2023-07-14,0.012523,-0.002946,-0.010092,-0.001024
93436,2023-07-17,0.031985,0.004498,0.005086,0.003855
93436,2023-07-18,0.010194,0.007299,0.006392,0.007117
93436,2023-07-19,-0.007091,0.002571,0.003657,0.002358
93436,2023-07-20,-0.097370,-0.007185,-0.006756,-0.006757
93436,2023-07-21,-0.010955,0.000069,-0.000977,0.000324
93436,2023-07-24,0.034767,0.003274,0.000118,0.004034
93436,2023-07-25,-0.014049,0.002308,-0.002020,0.002815
93436,2023-07-26,-0.003506,0.000800,0.005517,-0.000155
93436,2023-07-27,-0.032684,-0.007486,-0.011519,-0.006425
93436,2023-07-28,0.041962,0.010607,0.013323,0.009878
93436,2023-07-31,0.003716,0.003173,0.008267,0.001469
93436,2023-08-01,-0.023782,-0.003671,-0.004377,-0.002665
93436,2023-08-02,-0.026660,-0.014385,-0.013074,-0.013840
93436,2023-08-03,0.020503,-0.002370,-0.001952,-0.002548
93436,2023-08-04,-0.021055,-0.004195,-0.002070,-0.005300
93436,2023-08-07,-0.009493,0.007546,-0.001121,0.009024
93436,2023-08-08,-0.006960,-0.004756,-0.004176,-0.004218
93436,2023-08-09,-0.030076,-0.006457,-0.005960,-0.007039
93436,2023-08-10,0.013006,0.000093,-0.002073,0.000251
93436,2023-08-11,-0.010964,-0.000907,-0.001429,-0.001070
93436,2023-08-14,-0.011910,0.004055,-0.002848,0.005750
93436,2023-08-15,-0.028362,-0.011781,-0.012966,-0.011551
93436,2023-08-16,-0.031593,-0.007890,-0.010043,-0.007555
93436,2023-08-17,-0.028280,-0.008395,-0.007525,-0.007713
93436,2023-08-18,-0.017015,0.000602,0.000827,-0.000149
93436,2023-08-21,0.073275,0.005540,-0.000169,0.006879
93436,2023-08-22,0.008258,-0.001892,-0.003236,-0.002777
93436,2023-08-23,0.015738,0.011033,0.008529,0.011045
93436,2023-08-24,-0.028793,-0.012548,-0.011327,-0.013458
93436,2023-08-25,0.037167,0.007025,0.001559,0.006718
93436,2023-08-28,0.000964,0.007093,0.005391,0.006265
93436,2023-08-29,0.076878,0.013164,0.012613,0.014508
93436,2023-08-30,-0.001089,0.003824,0.003346,0.003833
93436,2023-08-31,0.004593,-0.001065,-0.001883,-0.001597
93436,2023-09-01,-0.050643,0.002776,0.005930,0.001799
93436,2023-09-05,0.046855,-0.006126,-0.009656,-0.004194
93436,2023-09-06,-0.017817,-0.006391,-0.006598,-0.006972
93436,2023-09-07,-0.001707,-0.003838,-0.007888,-0.003211
93436,2023-09-08,-0.011889,0.001012,-0.002062,0.001427
93436,2023-09-11,0.100925,0.006483,0.002544,0.006724
93436,2023-09-12,-0.022297,-0.004766,-0.001701,-0.005696
93436,2023-09-13,0.014281,0.000004,-0.005292,0.001242
93436,2023-09-14,0.017472,0.008997,0.009325,0.008430
93436,2023-09-15,-0.005977,-0.010526,-0.005160,-0.012160
93436,2023-09-18,-0.033201,-0.000426,-0.006305,0.000721
93436,2023-09-19,0.004599,-0.002634,-0.003257,-0.002151
93436,2023-09-20,-0.014672,-0.008244,-0.006373,-0.009395
93436,2023-09-21,-0.026239,-0.016904,-0.013885,-0.016401
93436,2023-09-22,-0.042315,-0.001881,-0.002873,-0.002296
93436,2023-09-25,0.008616,0.003394,-0.001515,0.004023
93436,2023-09-26,-0.011620,-0.014143,-0.008325,-0.014735
93436,2023-09-27,-0.014829,0.001060,0.001696,0.000229
93436,2023-09-28,0.024449,0.006628,0.004663,0.005893
93436,2023-09-29,0.015586,-0.002634,0.000677,-0.002709
93436,2023-10-02,0.005515,-0.003498,-0.011886,0.000079
93436,2023-10-03,-0.020151,-0.014349,-0.015225,-0.013744
93436,2023-10-04,0.059344,0.007074,0.001074,0.008110
93436,2023-10-05,-0.004250,-0.000735,-0.000910,-0.001304
93436,2023-10-06,0.001846,0.011482,0.007495,0.011815
93436,2023-10-09,-0.003301,0.006119,0.000943,0.006304
93436,2023-10-10,0.015212,0.006470,0.009906,0.005208
93436,2023-10-11,-0.002390,0.003842,0.002814,0.004293
93436,2023-10-12,-0.015666,-0.008455,-0.013191,-0.006246
93436,2023-10-13,-0.029938,-0.005077,-0.004184,-0.005019
93436,2023-10-16,0.011150,0.010957,0.008919,0.010594
93436,2023-10-17,0.003663,0.001091,0.005945,-0.000098
93436,2023-10-18,-0.047754,-0.014619,-0.015364,-0.013400
93436,2023-10-19,-0.093003,-0.009180,-0.012693,-0.008483
93436,2023-10-20,-0.036891,-0.012192,-0.010180,-0.012585
93436,2023-10-23,0.000425,-0.002426,-0.008234,-0.001686
93436,2023-10-24,0.020936,0.006949,0.006891,0.007266
93436,2023-10-25,-0.018936,-0.014673,-0.012730,-0.014340
93436,2023-10-26,-0.031353,-0.009124,-0.002212,-0.011833
93436,2023-10-27,0.007484,-0.005494,-0.009087,-0.004800
93436,2023-10-30,-0.047950,0.010716,0.006928,0.012010
93436,2023-10-31,0.017633,0.006298,0.005594,0.006475
93436,2023-11-01,0.023999,0.009644,0.002807,0.010506
93436,2023-11-02,0.062482,0.020161,0.022173,0.018859
93436,2023-11-03,0.006636,0.011696,0.020834,0.009394
93436,2023-11-06,-0.003137,-0.000779,-0.006333,0.001753
93436,2023-11-07,0.013271,0.002356,-0.000743,0.002840
93436,2023-11-08,-0.000315,-0.000410,-0.006357,0.001005
93436,2023-11-09,-0.054613,-0.008443,-0.014810,-0.008084
93436,2023-11-10,0.022240,0.013967,0.004125,0.015616
93436,2023-11-13,0.042208,-0.000330,0.000302,-0.000836
93436,2023-11-14,0.061240,0.022835,0.031136,0.019075
93436,2023-11-15,0.022872,0.001954,0.005529,0.001597
93436,2023-11-16,-0.038091,-0.001165,-0.007663,0.001190
93436,2023-11-17,0.003040,0.003330,0.009963,0.001282
93436,2023-11-20,0.005548,0.007017,0.007068,0.007390
93436,2023-11-21,0.023769,-0.002976,-0.007833,-0.002021
93436,2023-11-22,-0.028980,0.004067,0.004612,0.004061
93436,2023-11-24,0.005294,0.001708,0.008853,0.000597
93436,2023-11-27,0.002676,-0.001845,-0.003208,-0.001954
93436,2023-11-28,0.045069,0.000919,0.001167,0.000980
93436,2023-11-29,-0.010457,0.001088,0.006047,-0.000946
93436,2023-11-30,-0.016630,0.003964,0.001808,0.003784
93436,2023-12-01,-0.005207,0.009185,0.019252,0.005874
93436,2023-12-04,-0.013608,-0.003910,0.004928,-0.005408
93436,2023-12-05,0.013329,-0.002314,-0.008439,-0.000569
93436,2023-12-06,0.002723,-0.003536,0.000125,-0.003906
93436,2023-12-07,0.013661,0.007286,0.003563,0.007968
93436,2023-12-08,0.004946,0.004188,0.003196,0.004095
93436,2023-12-11,-0.016814,0.003614,-0.004576,0.003925
93436,2023-12-12,-0.011387,0.003096,-0.004210,0.004599
93436,2023-12-13,0.009620,0.016198,0.022396,0.013651
93436,2023-12-14,0.049145,0.006922,0.018160,0.002647
93436,2023-12-15,0.009759,-0.001601,-0.005318,-0.000076
93436,2023-12-18,-0.005602,0.003845,-0.000888,0.004528
93436,2023-12-19,0.020390,0.007719,0.012567,0.005866
93436,2023-12-20,-0.039188,-0.014790,-0.011488,-0.014684
93436,2023-12-21,0.029781,0.011208,0.013642,0.010301
93436,2023-12-22,-0.007701,0.002440,0.007676,0.001660
93436,2023-12-26,0.016116,0.005218,0.009674,0.004232
93436,2023-12-27,0.018822,0.001995,0.005276,0.001430
93436,2023-12-28,-0.031594,-0.000108,0.002042,0.000370
93436,2023-12-29,-0.018564,-0.004045,-0.007480,-0.002826
